Dim0,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,label
-0.050977476,0.03981655,0.022000203,0.040284153,0.042694204,-0.10132844,0.020897068,0.047860753,0
-0.059843507,0.037094127,0.01923917,0.049924314,0.048498347,-0.15063433,0.020185355,0.06299792,0
-0.04147127,0.03748891,0.025781484,0.03283981,0.037136536,-0.056273393,0.020477612,0.03234849,0
-0.03985225,0.037187077,0.02618109,0.03197102,0.036154937,-0.050184574,0.020480651,0.030283632,0
-0.05379049,0.040509228,0.021049373,0.043590143,0.044493534,-0.11506871,0.02101127,0.052744426,0
-0.042998806,0.037699997,0.025432112,0.033486076,0.037994746,-0.0617157,0.0204828,0.03417058,0
-0.040957432,0.03740228,0.025902845,0.032600123,0.036838256,-0.054450568,0.02047305,0.031734776,0
-0.061017368,0.03604238,0.018911302,0.051172685,0.049315438,-0.15854293,0.019955887,0.06528399,0
-0.04033847,0.03727748,0.0260657,0.032219242,0.036443688,-0.051931854,0.020483665,0.030875046,0
-0.05148606,0.040041935,0.021766879,0.04088296,0.043074295,-0.10386837,0.020973912,0.0488234,0
-0.03996099,0.037214447,0.026151845,0.03204934,0.03622775,-0.05063273,0.020478727,0.03043882,0
-0.057693336,0.03901177,0.019886075,0.047314662,0.04691035,-0.13554895,0.020649072,0.058690112,0
-0.03987269,0.03719977,0.026173107,0.032004967,0.036175154,-0.050301623,0.020479267,0.030327654,0
-0.04275026,0.037728053,0.02547303,0.033498865,0.037897393,-0.06091652,0.020485334,0.033929497,0
-0.04879362,0.039222077,0.023085756,0.03810102,0.041373346,-0.08890996,0.020691779,0.043472923,0
-0.04138595,0.03748451,0.025796818,0.032833308,0.037098564,-0.056056857,0.0204736,0.032282066,0
-0.05694381,0.039321683,0.020120995,0.04641557,0.046391092,-0.13154636,0.020736977,0.05753008,0
-0.038919684,0.037045583,0.026386589,0.03158515,0.03563524,-0.04704778,0.020467605,0.02923747,0
-0.059090585,0.037749317,0.019460237,0.04903958,0.04795376,-0.14547388,0.020340024,0.06151262,0
-0.059902217,0.03702345,0.019220686,0.05000425,0.04854375,-0.15112135,0.020166244,0.06313283,0
-0.055625465,0.0352236,0.025457252,0.03064509,0.042814594,-0.089462094,0.02136143,0.04282862,0
-0.0727546,0.01840446,0.018407224,0.04792458,0.049442884,-0.2021041,0.017410092,0.075389735,0
-0.05475351,0.035125703,0.025898952,0.029980123,0.04237792,-0.084558174,0.021430828,0.04110474,0
-0.056872573,0.0353422,0.024812156,0.03161577,0.043443263,-0.0966672,0.021262378,0.04534748,0
-0.07515694,0.016276449,0.017499328,0.050470352,0.04969637,-0.21455215,0.017209603,0.07945763,0
-0.06876627,0.022418035,0.019958146,0.04368538,0.04906199,-0.18069927,0.01788636,0.0686886,0
-0.07158981,0.019569,0.018854236,0.04673558,0.04934317,-0.19574256,0.017548015,0.073373005,0
-0.06593514,0.025421781,0.021040037,0.04053581,0.048762217,-0.16617817,0.018299397,0.06436309,0
-0.06638751,0.02496119,0.020873152,0.04102227,0.04881929,-0.16839017,0.018213976,0.06501283,0
-0.07150925,0.019607302,0.018879756,0.046648182,0.049327917,-0.19541666,0.017540254,0.07325576,0
-0.07364937,0.017585546,0.018064661,0.04887123,0.049534813,-0.20680675,0.017326606,0.076913044,0
-0.05363661,0.03503134,0.02647742,0.029146027,0.04182028,-0.07811477,0.021533499,0.03887186,0
-0.05547039,0.035205938,0.025536152,0.030525979,0.04273686,-0.08858949,0.021373795,0.04252152,0
-0.06517627,0.026158344,0.021303842,0.03973344,0.048673745,-0.1624718,0.018369691,0.06324607,0
-0.066594936,0.024641974,0.020772219,0.041280203,0.048821274,-0.1697529,0.018172769,0.06539898,0
-0.055971116,0.03523996,0.025261099,0.030898307,0.042983964,-0.09160966,0.02132443,0.043567434,0
-0.056100298,0.03526137,0.025198616,0.031006321,0.043051124,-0.0922928,0.021316186,0.043812476,0
-0.07316019,0.017999807,0.018240327,0.0483692,0.04947857,-0.20436276,0.017367732,0.076114945,0
-0.055671643,0.035210393,0.025417406,0.030670283,0.04283482,-0.08988689,0.021350196,0.04296387,0
-0.05495333,0.035153266,0.025802722,0.030133292,0.042478297,-0.08563549,0.021417668,0.041487727,0
-0.0533221,0.035008773,0.02664215,0.028916752,0.041664287,-0.076271355,0.021563161,0.038236685,0
-0.07298938,0.018176636,0.018313311,0.04817734,0.049464934,-0.2033813,0.017384967,0.07579988,0
-0.07261399,0.018547872,0.018448066,0.04781365,0.049437366,-0.20135327,0.017423926,0.07515467,0
-0.05489847,0.035149597,0.025833867,0.03009331,0.042451233,-0.08529285,0.021422671,0.041369066,0
-0.07464904,0.016701974,0.017682882,0.049940918,0.04964082,-0.2120002,0.017246401,0.07861462,0
-0.055411015,0.03521232,0.025574591,0.030494332,0.042710103,-0.08815114,0.021384127,0.042377308,0
-0.0681011,0.023087895,0.020195287,0.04297604,0.04899184,-0.17738582,0.017965553,0.06768784,0
-0.072214976,0.018983321,0.018608877,0.0474008,0.049413368,-0.19903827,0.017471526,0.07442513,0
-0.0552228,0.03518269,0.025666507,0.030337784,0.042613253,-0.08715262,0.021395393,0.04201983,0
-0.053352043,0.03500916,0.026624743,0.028937241,0.041678928,-0.076464996,0.021559784,0.038302112,0
-0.072959684,0.018218815,0.018329615,0.048140135,0.049464554,-0.20317204,0.017390821,0.075735345,0
-0.07275587,0.018441156,0.018402874,0.047950007,0.049456127,-0.2020103,0.017414823,0.07537111,0
-0.030114101,0.017140089,0.024594668,0.016535247,0.03569388,-0.1079449,0.011229338,0.0382254,0
-0.030999288,0.0165703,0.023913382,0.02016816,0.03742674,-0.12359326,0.010901726,0.04323184,0
-0.03028974,0.017017676,0.0245783,0.016917188,0.035953816,-0.10970949,0.011177239,0.038745172,0
-0.030111976,0.017148145,0.024593798,0.016523916,0.035687618,-0.107882395,0.011237741,0.03820883,0
-0.02743661,0.017671105,0.025625499,0.012399418,0.033030838,-0.089888714,0.011900946,0.03261616,0
-0.02115162,0.02020064,0.02557087,0.006489621,0.026622953,-0.04123637,0.014549609,0.01876221,0
-0.020826885,0.020348625,0.025584646,0.006396227,0.026364185,-0.03775101,0.014805616,0.017799187,0
-0.022985885,0.018951066,0.026230171,0.008227492,0.028792242,-0.061171483,0.013267292,0.024234522,0
-0.021055648,0.020242285,0.025569096,0.0064523877,0.026535934,-0.04017684,0.014627707,0.018459624,0
-0.030591233,0.01556411,0.023129757,0.02193572,0.03793679,-0.13278787,0.010461604,0.045816977,0
-0.021358294,0.020145286,0.02559296,0.006611193,0.02683125,-0.043296844,0.0144044645,0.019390624,0
-0.024753746,0.018260583,0.026235396,0.00961661,0.030537046,-0.073590524,0.012607073,0.027734287,0
-0.030983986,0.016548371,0.024140801,0.019511415,0.03725954,-0.12102301,0.010916991,0.042321164,0
-0.02067541,0.020421403,0.025588734,0.006363489,0.026255151,-0.03617007,0.014931282,0.017366387,0
-0.021327708,0.020155573,0.025590193,0.0065891035,0.026793461,-0.04293545,0.014427013,0.01928222,0
-0.030413017,0.015193802,0.02291381,0.022366354,0.038067684,-0.13529608,0.010306598,0.046459924,0
-0.022691544,0.01910178,0.026137045,0.007935275,0.028464302,-0.05842395,0.013402933,0.023469133,0
-0.026757127,0.017775122,0.025906865,0.01139902,0.0323894,-0.085536435,0.012067174,0.031260055,0
-0.025426792,0.018097809,0.0261869,0.010072141,0.031103704,-0.07722431,0.012408735,0.028800737,0
-0.030548848,0.015534708,0.023119379,0.021947218,0.037937805,-0.13291115,0.010444616,0.045837745,0
-0.029834837,0.017346384,0.024657538,0.01587366,0.035252366,-0.10487717,0.011332468,0.03733036,0
-0.022297313,0.019392267,0.025978789,0.0075384025,0.027991643,-0.05413657,0.01367405,0.022309322,0
-0.026302317,0.017840274,0.026085792,0.010755493,0.031965405,-0.08270916,0.0121893175,0.030378029,0
-0.02166368,0.01994578,0.02569574,0.006881408,0.027183764,-0.04660326,0.014180208,0.020305445,0
-0.02905679,0.017430093,0.024953306,0.014796587,0.03456134,-0.10025684,0.011487749,0.035860464,0
-0.021410769,0.020136025,0.025598222,0.0066387295,0.026876636,-0.043741357,0.014373047,0.019529343,0
-0.02112175,0.02023056,0.025578646,0.006463596,0.0265588,-0.04052234,0.01458621,0.018564515,0
-0.030898202,0.016264582,0.023518521,0.021141557,0.03770078,-0.12811738,0.010763967,0.044622067,0
-0.031016052,0.016574621,0.024010569,0.019888122,0.037359804,-0.1224545,0.010924379,0.042838257,0
-0.029023174,0.017439242,0.024973234,0.01473207,0.034520146,-0.099974304,0.011499057,0.035774827,0
-0.02073662,0.02039059,0.025587833,0.0063757934,0.026298724,-0.03681475,0.014877776,0.01754259,0
-0.021100888,0.020222401,0.025564529,0.006465455,0.0265726,-0.04067179,0.01459632,0.018595392,0
-0.020840004,0.026965044,0.027836632,0.018819612,0.023702197,0.006560694,0.021639362,0.009582662,0
-0.02135053,0.02729542,0.027176296,0.019009696,0.02411393,0.005100028,0.021790199,0.010273875,0
-0.020189319,0.026549362,0.028672097,0.018581511,0.023181695,0.008409358,0.021449747,0.0087074805,0
-0.034758247,0.03219446,0.022497907,0.02392619,0.037106898,-0.042317346,0.023840161,0.025967723,0
-0.020796623,0.026935043,0.027902381,0.018807998,0.023661414,0.006697222,0.02162034,0.009520721,0
-0.02036588,0.026663302,0.028437128,0.018644013,0.023327628,0.0078953495,0.021503553,0.008948422,0
-0.021512434,0.027394507,0.026986055,0.019076545,0.02423231,0.0046668933,0.021830881,0.010485449,0
-0.042173766,0.035143077,0.014972529,0.035124015,0.045332987,-0.11411955,0.022823699,0.051466104,0
-0.02077924,0.026927315,0.027907059,0.018795708,0.023657925,0.006724533,0.021626381,0.009503432,0
-0.042139024,0.035172973,0.015668713,0.033555333,0.044905543,-0.107040115,0.022880403,0.048917968,0
-0.024935383,0.029186701,0.024660727,0.01998834,0.027206458,-0.00529142,0.022496136,0.01441392,0
-0.020514732,0.02675882,0.02824637,0.018700296,0.02344673,0.007473886,0.021547223,0.009148098,0
-0.020914722,0.02700945,0.027752858,0.018851904,0.023754472,0.0063659917,0.02165468,0.009678258,0
-0.020648804,0.026840836,0.028087597,0.018752255,0.023545908,0.0071115172,0.021579407,0.009323,0
-0.020353233,0.026656102,0.028450483,0.018637424,0.023319043,0.007931402,0.02150623,0.008931669,0
-0.036146205,0.03259886,0.02221391,0.024722876,0.038520806,-0.048387334,0.023876693,0.027973086,0
-0.02086232,0.026976991,0.027817851,0.018832581,0.02371413,0.006510261,0.021639446,0.009609223,0
-0.041010242,0.03484971,0.017023852,0.031199675,0.043530464,-0.09295362,0.023044756,0.044070736,0
-0.041809503,0.035099376,0.016106172,0.032734584,0.04445,-0.10213395,0.022935715,0.04721043,0
-0.020902652,0.027003212,0.02776534,0.018846957,0.02374676,0.0063949497,0.021652222,0.009663836,0
-0.02021958,0.02656881,0.02863354,0.018592536,0.023205781,0.008323297,0.021457914,0.008748088,0
-0.042110182,0.035139855,0.014325978,0.0365777,0.04562739,-0.1198871,0.022778628,0.053565897,0
-0.021330202,0.027278287,0.0272176,0.019006496,0.024088252,0.005179764,0.02177687,0.01024059,0
-0.024210624,0.028966703,0.024816388,0.01976373,0.026475985,-0.002784119,0.022348275,0.01367862,0
-0.02040691,0.026688999,0.028390286,0.018662326,0.023357436,0.007788075,0.021513509,0.009000682,0
-0.04173826,0.035075285,0.016178431,0.032609716,0.044375535,-0.10140946,0.02294217,0.04695826,0
-0.021458292,0.02735951,0.027057149,0.019057138,0.024188533,0.004819575,0.021810208,0.010411961,0
-0.03145345,0.031237531,0.023172483,0.022143928,0.033756882,-0.028210126,0.023700625,0.02136812,0
-0.021998797,0.027707089,0.026368389,0.019265892,0.024616897,0.0032921666,0.02197106,0.01114202,0
-0.032448795,0.03152087,0.0229426,0.022650529,0.03477761,-0.03233745,0.023776568,0.022689387,0
-0.021639377,0.027479032,0.026820587,0.019122995,0.024335643,0.0042992462,0.021868976,0.0106594805,0
-0.042167585,0.035177004,0.01563407,0.033639096,0.04494793,-0.107520916,0.02287655,0.049092297,0
-0.058629602,0.036148258,0.013272163,0.04760873,0.051572926,-0.13827913,0.022658968,0.062221974,0
-0.057976715,0.036953595,0.013956768,0.0461361,0.05105253,-0.1310648,0.0229025,0.060187213,0
-0.063505,0.03175509,0.009885348,0.055897657,0.053928778,-0.17521255,0.021730991,0.07328808,0
-0.059934117,0.034770004,0.011763851,0.050609536,0.052578323,-0.15233548,0.022308981,0.066393115,0
-0.07231192,0.025792256,0.0073865624,0.06530411,0.056156326,-0.21614382,0.021326562,0.08588124,0
-0.06865794,0.028015431,0.008166985,0.061880156,0.055187516,-0.20080668,0.021367148,0.08112734,0
-0.070546426,0.026845692,0.007722754,0.06372542,0.055669952,-0.20891921,0.021311438,0.08364001,0
-0.075652815,0.02399193,0.0068515837,0.068039246,0.057110846,-0.22895354,0.021355748,0.08991752,0
-0.07437382,0.02466019,0.007041734,0.06706594,0.056707244,-0.22410867,0.021339474,0.088376336,0
-0.073953085,0.02488538,0.0071117566,0.06670363,0.05659422,-0.22249107,0.021332096,0.087865636,0
-0.069154695,0.027686179,0.008012057,0.062447995,0.0553069,-0.20318404,0.021345848,0.08187231,0
-0.0753681,0.02414282,0.0068873963,0.06787515,0.056993484,-0.22786285,0.021357274,0.0895684,0
-0.058310285,0.036509328,0.013663857,0.046840146,0.051317103,-0.13469625,0.022752935,0.061170496,0
-0.06308795,0.032086574,0.010010657,0.05545341,0.053833466,-0.17306802,0.021764914,0.07264968,0
-0.07291261,0.025474189,0.007294941,0.065793514,0.05631818,-0.21834733,0.021322541,0.08656538,0
-0.058799684,0.035943653,0.013047873,0.048043616,0.0517161,-0.14031255,0.022609795,0.06281952,0
-0.06683774,0.029287394,0.00876108,0.059769116,0.054747142,-0.19189379,0.02147257,0.07836253,0
-0.057910077,0.037043914,0.0140163535,0.045988724,0.050997224,-0.13032472,0.022933185,0.059988193,0
-0.06762395,0.028714659,0.008484256,0.06071999,0.05494324,-0.19588318,0.021426765,0.07959634,0
-0.074993975,0.024339847,0.0069461423,0.06758508,0.056871697,-0.2264176,0.021349618,0.089107305,0
-0.07422774,0.024761964,0.007073437,0.06692545,0.056675162,-0.22340906,0.021342384,0.08815642,0
-0.058565445,0.036189567,0.013310289,0.04752174,0.05153893,-0.13785367,0.022679798,0.062097535,0
-0.058243424,0.036586717,0.013730492,0.04669242,0.05126437,-0.13398595,0.022776501,0.060969356,0
-0.07254322,0.025674686,0.0073552527,0.0654816,0.056218922,-0.2169396,0.02131957,0.086125486,0
-0.06942074,0.027483942,0.007914795,0.06277896,0.05537329,-0.20459372,0.021329649,0.082310826,0
-0.057789464,0.037333835,0.014212788,0.04555401,0.050847102,-0.1281233,0.023010703,0.059406232,0
-0.0716518,0.026168158,0.007503772,0.06472694,0.055976838,-0.21352334,0.021315215,0.08506276,0
-0.06714431,0.029072188,0.00866115,0.06012057,0.054821476,-0.19337644,0.021448895,0.07881861,0
-0.07499962,0.024334438,0.0069437507,0.067593,0.056872975,-0.22645754,0.021350373,0.089120306,0
-0.05884356,0.035929423,0.013040963,0.048071567,0.051730882,-0.14047632,0.02259828,0.06286908,0
-0.058237854,0.036586598,0.013730727,0.046689056,0.05126266,-0.13398005,0.022778587,0.06096736,0
-0.073290706,0.025265858,0.0072314753,0.06611611,0.056419984,-0.21980412,0.021324981,0.08702094,0
-0.03270344,0.02908016,0.02334174,0.024493402,0.032443713,-0.028398337,0.020976048,0.022899628,0
-0.05104983,0.035748485,0.014281272,0.048341483,0.04706597,-0.1270898,0.021482538,0.059486233,0
-0.031881515,0.028825905,0.02346161,0.023994084,0.03173232,-0.02555843,0.020897761,0.021904316,0
-0.03553757,0.02995506,0.022990474,0.026169306,0.034820884,-0.03783203,0.021187374,0.02623794,0
-0.05184452,0.034638893,0.013568581,0.050588172,0.04773971,-0.13544948,0.021056525,0.061901078,0
-0.052870147,0.033336632,0.012666346,0.05343799,0.048599444,-0.14580107,0.020559084,0.06494604,0
-0.034081083,0.02950263,0.023177885,0.025299879,0.033592187,-0.032951664,0.02107163,0.024508532,0
-0.05433992,0.03162254,0.011432433,0.057374045,0.04980453,-0.15992202,0.019909246,0.069166936,0
-0.03272611,0.02908302,0.023355989,0.024489576,0.03244702,-0.028404484,0.02095929,0.022903455,0
-0.037818767,0.030676696,0.022683047,0.02755795,0.036749117,-0.04548084,0.0213869,0.02896703,0
-0.032233458,0.028933534,0.023416093,0.024202287,0.032031577,-0.02674956,0.020924961,0.0223218,0
-0.039577853,0.03196625,0.021723839,0.029524716,0.038400766,-0.054809473,0.021690652,0.032640968,0
-0.04666575,0.036432527,0.017227877,0.038423985,0.04396983,-0.093775906,0.02200069,0.048092384,0
-0.035124343,0.029830119,0.023036474,0.025934692,0.034472857,-0.036449183,0.021163436,0.025752332,0
-0.052741922,0.033488747,0.012760167,0.053119503,0.04850496,-0.14463858,0.020624477,0.06460384,0
-0.05410717,0.031811867,0.011581268,0.05687236,0.049627867,-0.15816969,0.019977756,0.06863281,0
-0.04933279,0.037053447,0.015607987,0.04369017,0.045709964,-0.11114737,0.021989578,0.054480474,0
-0.03239348,0.028982747,0.023392025,0.024299076,0.03217242,-0.027316365,0.02094057,0.022519993,0
-0.03377933,0.029407404,0.023219164,0.025117211,0.0333381,-0.03194851,0.021042934,0.024153251,0
-0.049195576,0.037071403,0.015713686,0.043261275,0.04560288,-0.10977232,0.021997463,0.05399442,0
-0.0525683,0.033724118,0.012944944,0.052572932,0.048337772,-0.14267425,0.020704258,0.06402262,0
-0.05251263,0.033784125,0.012973921,0.052457407,0.048305135,-0.14224838,0.020732814,0.063897476,0
-0.038966287,0.03144964,0.022125386,0.028756052,0.037806112,-0.051289983,0.021598166,0.03122254,0
-0.033053234,0.029189236,0.0233122,0.024688443,0.03272079,-0.029489085,0.020991089,0.0232908,0
-0.033547625,0.029336764,0.023250913,0.024979752,0.03313701,-0.031144883,0.021023909,0.02387272,0
-0.053208128,0.032911178,0.012353986,0.054408498,0.048892036,-0.14928311,0.0204018,0.065980524,0
-0.037752207,0.030649029,0.022708092,0.027494786,0.036684815,-0.045230173,0.021362681,0.028875059,0
-0.032870267,0.029126689,0.023339927,0.024573812,0.032563552,-0.028865347,0.020968467,0.023067884,0
-0.030922942,0.028536426,0.023570968,0.023441186,0.030936936,-0.022397693,0.020837026,0.020791689,0
-0.033990987,0.029474266,0.02318936,0.025245324,0.033517476,-0.032657932,0.02106419,0.024404114,0
-0.044987418,0.035770018,0.018116098,0.036484405,0.042964093,-0.08538995,0.022066468,0.04486577,0
-0.032738354,0.029087048,0.0233543,0.024497047,0.03245716,-0.028444393,0.020960737,0.022917809,0
-0.02737701,0.026504867,0.03314642,0.023832863,0.023183076,0.0066927006,0.017161215,0.010622609,0
-0.032591224,0.029598627,0.03112241,0.025612261,0.026770165,-0.0025661867,0.017343985,0.015987283,0
-0.06681358,0.044909872,0.016406123,0.05871113,0.053480312,-0.13941774,0.021000065,0.06665984,0
-0.02787055,0.026766732,0.032711715,0.024154596,0.023465145,0.0057181716,0.017277902,0.011178017,0
-0.052758917,0.03845062,0.023670666,0.043782584,0.04237963,-0.07863187,0.020029565,0.04341926,0
-0.02529018,0.02551721,0.03485781,0.022622894,0.022055473,0.010464576,0.016666317,0.0084698275,0
-0.025759922,0.025735393,0.034476638,0.022898026,0.02230656,0.009622878,0.016773073,0.00895161,0
-0.03088787,0.028564226,0.031678393,0.02511526,0.0255659,0.0011124902,0.017373169,0.014198634,0
-0.028194644,0.026959391,0.032478735,0.024343194,0.023675086,0.0050905226,0.01732325,0.0115501685,0
-0.026638843,0.026151394,0.033755388,0.023408106,0.022781683,0.008034453,0.016982257,0.00985857,0
-0.065515526,0.04534392,0.016894603,0.05797633,0.052682534,-0.13393556,0.021154651,0.06496157,0
-0.053193726,0.038677875,0.023490982,0.044208203,0.042712014,-0.08035363,0.020103693,0.044081606,0
-0.06319752,0.04456821,0.018396901,0.055127483,0.05095193,-0.12207104,0.021242056,0.060494788,0
-0.032670047,0.02963726,0.031098096,0.02563457,0.026829947,-0.002764645,0.01734,0.01605097,0
-0.035364665,0.030221824,0.030774878,0.02712778,0.028784597,-0.009926196,0.017462501,0.018384237,0
-0.025289021,0.025515903,0.03485913,0.022623008,0.022055075,0.010467033,0.016664352,0.0084678605,0
-0.06672153,0.044969965,0.016417505,0.058658965,0.053421315,-0.13902159,0.021007594,0.06655246,0
-0.028056666,0.026872996,0.03254002,0.024298422,0.023574911,0.005325133,0.017316002,0.011404243,0
-0.067979746,0.04414197,0.016252602,0.05938687,0.054230914,-0.14448816,0.020914141,0.0680356,0
-0.027841937,0.026744492,0.032745533,0.024135279,0.023442917,0.0057921163,0.01726622,0.011138601,0
-0.02778098,0.026708325,0.032802187,0.024087323,0.023407593,0.0059229014,0.017253136,0.0110622635,0
-0.025554154,0.025643025,0.03463842,0.022775576,0.022201369,0.009983097,0.016728938,0.008741699,0
-0.02827077,0.027003918,0.03245575,0.024365278,0.023728658,0.0049796794,0.017325232,0.011623466,0
-0.029760411,0.02789305,0.03201026,0.02478348,0.02478104,0.0027696425,0.017349128,0.013088878,0
-0.02701029,0.026329363,0.033448044,0.023618741,0.022983758,0.007356771,0.017072028,0.010243845,0
-0.027561951,0.026593363,0.032994747,0.023938179,0.023281872,0.006357134,0.017206138,0.01081521,0
-0.06349205,0.044754803,0.018240517,0.055453543,0.051201385,-0.12332159,0.021279791,0.06099579,0
-0.06974079,0.042909164,0.015982738,0.06042469,0.055383638,-0.1527113,0.02079478,0.0702788,0
-0.02731762,0.026470505,0.033202633,0.023803324,0.02314498,0.0068135755,0.017141288,0.010558102,0
-0.028650401,0.027231323,0.0323419,0.024468504,0.02399862,0.004413421,0.017330682,0.011997091,0
-0.027817052,0.026737772,0.032758214,0.0241125,0.023437582,0.005827933,0.017268376,0.011111097,0
-0.026522042,0.026101122,0.033842977,0.023333998,0.0227259,0.00823085,0.016958218,0.00973974,0
-0.0153828515,0.015307169,0.027827684,-0.0026072727,0.023817776,-0.033604994,0.01718726,0.011928757,0
-0.0073499735,-0.016344905,0.0349227,-0.011872048,0.02264316,-0.14281468,0.0012223012,0.034317117,0
-0.014921698,0.015780168,0.027493069,-0.0019773883,0.023591153,-0.029780159,0.017672058,0.010993882,0
-0.004452586,-0.023662172,0.036028463,-0.014735523,0.022293817,-0.15510443,-0.0028055196,0.03619927,0
-0.0033374163,-0.02622661,0.03601325,-0.015648002,0.021735674,-0.16011427,-0.0046104626,0.037161127,0
-0.0166806,0.013794584,0.028813908,-0.003562812,0.024369208,-0.042477194,0.016164558,0.013827451,0
-0.012792855,0.017271254,0.026507454,8.366531e-06,0.022778446,-0.016030172,0.019263353,0.007425852,0
-0.015049003,0.015617403,0.02759411,-0.0022061327,0.023677403,-0.0310905,0.017492339,0.011309839,0
-0.015424901,0.0033715973,0.03225871,-0.0047271196,0.02419117,-0.10233936,0.009137263,0.02788786,0
-0.01227415,-0.003788762,0.03313022,-0.0069234977,0.023134174,-0.12125046,0.0060737836,0.031089287,0
-0.0134394085,0.016948313,0.026678292,-0.00041435327,0.023007998,-0.019630153,0.018883578,0.008417649,0
-0.012821424,0.017250853,0.026517326,-1.30136705e-05,0.022791129,-0.016246744,0.01924155,0.0074818647,0
-0.013560088,0.016887737,0.026710568,-0.00049188506,0.023048498,-0.020315204,0.018817965,0.008606918,0
-0.014390726,0.01623427,0.027153175,-0.0013754674,0.023381181,-0.02603119,0.018128633,0.010058213,0
-0.013935115,0.016615318,0.02687169,-0.0008675723,0.023182603,-0.022821283,0.018531863,0.009255279,0
-0.012153965,0.017569115,0.026350195,0.00025094894,0.02254291,-0.01262275,0.019643983,0.0064810296,0
-0.019489672,0.009241979,0.030766562,-0.00377411,0.025802653,-0.07331113,0.013080981,0.021237008,0
-0.018582033,0.007682822,0.031156017,-0.003190244,0.02538987,-0.0835306,0.011945929,0.023925975,0
0.0005889534,-0.034981336,0.036636427,-0.020444518,0.018941805,-0.17325975,-0.010891833,0.038935676,0
-0.014093707,0.016325023,0.027073078,-0.0012869601,0.023252187,-0.024721647,0.018267848,0.009672701,0
-0.0135214515,0.01689445,0.02670672,-0.00048697766,0.023028603,-0.020147262,0.018834973,0.008555018,0
-0.0068566236,-0.017510962,0.0351235,-0.012374736,0.022568604,-0.14461273,0.00076392444,0.03455076,0
-0.013914658,0.016512254,0.026939338,-0.0010309971,0.023169624,-0.02324617,0.018457193,0.00931666,0
-0.018505793,0.0077091306,0.031255294,-0.0035150088,0.025301132,-0.08208722,0.011985858,0.023428798,0
-0.016575612,0.0144457705,0.02841764,-0.0029556644,0.024298841,-0.039727475,0.016575305,0.013407834,0
-0.01949429,0.009492361,0.030662753,-0.0038804142,0.025846113,-0.07176469,0.013186097,0.020855926,0
-0.0076863836,-0.0155185545,0.034784168,-0.011527693,0.022691589,-0.14151348,0.0015451411,0.0341401,0
-0.01246706,0.017414471,0.026436286,0.00012432567,0.022640858,-0.014269352,0.019464476,0.0069332873,0
-0.013652829,0.016831297,0.02674429,-0.00056509883,0.023070848,-0.020850886,0.018764699,0.008748811,0
-0.015800618,0.014789705,0.028158743,-0.002963079,0.023975521,-0.036505695,0.016850444,0.012539743,0
-0.014730163,0.01597262,0.027346758,-0.0017077462,0.0235401,-0.028403189,0.017848372,0.010663649,0
-0.013225601,-0.0011637219,0.032797363,-0.0061470945,0.023508647,-0.1164896,0.006919026,0.030368764,0
-0.05070114,0.026593955,0.013085363,0.045338,0.04975093,-0.17545775,0.019764645,0.068080895,0
-0.037534878,0.028255196,0.026484681,0.019505555,0.036333095,-0.04775373,0.02115145,0.024839977,0
-0.036593415,0.027880007,0.027083155,0.018717486,0.035578694,-0.042008173,0.021068418,0.022754293,0
-0.046982806,0.031881984,0.018561896,0.0329131,0.045177527,-0.12345761,0.02187736,0.052027553,0
-0.037977777,0.028496731,0.026103137,0.019967979,0.03669624,-0.05098709,0.021207793,0.026041294,0
-0.03929142,0.029227756,0.024929924,0.021375496,0.03779394,-0.060843293,0.021378225,0.029699754,0
-0.03801652,0.028513469,0.02603577,0.020019522,0.036740236,-0.051539417,0.021212833,0.026225328,0
-0.05108337,0.026259363,0.012510635,0.046529904,0.050163016,-0.18002136,0.019637449,0.0696301,0
-0.04631969,0.03214675,0.019729136,0.03019208,0.044167746,-0.11211346,0.021980189,0.04813835,0
-0.049479846,0.02777369,0.014982922,0.041443422,0.04840135,-0.16031706,0.020207468,0.06301566,0
-0.03771975,0.028349055,0.026311276,0.019695193,0.036487687,-0.0492405,0.021173272,0.025379298,0
-0.046573915,0.03225753,0.019347806,0.03106799,0.04450905,-0.11566548,0.022016553,0.04944074,0
-0.049236458,0.027996648,0.0153405275,0.040705904,0.04814132,-0.15745535,0.020295255,0.062064085,0
-0.04962092,0.027638383,0.014768148,0.041885465,0.04855562,-0.16203733,0.020155655,0.063587606,0
-0.048681412,0.028996915,0.0161869,0.03868035,0.04738071,-0.14860955,0.020693148,0.059421506,0
-0.045529943,0.0318162,0.020301525,0.029041355,0.043388486,-0.1063302,0.02194356,0.046047952,0
-0.046416514,0.032173958,0.01963251,0.030384148,0.044265155,-0.113075875,0.021987978,0.04847368,0
-0.03692874,0.027923154,0.02698946,0.018879978,0.035836324,-0.043467578,0.021075627,0.023244234,0
-0.050932977,0.026378527,0.012722776,0.046085816,0.05000728,-0.17832553,0.019684108,0.069050945,0
-0.0479703,0.030114759,0.017145464,0.0363324,0.046483655,-0.13853867,0.021161556,0.05642447,0
-0.039492395,0.029337209,0.024803003,0.021566853,0.03791972,-0.062003855,0.021397667,0.030162448,0
-0.037996188,0.02850187,0.026069567,0.019989552,0.03671679,-0.051271267,0.021208648,0.026133442,0
