Dim0,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,label
-0.011112688,0.0445086,0.0035680092,0.05958006,0.04058232,0.0177679,0.043923773,0.0306915,0
-0.0031189816,0.022639038,0.01875342,0.025440464,0.018625306,0.019556062,0.02452997,0.013420355,0
-0.009143254,0.03888509,0.007875436,0.049899764,0.03465719,0.018548712,0.038690846,0.025994897,0
0.0036257417,0.0053174505,0.030170277,0.00084606366,0.00315496,0.019394262,0.009269633,0.0033236106,0
-0.012470103,0.050779972,-0.0024529286,0.071003385,0.047188077,0.016303347,0.04979396,0.036068533,0
-0.011665939,0.046640772,0.0018332193,0.06343289,0.042882156,0.017333178,0.045989092,0.032495674,0
-0.011349763,0.045387458,0.0028576194,0.06118682,0.04151985,0.017583324,0.044774525,0.031450532,0
0.02315353,-0.056378774,0.06683543,-0.0848843,-0.051794805,0.022659551,-0.04571518,-0.027445981,0
-0.010764929,0.04325177,0.004583481,0.057302423,0.039237265,0.018020699,0.042719163,0.029618938,0
0.013486364,-0.0258965,0.047880873,-0.045227535,-0.024670647,0.019973459,-0.016318208,-0.009333759,0
0.00849937,-0.010169413,0.038921174,-0.024422465,-0.010457346,0.019246204,-0.001490028,-0.0021000034,0
-0.012695202,0.052094854,-0.0041931826,0.07340346,0.048545577,0.015963877,0.050989687,0.037201777,0
-0.009942966,0.04101114,0.0062735947,0.05351536,0.036884047,0.018289015,0.040654555,0.02776618,0
-0.011154186,0.04470376,0.003404354,0.05991766,0.040802572,0.017732345,0.044113822,0.030844131,0
-0.0096384585,0.04032075,0.0067855692,0.052304026,0.036174763,0.018378371,0.03999197,0.027164517,0
0.023849705,-0.05862598,0.06832741,-0.08784544,-0.053776912,0.022885226,-0.047876198,-0.028895753,0
-0.0106208585,0.04293367,0.004816636,0.056746557,0.038912304,0.018059924,0.04241062,0.0293411,0
0.029921038,-0.079409085,0.082593486,-0.11465269,-0.07170084,0.025023464,-0.067822695,-0.041856118,0
0.018834867,-0.042663395,0.058094047,-0.06716076,-0.03972928,0.021385387,-0.032483608,-0.019101279,0
-0.012337568,0.050018355,-0.0014204165,0.06963437,0.046380438,0.016488899,0.04909885,0.03543262,0
0.024801685,-0.04940757,0.07338321,-0.10092528,-0.03606601,0.021610014,-0.057449978,-0.04073059,0
0.009863498,9.8085584e-05,0.042211313,-0.035590027,0.005370383,0.023442216,-0.0065345042,-0.019769376,0
0.0010036716,0.054568104,0.0011753694,0.06121248,0.05935038,0.021025948,0.046023596,0.02745919,0
0.0006827549,0.06465088,-0.010572722,0.08054871,0.07088658,0.019558087,0.055777777,0.035933472,0
0.000860185,0.058131885,-0.0023425708,0.067935936,0.063575275,0.020548698,0.049435187,0.030382918,0
0.0013187795,0.048982497,0.005209908,0.050818473,0.052920625,0.02175415,0.040671095,0.0228164,0
0.0007069317,0.060757194,-0.005562004,0.07296246,0.066642925,0.020166324,0.052057613,0.032609474,0
0.0014315349,0.047575124,0.0061709727,0.04840129,0.051430635,0.021848956,0.03946139,0.02171006,0
0.001088195,0.05326739,0.0020952336,0.058726218,0.057815768,0.021176983,0.044734675,0.026379216,0
0.0011832124,0.05187523,0.0031306401,0.05601748,0.056172322,0.021403903,0.043325726,0.025167765,0
0.026671864,-0.056767087,0.078354634,-0.11086032,-0.042877894,0.021677133,-0.06398809,-0.044052895,0
0.027049512,-0.05840055,0.079421654,-0.112896,-0.044419516,0.021801572,-0.06514557,-0.04468032,0
0.0013440846,0.048907008,0.0052515706,0.050663035,0.052830152,0.021760257,0.04062111,0.02275611,0
0.00093469315,0.056193516,-3.5982204e-05,0.06429185,0.061267436,0.020782817,0.047613297,0.028821874,0
0.019074233,-0.028705519,0.060974192,-0.072948046,-0.01739132,0.022344729,-0.038255632,-0.032666575,0
0.024086196,-0.046870798,0.071844354,-0.097383186,-0.03373915,0.02167034,-0.05511407,-0.03963153,0
0.0012581784,0.05080593,0.0039516133,0.05393163,0.054925665,0.02160757,0.04220145,0.024205549,0
0.013333974,-0.01045495,0.048985362,-0.04916095,-0.0010739306,0.023176054,-0.018409153,-0.024416747,0
0.02467324,-0.049042698,0.07313585,-0.10035825,-0.035731345,0.021628562,-0.057042714,-0.040520176,0
0.0013878548,0.04820324,0.005746231,0.049475085,0.052104533,0.021812316,0.03999337,0.022194622,0
0.0025250649,0.03598585,0.014663011,0.029802158,0.039559115,0.023077602,0.028891217,0.012199206,0
0.024440238,-0.048044916,0.07255846,-0.09903596,-0.034819957,0.021624092,-0.05625678,-0.04013857,0
0.0018710155,0.042288538,0.0099783195,0.039770965,0.04593887,0.022364946,0.034675993,0.017409919,0
0.0007006309,0.062008854,-0.007150744,0.075292714,0.06802178,0.019950833,0.05324503,0.033668157,0
0.026963158,-0.05788245,0.07911423,-0.11233984,-0.0438783,0.021756217,-0.06486973,-0.044619314,0
0.01104097,-0.0039298013,0.044839974,-0.04072903,0.0029693292,0.023447435,-0.01114243,-0.02135429,0
0.025728095,-0.053262316,0.07592957,-0.10618986,-0.039693292,0.021523617,-0.060965236,-0.042324107,0
0.0012138309,0.052032445,0.003043953,0.056260206,0.05638194,0.021413747,0.043380126,0.025234481,0
0.0011687397,0.051929854,0.0031237318,0.056123774,0.056240086,0.021433068,0.04337117,0.0251919,0
0.001048933,0.05427223,0.001390492,0.060603507,0.05900453,0.021069502,0.045692906,0.027185697,0
0.0055018817,0.012885917,0.031041563,-0.007579425,0.01597063,0.024028914,0.008776991,-0.0095928265,0
0.010312401,-0.0012159101,0.043124814,-0.037460253,0.004585625,0.023454018,-0.008216148,-0.02041188,0
0.014665926,-0.064194396,0.07322345,-0.075635254,-0.047698904,0.024943713,-0.05122258,-0.027221765,0
-0.024543028,0.06641008,-0.026396466,0.111142576,0.06827085,0.013275369,0.06672055,0.054404344,0
0.013961559,-0.061349653,0.07118356,-0.07200585,-0.045343947,0.024739146,-0.048356254,-0.025315573,0
-0.024907503,0.0679138,-0.028414013,0.11398606,0.06980054,0.0129293045,0.0681843,0.05573162,0
-0.019848164,0.046728518,0.00018342567,0.074069425,0.048083413,0.017754363,0.04748544,0.037074868,0
-0.02666572,0.078678325,-0.04247535,0.13479929,0.080235064,0.010495017,0.07837487,0.06548369,0
-0.019662758,0.046342425,0.0004891064,0.07333594,0.047682412,0.017799651,0.047089845,0.036710296,0
-0.0011843896,-0.001788727,0.0357479,0.0021938158,0.0035475704,0.020868588,0.005718763,0.0031713564,0
-0.025264703,0.06943785,-0.030447448,0.116839774,0.07134929,0.012581823,0.069665164,0.057061344,0
-0.0016039372,-0.00054424215,0.03527051,0.0032558525,0.004099215,0.020885939,0.006277555,0.0035364528,0
-0.019608362,0.04611462,0.000667064,0.07297882,0.047445785,0.01782597,0.046886675,0.036543056,0
0.008266529,-0.037579324,0.05545205,-0.042459924,-0.024366478,0.022282816,-0.023941558,-0.011518564,0
0.016109819,-0.070705086,0.07789637,-0.083441496,-0.05293996,0.025472855,-0.057581477,-0.031470142,0
0.009811063,-0.04389586,0.059488565,-0.050279755,-0.030074107,0.022983411,-0.030353852,-0.014967615,0
0.014004581,-0.061411127,0.07122415,-0.072125636,-0.045392547,0.024737563,-0.04843026,-0.025376676,0
-0.025118275,0.06898656,-0.029850824,0.11592038,0.0709015,0.012692623,0.06922052,0.056622393,0
-0.024718307,0.06714345,-0.027379658,0.11252426,0.06901719,0.013107215,0.0674341,0.055048946,0
-0.023620943,0.06254034,-0.021203091,0.10385647,0.06432847,0.0141613325,0.06295311,0.051002964,0
-0.026162406,0.07437453,-0.03694769,0.12624232,0.07621878,0.011467781,0.074375145,0.06145151,0
-0.014508853,0.030926248,0.0127242915,0.04673601,0.030969009,0.019857239,0.032462727,0.02330407,0
-0.0260304,0.073108174,-0.035315935,0.123734325,0.07503639,0.0117534315,0.07320101,0.06026984,0
0.006223316,-0.03009955,0.05079134,-0.03280067,-0.017640783,0.021582102,-0.016597586,-0.0075456756,0
0.009569702,-0.042694543,0.05871002,-0.048873443,-0.029001316,0.022832986,-0.029140612,-0.014318767,0
-0.02055577,0.049415153,-0.0033988184,0.07915643,0.050877057,0.017173644,0.050153404,0.039452568,0
0.01516143,-0.066291176,0.07473292,-0.07827433,-0.04943828,0.025100248,-0.05332408,-0.028613007,0
0.006201146,-0.030224036,0.050893422,-0.032798853,-0.017724924,0.02159487,-0.01669811,-0.0075656357,0
0.013056108,-0.05749397,0.068455346,-0.0671739,-0.042146236,0.024449846,-0.044518303,-0.022820504,0
-0.026803682,0.07990997,-0.044041034,0.13724717,0.08138798,0.010215712,0.0795171,0.06663443,0
-0.02493166,0.0680455,-0.028586492,0.114218265,0.06993493,0.012901125,0.06831123,0.055838533,0
6.525698e-05,-0.0055733183,0.037213672,-0.0017631324,0.0018661644,0.020817721,0.0039990596,0.0020427657,0
0.011188728,-0.04967197,0.06323003,-0.05739708,-0.035320982,0.023681333,-0.03641875,-0.018268952,0
-0.022470843,0.05768279,-0.0146441115,0.09469703,0.05936769,0.015279412,0.05822071,0.046720795,0
0.0059018466,0.004698431,0.0345321,-0.0020945542,-0.007435741,0.014757963,0.004151555,0.006621173,0
-0.01862746,0.08730093,-0.054919753,0.1425283,0.07756499,0.0032018567,0.08277496,0.07244367,0
0.010680878,-0.010072821,0.045625348,-0.027599402,-0.02498458,0.016187347,-0.011541378,0.0012147018,0
0.0035001233,0.009645391,0.029237963,0.006286019,0.0001758175,0.0141490195,0.009427465,0.00912908,0
-0.016818779,0.0827846,-0.048895728,0.13299051,0.07187083,0.0039497796,0.07798067,0.06834664,0
-0.01912694,0.094164975,-0.063939035,0.15897167,0.08526281,0.00083983917,0.08873413,0.07955092,0
0.017020175,-0.03767003,0.063763216,-0.06378287,-0.05023734,0.018249685,-0.040499676,-0.013483676,0
0.012813603,-0.02029843,0.052292243,-0.041261695,-0.03496299,0.017090758,-0.02277045,-0.0032485514,0
-0.016381985,0.08197112,-0.04782155,0.1312408,0.07079226,0.004076263,0.077096455,0.06760284,0
-0.013825135,0.07559146,-0.03885976,0.11856933,0.06325592,0.005096964,0.07028953,0.062022667,0
0.014985777,-0.029682297,0.058376446,-0.05382776,-0.043803558,0.01778657,-0.032709315,-0.008420996,0
-0.018076988,0.08542074,-0.05242012,0.13853894,0.075338304,0.0035317875,0.08083829,0.07069457,0
0.017274132,-0.038712695,0.06449002,-0.06505767,-0.0510536,0.0183164,-0.04150444,-0.014176389,0
0.013741342,-0.024666391,0.05514198,-0.04713065,-0.039233502,0.017481877,-0.027559439,-0.0055335895,0
-0.016110657,0.08148034,-0.047155175,0.13019158,0.0701542,0.004145793,0.07656121,0.06715522,0
-0.018869137,0.08809785,-0.055975717,0.14422871,0.07851082,0.0030617204,0.083595365,0.073189504,0
-0.018037252,0.08569646,-0.052817505,0.13903458,0.07564255,0.003475216,0.081113964,0.07090616,0
0.015017037,-0.029840812,0.058493607,-0.05399065,-0.04393285,0.01779091,-0.03288413,-0.008513,0
-0.01830779,0.0860989,-0.053321768,0.14000785,0.07615031,0.003414182,0.081537925,0.071339756,0
0.012349022,-0.018066457,0.050843015,-0.038271353,-0.03278828,0.016889898,-0.020331604,-0.002087813,0
-0.019021576,0.09088919,-0.05966858,0.15088196,0.081634134,0.0020980705,0.08601649,0.076073565,0
0.0062370333,0.0040142336,0.03525511,-0.0038208729,-0.008595015,0.0148526095,0.0034224677,0.0062757367,0
0.0010723015,0.017737983,0.022899134,0.018621277,0.005123151,0.014056478,0.015933394,0.013491968,0
0.013963486,-0.025758917,0.055862285,-0.04856944,-0.040295426,0.017579103,-0.028751412,-0.00609503,0
-0.019166553,0.095040075,-0.06507631,0.16113871,0.08623345,0.00050488097,0.08946118,0.08048213,0
-0.01913522,0.09603615,-0.0665166,0.16375531,0.0874124,5.3145573e-05,0.09034086,0.08157335,0
0.012583972,-0.01925257,0.051617842,-0.03982709,-0.033937883,0.016991844,-0.021642089,-0.00270446,0
-0.0031010974,0.034129463,0.01050363,0.043749467,0.019514414,0.012664686,0.030211745,0.026151463,0
0.012922574,-0.020769106,0.052594762,-0.041918598,-0.03543015,0.01713379,-0.023290232,-0.0035035182,0
-0.019094262,0.09322934,-0.06272821,0.15666,0.08422927,0.0011989815,0.08795775,0.078557104,0
0.015496613,-0.03166811,0.05969698,-0.056318775,-0.045446075,0.01788811,-0.03468646,-0.009617879,0
0.0009970468,0.018086748,0.022624362,0.019079845,0.0053063934,0.014055873,0.016218485,0.013648576,0
0.01760461,-0.010764878,0.035357106,-0.030575046,-0.008907711,0.011947951,-0.012296675,-4.2844214e-05,0
0.022024283,-0.025457017,0.045481298,-0.050196633,-0.020607889,0.013134527,-0.026256915,-0.009093327,0
0.021832764,-0.024751185,0.045000613,-0.049299702,-0.02006146,0.013076796,-0.025643472,-0.008677144,0
0.022077465,-0.025503118,0.04551804,-0.050317623,-0.020652238,0.013126348,-0.026358252,-0.009162715,0
0.033578925,-0.06557186,0.07293337,-0.10219087,-0.052727584,0.016591487,-0.06213064,-0.034097645,0
0.019938849,-0.018759225,0.040889695,-0.04125941,-0.015367104,0.012667714,-0.020024262,-0.004863295,0
0.020667136,-0.021232648,0.04257976,-0.044497766,-0.017293919,0.012852774,-0.022263933,-0.0063835448,0
0.036067147,-0.0773503,0.08067511,-0.11660025,-0.06336676,0.018532634,-0.071161844,-0.040601596,0
0.021390613,-0.023356825,0.044042468,-0.04742872,-0.018968422,0.012981519,-0.02433374,-0.007787559,0
0.018284725,-0.013339325,0.037170317,-0.034023996,-0.011091579,0.01226177,-0.014925081,-0.0014855262,0
0.039527573,-0.09894949,0.09488752,-0.14162777,-0.07760346,0.02031918,-0.08607657,-0.05301662,0
0.020063762,-0.01910178,0.04112514,-0.041741997,-0.015638128,0.0126853315,-0.02037071,-0.005094625,0
0.032178577,-0.05963297,0.06914591,-0.094883606,-0.04754176,0.01588815,-0.05733865,-0.03058194,0
0.025991743,-0.038200334,0.054277208,-0.067171305,-0.030597903,0.014053517,-0.03807563,-0.017200213,0
0.022642478,-0.027313422,0.04676567,-0.052723564,-0.022071313,0.013254171,-0.02805291,-0.010311332,0
0.01878319,-0.014887508,0.038239136,-0.036163457,-0.012345661,0.01238206,-0.01647536,-0.0024565815,0
0.019091567,-0.0158498,0.038897213,-0.03746295,-0.013099813,0.012445258,-0.017386062,-0.003071247,0
0.023128578,-0.028937835,0.047881115,-0.05486742,-0.023339719,0.013376072,-0.02952565,-0.011324843,0
0.023987632,-0.03157125,0.049698804,-0.05842475,-0.025411034,0.0135508785,-0.03203155,-0.013027695,0
0.03314511,-0.06337359,0.07157897,-0.09955609,-0.05079935,0.016285362,-0.060556814,-0.032957897,0
0.021588165,-0.023923686,0.044433456,-0.048212126,-0.019416148,0.013014298,-0.02489539,-0.008164474,0
0.017824043,-0.011545567,0.035908185,-0.03164104,-0.009574358,0.01203971,-0.013118757,-0.0004902891,0
0.03839536,-0.09055064,0.08978952,-0.1320041,-0.07343671,0.02002997,-0.08102954,-0.048218805,0
0.021764714,-0.02476985,0.045005888,-0.049216527,-0.02006125,0.0131014325,-0.025548203,-0.008618554,0
0.025903555,-0.03790099,0.054046158,-0.0668304,-0.030353764,0.01402682,-0.03773546,-0.01699728,0
0.035111904,-0.07245027,0.07747862,-0.11063041,-0.058951326,0.017722012,-0.06753595,-0.038021937,0
0.017378408,-0.010030235,0.03483782,-0.029548576,-0.008271724,0.011873883,-0.011469115,0.00023419534,0
0.03978787,-0.10100478,0.096079305,-0.14423922,-0.078170754,0.020357003,-0.08719826,-0.054248806,0
0.020675445,-0.021105876,0.04249724,-0.04440353,-0.017203828,0.012828962,-0.022216855,-0.0063508344,0
0.021114223,-0.0221834,0.0432436,-0.045979537,-0.018066978,0.012868658,-0.02338334,-0.0071195876,0
0.018794257,-0.01494255,0.03827638,-0.036225706,-0.012387678,0.01238753,-0.016519738,-0.0024847568,0
0.0219628,-0.025100328,0.045242462,-0.0497932,-0.020339103,0.013094353,-0.026002532,-0.0089169275,0
0.005766303,0.06789419,-0.027610565,0.113062784,0.06923885,0.0061787274,0.055345297,0.053812835,0
0.005733133,0.06897871,-0.02898167,0.115344554,0.07044786,0.0059023597,0.056258,0.05478031,0
0.026241586,-0.037289046,0.05925889,-0.057425562,-0.024258353,0.017098803,-0.043740544,-0.019519486,0
0.006874361,0.031319007,0.011061841,0.042099684,0.032254245,0.014348115,0.022740362,0.020832406,0
0.01113833,0.008284881,0.029572513,0.0061597237,0.011248265,0.017145853,0.0031328674,0.003157198,0
0.0057854312,0.06972576,-0.029967856,0.1169448,0.071320556,0.0057196743,0.056866612,0.055437513,0
0.027903598,-0.043479193,0.063199535,-0.06538219,-0.02976818,0.017393103,-0.049273603,-0.022886915,0
0.006146205,0.04935339,-0.0036723085,0.07610381,0.050376408,0.010735146,0.038493257,0.037014887,0
0.005737953,0.069748774,-0.0299836,0.11699975,0.07133701,0.0057148347,0.056893878,0.055468105,0
0.0056694364,0.07210757,-0.033032466,0.1219776,0.07398988,0.005123801,0.05888973,0.05757495,0
0.0058068917,0.06835808,-0.028199246,0.114049785,0.0697739,0.0060603237,0.055716153,0.054216903,0
0.005701631,0.07200704,-0.032925416,0.12177478,0.07388912,0.0051507107,0.05880003,0.057485003,0
0.022968985,-0.026542908,0.052062724,-0.04268626,-0.0137417745,0.01676091,-0.032929778,-0.013800984,0
0.005814042,0.069375545,-0.02948794,0.11622146,0.070936084,0.0058117053,0.05655549,0.055120565,0
0.0253428,-0.033821017,0.056980204,-0.052917406,-0.02091308,0.016943252,-0.040501352,-0.017765848,0
0.009950888,0.011630581,0.026514515,0.011053265,0.013954748,0.016955817,0.006321518,0.005124393,0
0.005798423,0.06877035,-0.028686492,0.11494851,0.07024781,0.0059627234,0.056045048,0.054584436,0
0.0058597345,0.06774503,-0.02740246,0.11276905,0.06909873,0.0062158583,0.05518184,0.053662468,0
0.025334159,-0.033987388,0.057093464,-0.053084787,-0.021133728,0.016961355,-0.04062154,-0.017788187,0
0.027500458,-0.041844532,0.06216195,-0.063324824,-0.028284704,0.017304162,-0.047841337,-0.02203007,0
0.021110732,-0.020289915,0.047839873,-0.03412353,-0.007496882,0.01657932,-0.026590213,-0.010598076,0
0.0077179316,0.021760138,0.017919509,0.026307222,0.023172703,0.015934456,0.015013815,0.012511926,0
0.0062192567,0.05598562,-0.012342629,0.089288116,0.057122346,0.009104247,0.044543568,0.043018818,0
0.015855756,-0.0047498783,0.03843829,-0.014144074,0.0036684496,0.016726688,-0.010522209,-0.003962088,0
0.005701843,0.072023965,-0.03291822,0.12182628,0.07391297,0.0051483926,0.058801834,0.05749926,0
0.008135179,0.018100647,0.020519594,0.02045841,0.019479925,0.016417444,0.012129131,0.009353474,0
0.006563229,0.035147022,0.00846285,0.048675727,0.036050845,0.013709829,0.025937354,0.024169577,0
0.025226086,-0.033786274,0.056957226,-0.05275732,-0.020978732,0.016968833,-0.04037733,-0.017630659,0
0.0056472574,0.07072918,-0.031242639,0.11903427,0.07240896,0.0054643825,0.057749525,0.05634878,0
0.017082658,-0.008216071,0.04049432,-0.018578593,0.0019267214,0.016658941,-0.014154951,-0.0054201083,0
0.005730911,0.06905846,-0.029036568,0.1155567,0.07055581,0.0058891275,0.05629924,0.054851834,0
0.0217356,-0.022424378,0.04928346,-0.03703006,-0.009620124,0.016639315,-0.028741084,-0.011682441,0
0.0002507689,0.094050124,-0.053932603,0.14181694,0.084977396,0.00018375249,0.08412431,0.07069751,0
0.020979244,-0.036525372,0.054427247,-0.07529838,-0.036861368,0.016472938,-0.030340593,-0.020750927,0
0.0009962239,0.08056995,-0.03723289,0.11662261,0.0724328,0.0028816496,0.07184275,0.058967207,0
0.0065058493,0.019737,0.018216604,0.012304539,0.012093876,0.012348303,0.01808555,0.009743187,0
0.011583518,-0.0010244367,0.0330414,-0.029086793,-0.0068418235,0.014061075,0.002182691,-0.002268728,0
0.02260658,-0.042741165,0.05835687,-0.08353625,-0.042518977,0.016933482,-0.0364173,-0.024056293,0
0.018482305,-0.027384834,0.048658248,-0.06287128,-0.028482527,0.015884897,-0.021173235,-0.015879527,0
0.018217552,-0.026454872,0.048088465,-0.06163029,-0.02770762,0.015839918,-0.020270426,-0.0154057015,0
-0.00028245425,0.10766469,-0.07174081,0.17465867,0.0990525,-0.0073081916,0.096070066,0.08416076,0
0.00022260842,0.098304525,-0.059092123,0.15115018,0.08884315,-0.0019111502,0.0876584,0.07473758,0
0.0013373464,0.07210051,-0.02658575,0.10081582,0.0645832,0.0047346745,0.06430612,0.05153877,0
0.009298699,0.008059879,0.026491942,-0.00986892,0.0022714094,0.013173588,0.008833814,0.002666086,0
0.023622079,-0.046778787,0.06091737,-0.08864413,-0.04603155,0.017260807,-0.04024226,-0.026229477,0
0.00031845266,0.09686234,-0.057304084,0.14784338,0.08742848,-0.0012140226,0.08643528,0.07334897,0
0.00025486312,0.0978995,-0.058574725,0.1502088,0.08845108,-0.0016921367,0.087312646,0.07433461,0
0.006521086,0.019855049,0.018145598,0.012423477,0.012236961,0.012379168,0.018186951,0.009782266,0
0.0065457267,0.019633444,0.01827112,0.012077017,0.011991664,0.012379057,0.018005542,0.009631691,0
0.022703152,-0.04305212,0.0585496,-0.08395889,-0.042789027,0.016951159,-0.03673235,-0.02424622,0
0.0025575696,0.043046333,0.004730771,0.04609156,0.035380054,0.011224642,0.036868066,0.026113747,0
-0.00028032437,0.1074405,-0.07138939,0.17402244,0.09878029,-0.0071260445,0.09584831,0.08391341,0
0.018975718,-0.029192153,0.049802296,-0.06523905,-0.03002941,0.015975265,-0.023005681,-0.016806576,0
0.0010443378,0.07994821,-0.036412872,0.11542374,0.071863845,0.0030492942,0.07129034,0.05839447,0
-0.00029778064,0.10496767,-0.06755594,0.16701443,0.09572352,-0.005217438,0.093403384,0.08123683,0
0.00076269975,0.08588862,-0.043847825,0.12651819,0.0773499,0.0017411758,0.076594755,0.06360952,0
0.014762355,-0.014184002,0.04063437,-0.04598552,-0.017477946,0.015226816,-0.008202626,-0.009162632,0
0.0002589544,0.0950292,-0.05512106,0.14390384,0.08583723,-0.00020845437,0.08494213,0.07162057,0
-0.00029114884,0.10810866,-0.07243966,0.17591664,0.09957883,-0.007686701,0.09651077,0.084659904,0
0.012534001,-0.0056431736,0.03570213,-0.034933012,-0.010524246,0.014571634,-0.00030278254,-0.004626424,0
0.007103967,0.016937675,0.020077847,0.0075568142,0.009375919,0.012624401,0.015778225,0.007688471,0
0.013029379,-0.0074801026,0.036727954,-0.037437152,-0.011973719,0.014722274,-0.0020013314,-0.0056933668,0
0.00030364635,0.096057214,-0.0563366,0.14609735,0.08672615,-0.00076740934,0.08577666,0.07258317,0
0.019822098,-0.03228799,0.051747102,-0.06949454,-0.03291532,0.016185882,-0.026089698,-0.01846474,0
0.03972991,-0.06937343,0.08048647,-0.12402237,-0.079944655,0.01567016,-0.080929376,-0.04549129,0
0.028114032,-0.029203193,0.052773967,-0.069724515,-0.043797456,0.012192828,-0.044269428,-0.021108048,0
0.00029473673,0.063373975,-0.023699502,0.09541856,0.05430444,0.010687921,0.051769853,0.04474124,0
0.012613097,0.0099513475,0.02637385,-0.0015317746,0.00040279707,0.011590904,-0.0008226685,0.0025416282,0
-0.00018428313,0.06605378,-0.026911382,0.10066434,0.057089474,0.010421683,0.054304406,0.04713976,0
0.018859409,-0.0027337666,0.036939193,-0.031799577,-0.019479128,0.011424301,-0.020075168,-0.005908065,0
0.0035550743,0.0401868,0.002448131,0.049499337,0.02976741,0.012698388,0.029936824,0.023834506,0
0.029294271,-0.03304686,0.0553859,-0.0752663,-0.047395084,0.012406042,-0.04803996,-0.023516282,0
0.0009893085,0.058409825,-0.017878598,0.085625835,0.049081717,0.011066601,0.04715132,0.04032223,0
0.021234931,-0.009048312,0.04053091,-0.040796865,-0.025117556,0.0115817245,-0.02543798,-0.009594267,0
0.03442994,-0.050112013,0.066968806,-0.09940468,-0.06329207,0.013573893,-0.06429395,-0.03413084,0
9.2496644e-05,0.064737566,-0.025326526,0.09809384,0.05572745,0.010562405,0.053051993,0.04595915,0
0.0003731453,0.06278208,-0.0230639,0.094219714,0.053667992,0.010696395,0.05124051,0.04422149,0
0.032778826,-0.04449189,0.063171566,-0.091699705,-0.058110952,0.013067941,-0.05914031,-0.030710155,0
6.054824e-05,0.0652541,-0.025623117,0.09933195,0.056359764,0.010733214,0.053382695,0.0463934,0
0.0044242353,0.033593256,0.007058878,0.036541577,0.021838328,0.013134106,0.023518097,0.017618602,0
0.01626954,0.002626307,0.03353474,-0.02134529,-0.01258761,0.011668167,-0.014252633,-0.0025837624,0
8.114067e-06,0.06554832,-0.02612313,0.09978457,0.05662236,0.010603668,0.053736117,0.046660215,0
0.015489703,0.0043308735,0.031870577,-0.017176414,-0.009784152,0.011480315,-0.011576891,-0.0010603522,0
0.00013781682,0.06445161,-0.024968676,0.09754425,0.055433176,0.010599359,0.052775472,0.045702893,0
0.00028586038,0.06352331,-0.023813207,0.095745355,0.054476168,0.010714816,0.051884335,0.04486642,0
0.013788827,0.0074315327,0.02862525,-0.008459874,-0.0034857572,0.011411922,-0.005403869,0.0011054388,0
0.00010498185,0.06473178,-0.025243472,0.0981389,0.055744186,0.010615388,0.053008035,0.045948446,0
-0.00013619014,0.06605838,-0.026741121,0.100809105,0.057147957,0.01054573,0.054213632,0.04713184,0
-0.0013810351,0.071179226,-0.03263831,0.110930234,0.062543176,0.010194736,0.058986753,0.0516597,0
0.00025072877,0.063691065,-0.024060661,0.096073255,0.054644234,0.010674877,0.052047834,0.045028843,0
0.027721347,-0.027861781,0.05187678,-0.067790926,-0.042512503,0.0121226115,-0.042981412,-0.020304305,0
0.03278452,-0.044555523,0.06321663,-0.09177957,-0.058182128,0.013072786,-0.05918294,-0.0307339,0
0.022929171,-0.013547218,0.042995743,-0.04720549,-0.029267492,0.011601278,-0.029177515,-0.012004928,0
0.013170833,0.00847146,0.027685361,-0.005532984,-0.0011474277,0.011620788,-0.0032606993,0.0015294179,0
0.0033939702,0.041476578,0.0014942604,0.052095965,0.031233544,0.012567635,0.03121028,0.02504374,0
0.0015767153,0.054735437,-0.013198396,0.07858651,0.04532297,0.011606229,0.043559674,0.03699033,0
0.0034723396,0.016051024,0.027248628,0.01781732,0.0076190257,0.014277293,0.011629426,0.0069695967,0
0.000695153,0.028713355,0.018999282,0.038365852,0.019341232,0.013102119,0.021986043,0.016683834,0
0.00014484959,0.031605486,0.017126089,0.042884257,0.022220291,0.012812394,0.024261888,0.018961161,0
0.0004398427,0.030036999,0.018145604,0.04044137,0.020656478,0.012969907,0.023031533,0.017733432,0
0.03101367,-0.069559656,0.08287913,-0.102545135,-0.065728836,0.019057257,-0.06712068,-0.039768536,0
0.035084873,-0.086817786,0.0947327,-0.12305197,-0.078243054,0.020398261,-0.08128825,-0.050227713,0
0.003631911,0.015549652,0.027665297,0.017036518,0.007256623,0.014297282,0.011200811,0.0066921227,0
0.03437202,-0.08388209,0.0930746,-0.1196603,-0.07638393,0.020355146,-0.07927153,-0.048503283,0
0.017429963,-0.022109468,0.05285425,-0.040414385,-0.026070645,0.015544027,-0.023874851,-0.011212199,0
0.03244178,-0.07564422,0.087193914,-0.10994875,-0.07024983,0.01957965,-0.07230168,-0.043462034,0
0.001990424,0.022086406,0.023306107,0.0281595,0.012798137,0.013720355,0.016630674,0.011541828,0
0.00987163,0.00077561993,0.03981705,-0.00864829,-0.005800113,0.014633195,-0.0024382223,2.2568105e-05,0
0.002471469,0.02000958,0.024605894,0.024571614,0.01096853,0.013925205,0.014920019,0.009921437,0
0.0011938032,0.02606689,0.020723205,0.0342634,0.01668617,0.0133573795,0.019901397,0.014624496,0
0.0006386168,0.029028557,0.018794913,0.03883,0.01966328,0.013079449,0.022237185,0.016909383,0
