Dim0,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,label
-0.049990773,0.039745238,0.027957015,0.06028017,0.044287648,0.026249556,0.031947024,0.040462513,5
-0.049990907,0.039745286,0.027956942,0.06028008,0.04428763,0.026249703,0.031947035,0.040462468,5
-0.049991254,0.039745104,0.02795716,0.060279567,0.044287335,0.026250463,0.03194707,0.04046193,5
-0.049991056,0.039745253,0.02795714,0.06027977,0.044287343,0.02625072,0.031947263,0.040462375,5
-0.049990926,0.039745267,0.027957048,0.06027988,0.044287488,0.026249979,0.031947076,0.040462255,5
-0.049991153,0.039745197,0.027957086,0.06027991,0.044287506,0.026250077,0.031947076,0.040462267,5
-0.049991004,0.03974537,0.027957032,0.060279924,0.044287454,0.026250532,0.031947307,0.04046249,5
-0.049990978,0.03974526,0.027957011,0.060279775,0.044287372,0.026250359,0.031947218,0.04046233,5
-0.04999098,0.039745312,0.027956996,0.060279973,0.044287533,0.026249954,0.031947114,0.040462393,5
-0.049990963,0.039745323,0.027956964,0.060279947,0.04428753,0.026249973,0.03194709,0.040462412,5
-0.04999106,0.039745197,0.027957097,0.060279824,0.04428745,0.026250314,0.031947166,0.040462364,5
-0.04999083,0.03974533,0.027956992,0.06028007,0.044287637,0.026249852,0.031947125,0.04046253,5
-0.049990892,0.03974534,0.027957,0.060279913,0.04428733,0.026250511,0.03194726,0.04046252,5
-0.049990945,0.039745335,0.02795701,0.0602801,0.04428768,0.026249746,0.03194707,0.040462486,5
-0.04999101,0.039745227,0.027957076,0.06028002,0.04428753,0.026250076,0.03194708,0.040462356,5
-0.04999098,0.039745305,0.02795709,0.06027972,0.044287384,0.026250688,0.031947274,0.040462382,5
-0.04999106,0.03974529,0.027957046,0.060279757,0.04428737,0.026250463,0.031947188,0.040462375,5
-0.04999102,0.039745297,0.027956963,0.060280047,0.044287585,0.026249865,0.03194708,0.040462434,5
-0.04999093,0.03974536,0.027957043,0.06028009,0.044287622,0.026250161,0.031947196,0.040462676,5
-0.049990855,0.039745167,0.027957035,0.06027993,0.04428746,0.026249949,0.031947084,0.04046238,5
-0.04999097,0.039745297,0.027956992,0.060280006,0.04428747,0.026250204,0.031947203,0.04046256,5
-0.04999111,0.039745234,0.027957,0.06027981,0.044287447,0.026250092,0.031947106,0.040462147,5
-0.05317707,0.040710825,0.02809144,0.059151553,0.046314638,0.027056647,0.03305173,0.039507024,5
-0.053177856,0.040711462,0.028091216,0.059151582,0.046315838,0.027056089,0.033052273,0.039507236,5
-0.053177647,0.04071144,0.028091304,0.059151746,0.046315752,0.027055914,0.033051956,0.039507266,5
-0.05317685,0.04071071,0.028091494,0.05915163,0.046314463,0.027056694,0.033051644,0.039506927,5
-0.0531772,0.04071085,0.028091494,0.05915153,0.046314828,0.027056567,0.03305175,0.039506838,5
-0.053184267,0.040714078,0.02809037,0.059150256,0.046322234,0.027053433,0.033054207,0.039506413,5
-0.05317796,0.040711407,0.028091276,0.059151698,0.046315994,0.027055774,0.033052012,0.03950716,5
-0.053177256,0.040710997,0.028091425,0.05915165,0.04631501,0.027056478,0.03305187,0.039507084,5
-0.053175483,0.040709484,0.028091906,0.059151296,0.046312362,0.027057873,0.03305089,0.03950628,5
-0.05317817,0.040711652,0.028091181,0.059151758,0.046316314,0.027055757,0.03305228,0.03950735,5
-0.053176854,0.040710546,0.028091522,0.059151508,0.04631426,0.027056905,0.033051573,0.039506778,5
-0.053177204,0.040710587,0.028091568,0.05915125,0.04631456,0.027056757,0.033051606,0.0395065,5
-0.053181797,0.040712833,0.028090823,0.059150603,0.046319723,0.027054405,0.033053216,0.039506394,5
-0.053177096,0.040710773,0.028091518,0.059151616,0.046314664,0.027056627,0.03305167,0.0395069,5
-0.053175937,0.040710423,0.02809154,0.05915202,0.046313666,0.027056972,0.033051424,0.039507315,5
-0.05317714,0.040710524,0.028091531,0.059151225,0.04631445,0.027056823,0.033051614,0.03950648,5
-0.053178284,0.040711634,0.028091213,0.05915158,0.04631634,0.027055735,0.03305227,0.03950725,5
-0.053178146,0.040711448,0.028091244,0.059151657,0.046316072,0.027055869,0.033052184,0.039507106,5
-0.053176228,0.040710546,0.028091492,0.059151918,0.04631392,0.02705678,0.033051465,0.0395072,5
-0.053177174,0.04071073,0.028091459,0.05915136,0.046314612,0.027056726,0.03305173,0.039506737,5
-0.053175826,0.040709864,0.0280918,0.05915158,0.04631305,0.027057407,0.03305114,0.03950665,5
-0.053177368,0.040711086,0.028091358,0.059151694,0.046315115,0.027056362,0.033051837,0.039507058,5
-0.053176943,0.040711,0.02809133,0.05915173,0.046314795,0.027056405,0.03305174,0.039507177,5
-0.053177405,0.040711034,0.028091451,0.05915158,0.046315156,0.027056413,0.03305183,0.039506946,5
-0.053177074,0.040710974,0.028091406,0.059151735,0.04631496,0.027056392,0.0330518,0.039507102,5
-0.05317653,0.040711187,0.028091362,0.05915245,0.04631477,0.027056519,0.033052012,0.03950807,5
-0.053177815,0.040709928,0.028091831,0.059150334,0.046313938,0.027057689,0.033051524,0.039505366,5
-0.053177986,0.04071139,0.028091263,0.059151553,0.046315864,0.027056025,0.03305216,0.039507102,5
-0.053177405,0.040711172,0.028091334,0.05915169,0.046315327,0.027056146,0.033051863,0.039507132,5
-0.053176865,0.040710773,0.028091457,0.059151743,0.046314653,0.027056461,0.033051644,0.039507017,5
-0.05317698,0.040710814,0.028091466,0.05915169,0.046314597,0.02705665,0.033051737,0.039507072,5
-0.053177428,0.040711034,0.02809137,0.05915149,0.04631508,0.027056428,0.033051927,0.039506935,5
-0.05171122,0.040273655,0.027806222,0.059747804,0.045571633,0.025681095,0.032399427,0.039783865,5
-0.051711045,0.040273342,0.027806312,0.05974739,0.04557089,0.025682544,0.032399584,0.039784085,5
-0.05171105,0.040273268,0.02780634,0.059747513,0.045570944,0.025681922,0.032399345,0.039783727,5
-0.051711235,0.040273767,0.027806208,0.05974783,0.045571737,0.025681084,0.03239946,0.039784033,5
-0.051712558,0.040273756,0.027806303,0.059746284,0.04557208,0.025681477,0.03239992,0.039782334,5
-0.05171006,0.040272113,0.027806593,0.05974667,0.045568604,0.025684262,0.03239897,0.039783306,5
-0.05171107,0.04027365,0.027806194,0.05974779,0.0455716,0.025681255,0.03239945,0.039784063,5
-0.051711448,0.040273733,0.027806206,0.05974778,0.0455719,0.025681064,0.032399513,0.03978386,5
-0.05171117,0.040273376,0.027806258,0.05974752,0.045571275,0.025681444,0.032399327,0.039783567,5
-0.051711347,0.040273804,0.027806163,0.05974772,0.04557197,0.025680883,0.032399535,0.039783947,5
-0.05171124,0.040273722,0.027806232,0.059747823,0.045571808,0.025680998,0.032399457,0.039783992,5
-0.05171143,0.040273834,0.027806208,0.05974805,0.045571882,0.025681857,0.032399774,0.03978482,5
-0.051711235,0.04027357,0.027806215,0.059747625,0.045571525,0.02568123,0.03239939,0.03978376,5
-0.05171133,0.04027372,0.027806249,0.059747662,0.04557163,0.02568112,0.032399412,0.03978366,5
-0.0517112,0.040273484,0.027806308,0.059747737,0.045571566,0.025681457,0.032399435,0.039784033,5
-0.051711276,0.040273756,0.027806194,0.059747767,0.045571886,0.025680946,0.032399476,0.039783984,5
-0.051710464,0.0402727,0.027806442,0.059747033,0.045570016,0.025682097,0.03239892,0.03978303,5
-0.05171121,0.04027337,0.027806243,0.059747305,0.045571115,0.02568153,0.032399356,0.039783243,5
-0.051711246,0.040273592,0.027806265,0.05974764,0.045571662,0.025681162,0.032399394,0.039783802,5
-0.05171103,0.040273193,0.02780642,0.059747297,0.04557099,0.025681475,0.032399178,0.039783247,5
-0.05171146,0.040273633,0.027806284,0.059747744,0.04557183,0.025681108,0.032399412,0.039783835,5
-0.051711507,0.040273733,0.027806219,0.059747886,0.045571964,0.025680857,0.032399476,0.039783873,5
-0.051711306,0.040273655,0.027806237,0.05974764,0.045571644,0.025681468,0.03239955,0.039784018,5
-0.051711354,0.04027364,0.02780629,0.059747662,0.045571793,0.025681127,0.03239944,0.03978382,5
-0.051711395,0.040273674,0.027806243,0.05974758,0.045571785,0.025681192,0.032399535,0.039783817,5
-0.05171353,0.04027479,0.027806122,0.059746604,0.045573626,0.025680728,0.032400496,0.0397828,5
-0.05171108,0.040273633,0.02780617,0.059747837,0.045571584,0.025681045,0.032399386,0.039783925,5
-0.05171111,0.040273365,0.027806366,0.05974744,0.04557094,0.025682447,0.03239952,0.03978409,5
-0.051711347,0.04027375,0.027806183,0.059747647,0.045571834,0.025681024,0.03239951,0.03978378,5
-0.051711235,0.040273532,0.027806338,0.05974768,0.045571506,0.025681268,0.032399304,0.039783757,5
-0.051711183,0.040273625,0.027806189,0.059747815,0.0455716,0.025681144,0.03239939,0.03978393,5
-0.051711477,0.040273797,0.027806194,0.059747837,0.045571964,0.025681013,0.03239951,0.03978402,5
-0.05306436,0.040191468,0.027827337,0.05950344,0.046136472,0.026305446,0.03251471,0.039678756,5
-0.05306205,0.040190894,0.027827652,0.059504136,0.046134807,0.026306285,0.032514233,0.03967943,5
-0.05306368,0.040191192,0.027827553,0.059503578,0.04613603,0.026305588,0.032514367,0.039678846,5
-0.05306226,0.040190898,0.027827738,0.05950408,0.046134874,0.026306365,0.032514237,0.039679445,5
-0.05306435,0.04019142,0.027827546,0.059503213,0.046136126,0.026306126,0.03251479,0.03967849,5
-0.053064328,0.040191323,0.02782755,0.05950333,0.046136156,0.026305798,0.032514565,0.039678473,5
-0.053063773,0.040191326,0.02782744,0.059503607,0.046136193,0.026305519,0.032514505,0.0396789,5
-0.053070754,0.04019288,0.0278268,0.059501074,0.04614043,0.026304282,0.032516032,0.039676506,5
-0.053063534,0.040191285,0.027827496,0.059503637,0.046135988,0.026305651,0.03251449,0.039678924,5
-0.05306373,0.040191215,0.027827574,0.059503134,0.046135675,0.02630618,0.032514542,0.039678372,5
-0.053063996,0.04019134,0.02782746,0.059503496,0.046136152,0.026305798,0.032514676,0.03967882,5
-0.053064246,0.04019145,0.027827421,0.05950344,0.046136353,0.026305644,0.032514665,0.039678764,5
-0.053064242,0.0401916,0.027827326,0.05950344,0.04613651,0.026305601,0.03251485,0.03967888,5
-0.053062566,0.04019091,0.027827632,0.059503995,0.046135034,0.026306124,0.032514203,0.03967918,5
-0.053064216,0.04019133,0.027827589,0.059502963,0.04613597,0.026306173,0.032514654,0.03967829,5
-0.053063978,0.040191397,0.027827332,0.05950373,0.04613626,0.026305225,0.032514412,0.039678875,5
-0.053067967,0.040192693,0.027827108,0.059502073,0.046138655,0.026306149,0.032516345,0.03967809,5
-0.05306408,0.040191434,0.027827295,0.059503682,0.04613645,0.026305115,0.03251449,0.03967889,5
-0.053063862,0.040191434,0.027827453,0.059503574,0.046136104,0.026305739,0.032514647,0.039678853,5
-0.053065564,0.040191535,0.027827187,0.059503242,0.04613729,0.02630463,0.032514583,0.039678317,5
-0.05306401,0.04019135,0.027827408,0.059503607,0.046136335,0.02630528,0.032514434,0.03967882,5
-0.053063516,0.04019127,0.027827475,0.059503734,0.046135873,0.02630564,0.032514427,0.039679058,5
-0.05306381,0.0401912,0.027827468,0.059503745,0.046135977,0.02630541,0.032514345,0.039678857,5
-0.05306404,0.040191505,0.027827365,0.059503384,0.046136238,0.026305689,0.03251472,0.039678797,5
-0.053063862,0.040191248,0.027827576,0.059503127,0.046135746,0.02630625,0.03251462,0.039678447,5
-0.053063862,0.0401916,0.027827336,0.05950387,0.046136547,0.026305327,0.032514732,0.039679352,5
-0.053063683,0.040191285,0.027827466,0.059503727,0.046136104,0.026305519,0.032514423,0.039678972,5
-0.0530646,0.040191516,0.027827311,0.05950341,0.04613661,0.026305519,0.032514762,0.039678723,5
-0.05307766,0.040194653,0.027826231,0.059498418,0.046144836,0.026303776,0.032518085,0.039674204,5
-0.05306484,0.040191818,0.02782717,0.059503555,0.046137124,0.026305094,0.03251494,0.03967899,5
-0.053064104,0.040191352,0.027827365,0.05950367,0.046136472,0.026305139,0.03251443,0.039678868,5
-0.053063918,0.040191334,0.027827471,0.05950361,0.046136215,0.026305337,0.03251438,0.039678752,5
-0.05295408,0.04074661,0.02776161,0.059086483,0.046608534,0.026391733,0.032973353,0.03995791,5
-0.052944556,0.04073917,0.027766086,0.05908967,0.046591826,0.026404247,0.03296914,0.039956607,5
-0.052941967,0.040736496,0.027767727,0.059090193,0.046586562,0.026408384,0.032967664,0.039955474,5
-0.052944064,0.040738642,0.027766407,0.059089772,0.046590842,0.026405068,0.032968886,0.039956436,5
-0.05294584,0.040739853,0.027765527,0.05908901,0.046593856,0.026402513,0.032969493,0.039956562,5
-0.052943386,0.040737502,0.027767561,0.05908972,0.046588648,0.026407722,0.03296852,0.039955508,5
-0.052945063,0.04073951,0.027765946,0.05908952,0.04659274,0.026403701,0.032969326,0.03995671,5
-0.05294364,0.040738232,0.027766747,0.059089772,0.046589985,0.026405886,0.032968685,0.03995617,5
-0.05294401,0.040738765,0.027766364,0.05908971,0.04659093,0.026405018,0.032968946,0.039956473,5
-0.052943815,0.040738344,0.027766595,0.05908976,0.046590384,0.026405374,0.032968715,0.03995624,5
-0.052944995,0.040739562,0.027765937,0.05908946,0.046592765,0.026403718,0.03296945,0.03995683,5
-0.052943725,0.040738694,0.027766583,0.059090063,0.0465905,0.026405687,0.032969102,0.039956883,5
-0.052941963,0.040736914,0.027767727,0.059090603,0.04658693,0.02640853,0.03296806,0.039956164,5
-0.052944764,0.040739294,0.027766092,0.059089582,0.046592083,0.026404269,0.03296928,0.039956685,5
-0.052944586,0.04073888,0.027766457,0.05908956,0.046591565,0.026404817,0.03296913,0.039956424,5
-0.05294517,0.040739756,0.027765905,0.059089437,0.04659306,0.02640353,0.03296954,0.03995692,5
-0.0529443,0.040738884,0.027766356,0.059089653,0.04659126,0.026404856,0.03296903,0.039956465,5
-0.05294401,0.040738385,0.027766587,0.059089694,0.04659044,0.026405478,0.032968756,0.0399561,5
-0.0529444,0.04073895,0.027766228,0.059089575,0.046591513,0.026404606,0.032969132,0.03995648,5
-0.052945055,0.040739592,0.027765952,0.059089486,0.046592858,0.026403662,0.032969482,0.039956845,5
-0.052944224,0.04073879,0.027766513,0.059089858,0.04659096,0.02640526,0.032969095,0.039956555,5
-0.05294501,0.040739655,0.027765762,0.059089463,0.046592906,0.026403412,0.032969452,0.03995683,5
-0.052944183,0.040738687,0.027766436,0.05908954,0.046590965,0.026405057,0.03296894,0.039956395,5
-0.052944954,0.04073955,0.02776595,0.059089564,0.046592653,0.026403863,0.03296951,0.039956834,5
-0.052944705,0.0407392,0.027766105,0.0590895,0.046592105,0.026404172,0.032969184,0.03995657,5
-0.052944716,0.040739242,0.027766136,0.059089504,0.046592146,0.026404176,0.032969225,0.03995657,5
-0.05294454,0.040739108,0.027766177,0.059089594,0.046591826,0.02640434,0.03296912,0.039956566,5
-0.052949153,0.04074221,0.027764155,0.059087854,0.046599332,0.026398512,0.03297078,0.039956525,5
-0.05294463,0.040739067,0.027766244,0.05908961,0.04659182,0.026404468,0.03296918,0.03995655,5
-0.05294405,0.04073848,0.027766587,0.05908971,0.046590604,0.026405415,0.032968856,0.039956283,5
-0.05294548,0.040739942,0.027765688,0.059089344,0.04659363,0.026403029,0.032969616,0.03995693,5
-0.05294476,0.04073924,0.027766155,0.05908939,0.04659213,0.026404249,0.032969233,0.039956547,5
-0.052667126,0.0406361,0.0282873,0.059396233,0.04619645,0.026545802,0.03258845,0.039259527,5
-0.052667815,0.04063669,0.028287472,0.05939628,0.04619755,0.026545422,0.032588664,0.039259497,5
-0.05266744,0.04063639,0.028287334,0.059396412,0.046197027,0.026545418,0.032588582,0.03925972,5
-0.05266789,0.040636797,0.028287219,0.059396513,0.0461978,0.026544992,0.03258885,0.039259817,5
-0.052665062,0.04063519,0.028287187,0.059396677,0.046194267,0.026546476,0.032587938,0.039260175,5
-0.052667465,0.040636458,0.028287414,0.05939629,0.046197083,0.02654559,0.032588582,0.03925953,5
-0.052667826,0.04063669,0.028287593,0.059396222,0.046197604,0.02654551,0.03258865,0.039259393,5
-0.052667346,0.040636417,0.028286953,0.059396576,0.04619693,0.02654511,0.032588728,0.03926,5
-0.052667785,0.04063671,0.028287219,0.059396513,0.04619755,0.026545135,0.03258878,0.039259765,5
-0.05266704,0.040636633,0.028287087,0.059396796,0.04619715,0.026545117,0.03258867,0.03926031,5
-0.052667707,0.040636655,0.028287299,0.059396453,0.046197474,0.026545238,0.03258871,0.03925973,5
-0.05266781,0.040636797,0.028287437,0.059396405,0.04619771,0.026545258,0.03258871,0.03925961,5
-0.05266725,0.040636256,0.02828759,0.059396207,0.046196636,0.026546014,0.03258838,0.039259333,5
-0.052666765,0.040635787,0.028287815,0.059395693,0.046195574,0.026547026,0.03258815,0.039258778,5
-0.052667394,0.040636312,0.028287265,0.05939648,0.046196863,0.026545491,0.032588564,0.03925975,5
-0.052667998,0.040636763,0.028287318,0.05939646,0.046197858,0.026544994,0.032588746,0.039259706,5
-0.052667428,0.040636424,0.028287487,0.059396416,0.0461971,0.026545515,0.03258852,0.039259613,5
-0.052670125,0.040637463,0.02828791,0.059395667,0.046199657,0.026544867,0.032589003,0.0392583,5
-0.052667562,0.04063674,0.028287284,0.059396636,0.046197522,0.026545152,0.03258874,0.039259974,5
-0.052667115,0.040636163,0.02828757,0.059396032,0.04619641,0.026546264,0.032588404,0.03925923,5
-0.052666668,0.04063639,0.028287128,0.059396874,0.046196762,0.026545255,0.03258862,0.039260376,5
-0.052667573,0.04063646,0.028287372,0.05939638,0.046197113,0.0265455,0.03258857,0.03925963,5
-0.05266834,0.040637016,0.028287154,0.05939665,0.0461983,0.026544483,0.03258891,0.03925996,5
-0.05266779,0.040636547,0.028287057,0.059396602,0.046197567,0.026544744,0.03258878,0.039259978,5
-0.05266768,0.040636647,0.028287664,0.059396252,0.046197385,0.026545726,0.032588594,0.039259396,5
-0.05266768,0.04063666,0.028287191,0.0593965,0.046197534,0.026545083,0.032588772,0.03925983,5
-0.052667193,0.040636156,0.028287418,0.05939613,0.046196446,0.026545966,0.03258848,0.03925938,5
-0.052667663,0.040636662,0.028287202,0.05939658,0.046197448,0.026545113,0.032588758,0.039259877,5
-0.05266772,0.040636703,0.028287439,0.05939649,0.046197526,0.02654532,0.032588635,0.039259672,5
-0.052666932,0.040636133,0.028287636,0.059395917,0.046196207,0.026546368,0.03258834,0.039259113,5
-0.052669194,0.040637445,0.02828772,0.059396256,0.046199325,0.026544714,0.032588992,0.039259046,5
-0.0526664,0.04063639,0.028287003,0.05939685,0.046196535,0.026545351,0.032588545,0.03926041,5
-0.05098935,0.040525362,0.027876869,0.05933425,0.04583046,0.025561122,0.032449707,0.03979328,5
-0.050990924,0.040526044,0.027876567,0.05933404,0.045832016,0.025559934,0.032450203,0.03979294,5
-0.05099054,0.04052594,0.027876595,0.05933418,0.045831654,0.02556023,0.03245007,0.039793074,5
-0.05099066,0.040525932,0.027876629,0.05933414,0.045831673,0.02556023,0.032450095,0.039793026,5
-0.050989583,0.040525448,0.027876772,0.059334196,0.045830537,0.025561078,0.03244977,0.0397933,5
-0.050990317,0.040525887,0.027876563,0.059334256,0.045831427,0.025560351,0.032450058,0.039793115,5
-0.050990637,0.040526055,0.027876489,0.05933393,0.045831908,0.025559995,0.032450177,0.039793037,5
-0.050990768,0.040526252,0.02787645,0.059333954,0.0458321,0.025559824,0.032450225,0.03979301,5
-0.050993998,0.040528435,0.027875612,0.05933205,0.04583615,0.025556829,0.032451797,0.039791513,5
-0.05099097,0.04052619,0.027876524,0.059334073,0.045832127,0.025559874,0.03245022,0.039793022,5
-0.0509898,0.040525604,0.02787679,0.05933409,0.045830794,0.025561009,0.032449897,0.039793152,5
-0.050991043,0.040526003,0.027876534,0.059334096,0.04583191,0.02556005,0.032450154,0.039793,5
-0.050989807,0.04052525,0.027876854,0.059334476,0.04583038,0.025561167,0.03244965,0.039793164,5
-0.0509902,0.040525727,0.027876616,0.059334073,0.045831207,0.025560617,0.032450028,0.039793026,5
-0.05099042,0.04052593,0.027876563,0.059334163,0.045831606,0.025560156,0.032450076,0.039793093,5
-0.05099115,0.040526427,0.02787636,0.05933389,0.045832463,0.025559647,0.032450385,0.039793022,5
-0.050990723,0.04052589,0.027876599,0.059334114,0.04583166,0.025560291,0.032450106,0.039793033,5
-0.050991118,0.040526137,0.027876481,0.059334062,0.045832086,0.025559966,0.03245028,0.03979296,5
-0.05099053,0.040525846,0.027876614,0.059334137,0.045831412,0.025560446,0.032450084,0.039793033,5
-0.050990768,0.04052591,0.027876563,0.059334043,0.045831624,0.025560394,0.03245019,0.039792974,5
-0.050988797,0.040525224,0.027876848,0.059334237,0.045829892,0.025561536,0.032449678,0.03979342,5
-0.050990913,0.04052641,0.027876418,0.059333827,0.04583258,0.025559524,0.032450315,0.039792955,5
-0.0509899,0.040525917,0.027876584,0.059334066,0.045831323,0.025560401,0.032450043,0.039793175,5
-0.05099063,0.040525943,0.027876606,0.059334084,0.04583171,0.025560211,0.03245009,0.039793033,5
-0.05099086,0.04052611,0.0278765,0.0593342,0.045831908,0.025559956,0.032450173,0.039793056,5
-0.050990444,0.040525813,0.027876593,0.059333984,0.045831352,0.025560576,0.0324501,0.03979297,5
-0.05099096,0.040526018,0.02787663,0.05933418,0.045831814,0.025560208,0.0324501,0.03979299,5
-0.050988246,0.040524688,0.027877098,0.05933457,0.04582915,0.025561929,0.0324493,0.03979352,5
-0.05098884,0.040525015,0.027876986,0.059333812,0.045829017,0.025562787,0.03244981,0.03979319,5
-0.050990984,0.04052621,0.027876418,0.05933389,0.045831975,0.025560044,0.032450315,0.039793,5
-0.050990712,0.040525932,0.027876642,0.059334017,0.045831777,0.025560183,0.03245009,0.03979298,5
-0.050988853,0.04052526,0.027876869,0.059334006,0.045830052,0.02556157,0.03244974,0.039793313,5
-0.05101831,0.039781265,0.027578713,0.059646703,0.045842543,0.023574028,0.03175462,0.03996267,5
-0.051019028,0.039781556,0.027578406,0.059647422,0.0458426,0.023573948,0.03175464,0.039962847,5
-0.051020484,0.039782077,0.027578015,0.059648145,0.045843232,0.023573905,0.031754933,0.039963055,5
-0.051019646,0.039781787,0.02757833,0.059647474,0.04584318,0.023573916,0.031754926,0.039962936,5
-0.051022347,0.039781936,0.027576959,0.059651725,0.045841403,0.0235738,0.03175394,0.03996358,5
-0.051020604,0.03978185,0.027577905,0.059648503,0.04584266,0.023573995,0.031754658,0.039962973,5
-0.05101979,0.039781656,0.027578158,0.059647854,0.04584263,0.023574026,0.031754754,0.039962854,5
-0.051025495,0.039783195,0.027575888,0.0596547,0.04584309,0.023573,0.03175446,0.03996478,5
-0.051015574,0.03977992,0.027579727,0.05964414,0.0458409,0.023574755,0.031754024,0.039961647,5
-0.05102046,0.039781943,0.027577907,0.05964801,0.045842577,0.023574201,0.031754926,0.039962847,5
-0.05101705,0.039780658,0.027578982,0.059646077,0.04584153,0.023574248,0.031754225,0.039962385,5
-0.05102042,0.039781872,0.02757769,0.05964926,0.045842472,0.023573706,0.031754553,0.039963342,5
-0.051014733,0.03977978,0.027579892,0.059644036,0.045840845,0.023574494,0.03175385,0.03996175,5
-0.051015448,0.039780032,0.027579773,0.05964406,0.04584139,0.023574488,0.031754106,0.039961766,5
-0.05101808,0.039781068,0.027578847,0.059646115,0.045842435,0.02357419,0.03175459,0.039962474,5
-0.051018957,0.039780673,0.027578164,0.059648838,0.045840573,0.023574201,0.03175366,0.039962817,5
-0.05102074,0.039781865,0.02757792,0.05964823,0.045842364,0.02357434,0.031754777,0.0399628,5
-0.05101957,0.03978185,0.027578335,0.059647433,0.045843456,0.023573764,0.03175497,0.03996305,5
-0.051021997,0.03978276,0.027577505,0.059648667,0.04584375,0.023574026,0.03175545,0.039963227,5
-0.051016927,0.039780386,0.027579121,0.059646364,0.045841362,0.02357412,0.03175389,0.03996236,5
-0.051018983,0.03978119,0.027578395,0.059647705,0.045841865,0.023574112,0.031754304,0.03996272,5
-0.05099594,0.03977367,0.027586712,0.059627406,0.04584018,0.023574453,0.031752672,0.039958354,5
-0.05106244,0.03979792,0.027563676,0.059684973,0.045860723,0.023565868,0.031760216,0.03997549,5
-0.05102064,0.039782207,0.02757774,0.059648793,0.045843177,0.023573691,0.03175486,0.039963294,5
-0.051017776,0.039780956,0.027578782,0.059646618,0.04584196,0.0235741,0.03175435,0.03996253,5
-0.051023174,0.03978242,0.027576625,0.059652563,0.045842428,0.023573374,0.03175425,0.039964166,5
-0.05099384,0.03977279,0.0275874,0.059625454,0.045838933,0.02357499,0.031752355,0.039957475,5
-0.051020566,0.03978205,0.02757789,0.059648547,0.04584298,0.02357389,0.03175481,0.03996308,5
-0.0510233,0.03978288,0.027576726,0.05965151,0.04584314,0.023573548,0.03175488,0.0399639,5
-0.05102303,0.039782725,0.027577063,0.059651032,0.04584332,0.023573615,0.031754896,0.039963752,5
-0.051018566,0.039781105,0.02757854,0.05964735,0.045841776,0.023574159,0.03175427,0.0399626,5
-0.051020633,0.0397816,0.02757774,0.05964945,0.04584158,0.02357412,0.031754207,0.039963067,5
-0.05076993,0.039941225,0.027829822,0.06028717,0.045339823,0.025963875,0.03210496,0.040709168,5
-0.05077042,0.03994172,0.02782975,0.060287308,0.045340594,0.025963647,0.03210527,0.04070952,5
-0.05076994,0.039941248,0.027829899,0.060287245,0.045339756,0.025963988,0.03210497,0.04070906,5
-0.050770223,0.03994155,0.027829621,0.060287166,0.045339864,0.025964545,0.03210546,0.04070953,5
-0.050770093,0.03994129,0.027829852,0.06028707,0.045339927,0.025964018,0.03210505,0.040709093,5
-0.050775286,0.039944276,0.02782885,0.060287494,0.04534677,0.025959492,0.032106813,0.040709917,5
-0.050770596,0.039941546,0.02782973,0.060287282,0.04534069,0.025963433,0.032105252,0.040709414,5
-0.05077003,0.039941207,0.027829828,0.060287222,0.04533983,0.02596393,0.03210498,0.04070918,5
-0.050770324,0.03994138,0.027829742,0.060287256,0.045340218,0.02596371,0.032105107,0.04070922,5
-0.050769527,0.039940983,0.027829869,0.060287084,0.045339134,0.02596438,0.032104835,0.040708974,5
-0.0507706,0.039941657,0.02782975,0.06028725,0.045340728,0.025963468,0.032105174,0.040709317,5
-0.050769933,0.039941326,0.027829742,0.060287293,0.04533977,0.02596398,0.032105036,0.040709227,5
-0.050770625,0.03994163,0.027829742,0.060287196,0.045340795,0.025963418,0.032105252,0.040709347,5
-0.050769452,0.03994077,0.02783002,0.060286954,0.045338746,0.025964912,0.032104824,0.040708914,5
-0.050769653,0.03994102,0.027829902,0.06028696,0.04533926,0.025964582,0.032105006,0.04070912,5
-0.050770562,0.039941724,0.027829638,0.06028736,0.04534072,0.02596356,0.032105394,0.04070966,5
-0.050770357,0.03994154,0.027829735,0.060287125,0.045340452,0.025963577,0.032105204,0.04070927,5
-0.050769217,0.039940797,0.02782996,0.060287032,0.045338668,0.025964761,0.032104746,0.040708903,5
-0.050770793,0.039941866,0.027829675,0.060287297,0.045341186,0.025963115,0.032105345,0.04070938,5
-0.05076984,0.039940942,0.027830036,0.06028703,0.04533926,0.025964618,0.032104902,0.040709,5
-0.050769933,0.039941233,0.027829787,0.060287204,0.04533973,0.025964012,0.032104995,0.040709168,5
-0.05077074,0.039941687,0.027829671,0.06028724,0.045340773,0.025963549,0.03210537,0.040709466,5
-0.050768927,0.03994051,0.027830057,0.06028688,0.045337953,0.025965609,0.032104816,0.040708885,5
-0.050770182,0.03994139,0.027829843,0.06028723,0.045340233,0.025963714,0.032105036,0.04070921,5
-0.050769478,0.039940957,0.027829923,0.060287047,0.04533921,0.025964223,0.032104746,0.0407089,5
-0.050769895,0.03994124,0.027829742,0.060287178,0.045339737,0.025964068,0.032105085,0.040709227,5
-0.0507699,0.039941337,0.027829835,0.060287192,0.04533993,0.02596381,0.032104943,0.04070916,5
