Dim0,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,label
0.012367703,0.013605633,0.025320183,0.0058532567,0.010623713,0.010518258,0.003914216,0.009434075,3
0.012617779,0.020495715,0.018495142,0.018001486,0.015024652,0.008002938,0.0092546,0.01527992,3
0.012721412,0.021930672,0.016984299,0.020644166,0.016009267,0.0074025877,0.010429249,0.01662951,3
0.012389744,0.012204521,0.026536545,0.0033437687,0.009751756,0.010962161,0.0027456814,0.00833602,3
0.01327751,0.030310333,0.008225362,0.03600207,0.02111327,0.0041075977,0.016960869,0.02430778,3
0.012734184,0.02177124,0.017146908,0.020319669,0.015898615,0.0074620196,0.010292581,0.016470445,3
0.021765478,-0.06659947,0.08457249,-0.12139997,-0.052952383,0.02595487,-0.06908492,-0.04625039,3
0.020413669,-0.044370234,0.06630114,-0.0876425,-0.03263555,0.01969839,-0.050062135,-0.028211556,3
0.019274913,-0.024251863,0.05823463,-0.08510578,-0.021550786,0.018171098,-0.029458467,-0.028636713,3
0.01670788,0.002192543,0.04025788,-0.048445757,0.00075650215,0.012941761,-0.007900677,-0.011281038,3
0.027484452,0.050424278,-0.0063508735,0.05718128,0.034841478,-0.012273367,0.028327512,0.036860667,3
0.027830547,0.051223427,-0.0074215755,0.05888809,0.035529442,-0.013049192,0.02893113,0.037735444,3
0.018577283,-0.017322065,0.05361704,-0.07576457,-0.015475803,0.016574046,-0.024065804,-0.02384782,3
0.016842704,0.0015408478,0.04090235,-0.049732763,0.00031228052,0.013043121,-0.008798899,-0.011812319,3
0.03162166,0.059144106,-0.018614255,0.07534576,0.042089723,-0.020880254,0.034309234,0.046279225,3
0.035267297,0.06781775,-0.030849958,0.09398777,0.04965278,-0.028775956,0.04004149,0.055679865,3
0.023724439,0.043207143,0.0022240803,0.042327546,0.028421344,-0.0045977626,0.023301965,0.028834544,3
0.018728124,-0.017898932,0.054016333,-0.0766657,-0.0159946,0.016670626,-0.024659198,-0.024311276,3
0.034288887,0.065258704,-0.027329857,0.088342704,0.04733738,-0.026526026,0.03827323,0.052876715,3
0.023974812,0.04367015,0.0018319277,0.043364946,0.028769761,-0.0051144753,0.023613865,0.029360035,3
0.019544596,-0.02842873,0.060947627,-0.090359546,-0.025168324,0.019149909,-0.032527406,-0.03133047,3
0.035297725,0.06786492,-0.03092402,0.09408517,0.049689755,-0.02882511,0.04006272,0.05573058,3
0.014973765,0.011499601,0.030308481,-0.02823762,0.007769267,0.0110062715,0.0029281008,-0.0021655278,3
0.030314546,0.055979263,-0.014128811,0.06866331,0.03940641,-0.017877452,0.032107342,0.042845413,3
0.017129228,0.00012123641,0.04230758,-0.05270722,-0.0011594823,0.013284364,-0.010580431,-0.013019124,3
0.027658604,0.050710756,-0.0067536826,0.057736818,0.03506049,-0.012571954,0.028506326,0.037155982,3
0.031557553,0.058924545,-0.018285865,0.07486571,0.04189043,-0.020677838,0.03415087,0.046034597,3
0.029457796,0.054290622,-0.011755346,0.065162234,0.03801405,-0.01617151,0.030962478,0.04102203,3
0.019605316,-0.02930913,0.061506614,-0.091545,-0.02596733,0.019363537,-0.033096265,-0.031931356,3
0.018410837,-0.014114772,0.051394038,-0.071464054,-0.012702548,0.015712313,-0.021758469,-0.021617658,3
0.017208084,0.00021930682,0.042216007,-0.052653007,-0.001075896,0.013238196,-0.0105685415,-0.013006272,3
0.031536408,0.05874651,-0.018038968,0.07444523,0.041719504,-0.020537268,0.034006543,0.045829464,3
0.030301195,0.056209493,-0.014379667,0.06926822,0.039665043,-0.018052591,0.0323776,0.043131713,3
0.025674414,0.046707373,-0.0011996361,0.049413968,0.03152407,-0.008440066,0.025659902,0.0327281,3
0.02140366,0.038464505,0.006032184,0.031658657,0.024718946,0.0002650419,0.019777011,0.023468617,3
0.032910112,0.06208021,-0.022850486,0.08143906,0.044531986,-0.023629144,0.03620493,0.049412694,3
0.030443067,0.0565215,-0.014807509,0.06992287,0.039931305,-0.018361162,0.03260606,0.043470055,3
0.028747171,0.053083107,-0.010021821,0.06276189,0.037076827,-0.014918792,0.030224135,0.039751273,3
0.015552094,0.007475199,0.0348823,-0.037186023,0.0045730798,0.012023936,-0.0008455575,-0.006536026,3
0.014771756,0.012522546,0.029161792,-0.025690127,0.008551649,0.010786693,0.003918042,-0.0009456569,3
0.009640376,0.04994952,0.010144872,0.070932224,0.037883088,0.0047139097,0.03724865,0.037210774,3
0.016973149,-0.071149446,0.08723886,-0.13903525,-0.06397122,0.03206545,-0.06077303,-0.06071088,3
0.007630407,0.043084227,0.014229768,0.056284416,0.03139477,0.007920907,0.031855837,0.02997452,3
0.008925419,-0.019652491,0.05302222,-0.06854901,-0.022209955,0.022784866,-0.013957033,-0.027564336,3
0.0036199451,0.016882332,0.027954185,0.0029089574,0.009252247,0.016913464,0.014864614,0.0036248898,3
0.006455518,0.037153255,0.017308652,0.043850772,0.026417581,0.010053035,0.02784938,0.024015168,3
0.0058267913,0.0005629119,0.041128784,-0.039155588,-0.004685188,0.020052163,0.002876673,-0.015119213,3
0.009329179,0.04884675,0.010801083,0.06857581,0.03684068,0.0052274265,0.036377423,0.036049627,3
0.0043660617,0.025648087,0.023032771,0.019318953,0.016112955,0.014296772,0.020216418,0.012204316,3
0.004420663,0.02594657,0.022884004,0.019901847,0.016363172,0.0141845215,0.020392466,0.012506075,3
0.005123256,0.030168984,0.020764656,0.028363377,0.020084592,0.012735463,0.023127006,0.016728077,3
0.0058293287,0.03371727,0.018976428,0.036160883,0.023283068,0.011349352,0.025510458,0.020418633,3
0.012092292,-0.037850063,0.06486835,-0.09398293,-0.036744133,0.025663441,-0.030864436,-0.03946266,3
0.006184128,-0.0011947355,0.04227202,-0.042310435,-0.0063811005,0.020256378,0.0017111312,-0.01638315,3
0.010123471,-0.026287096,0.05724661,-0.077845536,-0.027566306,0.023812603,-0.020098796,-0.03191815,3
0.009253815,0.048641596,0.010933873,0.068141766,0.036645398,0.0053318306,0.036220584,0.03583091,3
0.0144143095,-0.05240728,0.074577615,-0.11390158,-0.04840367,0.028115163,-0.044334922,-0.04887041,3
0.005759561,0.033430055,0.019122243,0.035521638,0.023025986,0.011463395,0.025320971,0.020117015,3
0.0057697697,0.03354649,0.019059066,0.035779834,0.023129102,0.01141874,0.025410071,0.020239526,3
0.0038990814,0.014243304,0.029953424,-0.0023941253,0.0073725567,0.017430946,0.013078586,0.0015270347,3
0.008801478,0.047064796,0.011855831,0.06478228,0.035162326,0.0060563455,0.034982663,0.034175377,3
0.015983198,-0.06289687,0.08168491,-0.1280669,-0.05690743,0.029972691,-0.053948782,-0.055667493,3
0.01721122,-0.073329546,0.08873127,-0.14200465,-0.06601566,0.032674693,-0.06261425,-0.062091663,3
0.0047029397,0.027433144,0.022167888,0.022848684,0.017622977,0.013670337,0.021305626,0.0139920255,3
0.015294391,-0.058158632,0.07846214,-0.12170542,-0.053051297,0.029121738,-0.049614992,-0.052608423,3
0.009669393,0.050026625,0.010103207,0.07108899,0.037952222,0.0046811253,0.03730781,0.037289802,3
0.0050617754,0.029586067,0.021075621,0.02718798,0.019550947,0.012939457,0.022722026,0.016142685,3
0.016643958,-0.068245515,0.08527651,-0.13516682,-0.06141974,0.031300552,-0.05837602,-0.058930404,3
0.006895522,0.039676175,0.016082576,0.049463503,0.028660987,0.009135194,0.029557051,0.026614945,3
0.0070949136,0.040973067,0.015417609,0.05227,0.029717896,0.00869635,0.030453868,0.027904032,3
0.0042442605,0.011434771,0.032112196,-0.0100804055,0.005427297,0.017937366,0.011111146,-0.0011985562,3
0.009460805,0.04931138,0.010527528,0.06956661,0.03727843,0.0050128386,0.036743917,0.03653771,3
0.020889604,0.057967074,-0.0053379573,0.07270537,0.033764955,-0.020179827,0.03982864,0.044285517,3
0.023098614,0.06369184,-0.013394304,0.08353369,0.038995188,-0.026007522,0.04411317,0.050266232,3
0.023083037,0.06378698,-0.013486386,0.083806396,0.03908524,-0.02607178,0.044195376,0.05039758,3
0.021137163,-0.027165987,0.06907596,-0.09238629,-0.048054434,0.01962713,-0.04332661,-0.031102832,3
0.0187779,-0.014362868,0.060651682,-0.07365617,-0.037093077,0.017420808,-0.03139265,-0.022512568,3
0.02573845,0.070855945,-0.023704741,0.09717973,0.045843933,-0.033282127,0.049494073,0.057728447,3
0.021794911,0.060369972,-0.008679684,0.07731347,0.03596119,-0.02261313,0.041645035,0.04682176,3
0.02442255,0.067079864,-0.01819515,0.08986658,0.042087156,-0.029477378,0.046628527,0.05377447,3
0.020618713,0.05735147,-0.004494137,0.07155554,0.03319008,-0.019521473,0.039348003,0.043644004,3
0.010691136,0.019676244,0.028908253,-0.00045666686,0.0027953014,0.008651985,0.008648944,0.0069920835,3
0.022224456,0.061551042,-0.010331196,0.079590835,0.037038755,-0.023800453,0.04252926,0.048071347,3
0.01754832,0.05020754,0.0031083373,0.05791906,0.026656263,-0.011880003,0.03371715,0.036106355,3
0.015917169,7.688988e-05,0.05083468,-0.052022513,-0.025045909,0.015039165,-0.017273456,-0.012383961,3
0.021762252,-0.030299695,0.07107315,-0.09735509,-0.050955594,0.020278921,-0.046152726,-0.033280972,3
0.02325887,0.06401113,-0.0138768265,0.08406094,0.039288495,-0.026364423,0.04434247,0.050571587,3
0.024729934,0.06789894,-0.01934347,0.09141931,0.042833645,-0.030312348,0.04724074,0.054630905,3
0.013446705,0.0073384647,0.042755067,-0.03397999,-0.014833238,0.012975844,-0.005519741,-0.0037640845,3
0.020232838,-0.021876393,0.06575075,-0.08479735,-0.043383542,0.018652847,-0.03868401,-0.02774432,3
0.026858917,0.073786505,-0.027995246,0.10346944,0.04883168,-0.036617782,0.051468518,0.060922734,3
0.02603985,0.07174257,-0.025070388,0.09890033,0.046812303,-0.03418142,0.050177384,0.058645234,3
0.021409273,-0.028170424,0.0697498,-0.09421714,-0.049010698,0.019832166,-0.044349693,-0.031930126,3
0.023575751,0.0650067,-0.0152268065,0.08606772,0.04019426,-0.027319169,0.045097966,0.05165488,3
0.013544953,0.007119945,0.043009475,-0.034605905,-0.015144603,0.013038345,-0.00591112,-0.0040906873,3
0.02732279,0.07482829,-0.029506976,0.10576244,0.049856946,-0.037931863,0.0520969,0.062064465,3
0.023085345,0.06361231,-0.013297381,0.08335134,0.03892438,-0.025936991,0.044049736,0.050171282,3
0.015041715,0.002747574,0.047827326,-0.045366496,-0.021328919,0.014302444,-0.01293688,-0.009289676,3
0.017290426,-0.0068081645,0.055517327,-0.062371098,-0.03079749,0.016174596,-0.024026059,-0.017224476,3
0.024759978,0.067894354,-0.019363198,0.09135121,0.042831652,-0.030328443,0.04723094,0.054604255,3
0.020618036,-0.023927221,0.06707506,-0.087754056,-0.045129307,0.018963264,-0.040611587,-0.029105743,3
0.014214027,0.005105099,0.04522983,-0.039515957,-0.018028183,0.013639323,-0.009129798,-0.006491014,3
0.022431958,0.0620929,-0.011092069,0.08062593,0.03753265,-0.024327513,0.042933013,0.04863882,3
0.021758016,0.060257744,-0.008528976,0.077092856,0.03585994,-0.022505136,0.0415609,0.046702545,3
0.0012433608,0.038980983,0.022234151,0.050177988,0.035087474,0.011125746,0.030650366,0.023949077,3
0.0036459255,0.050717123,0.016035844,0.072439,0.047176406,0.0077099036,0.038718227,0.034717705,3
0.003291007,0.049272355,0.016829135,0.06930401,0.04548298,0.008269853,0.037555095,0.033285357,3
0.0005846302,0.034884643,0.024449937,0.042153057,0.03143772,0.012237161,0.027932178,0.020257514,3
0.0026250961,0.046188205,0.018427836,0.06360309,0.04236784,0.009105009,0.035510093,0.030541351,3
0.006329357,-0.03546604,0.07000283,-0.08131077,-0.035834607,0.026930148,-0.028337112,-0.037054785,3
0.0007638843,0.036201917,0.023741363,0.044662144,0.03259607,0.011932074,0.028798971,0.021415614,3
0.00337349,0.049626403,0.016633527,0.07006812,0.04589294,0.008132236,0.03784096,0.033639167,3
0.0010244141,0.03795902,0.022762403,0.048147075,0.034102824,0.011405747,0.029972771,0.023029905,3
0.0022285467,0.044022933,0.01957697,0.059565373,0.04019355,0.009721075,0.03404137,0.02854828,3
0.0020830408,-0.012725115,0.055707872,-0.049772643,-0.015639462,0.024000604,-0.0073041213,-0.023401352,3
0.0050905203,-0.029045554,0.06587249,-0.07240376,-0.030329872,0.026160324,-0.02235933,-0.033075266,3
0.00087570323,0.03721075,0.023177309,0.046625186,0.033450775,0.011635258,0.029473593,0.02235036,3
0.009264791,-0.04995468,0.08016356,-0.10138266,-0.04615931,0.028134264,-0.042094976,-0.046709448,3
0.0010205758,0.038063794,0.022702482,0.04837699,0.03419451,0.0113681685,0.030048879,0.023142204,3
-0.00018347843,0.029058572,0.027574386,0.030693147,0.025848446,0.013935954,0.024062788,0.014711177,3
0.009126381,-0.049121227,0.07954015,-0.100230284,-0.045552168,0.028045775,-0.041309465,-0.04616862,3
0.0057687555,-0.03294743,0.06834933,-0.07777195,-0.03399657,0.026706554,-0.025943115,-0.03537988,3
0.0043556904,-0.025015105,0.06331551,-0.06688596,-0.026701823,0.025630552,-0.018566018,-0.030677538,3
0.00019371943,0.03208797,0.025951846,0.036693707,0.028860835,0.013014258,0.0260801,0.017639773,3
0.009393296,-0.050500523,0.08054282,-0.10221403,-0.046553604,0.02820449,-0.042564057,-0.047089204,3
0.0007072649,-0.005486715,0.051282935,-0.039648373,-0.009260682,0.023072489,-0.0006580937,-0.019132689,3
0.001350402,0.039569914,0.02191866,0.05127844,0.035683256,0.0109576145,0.031054849,0.024497252,3
0.008173032,-0.044643417,0.07628004,-0.09396662,-0.042525854,0.027690474,-0.0369398,-0.04310554,3
0.003907668,0.051785916,0.015449382,0.07476413,0.04843195,0.007294053,0.03957888,0.035777006,3
0.0032744247,0.049316943,0.016796492,0.069411986,0.04552784,0.0082401475,0.037599176,0.0333511,3
0.0038031274,0.05136574,0.015679566,0.07385036,0.04793768,0.007455974,0.03924136,0.035362188,3
0.008092881,-0.044169586,0.07593851,-0.093308344,-0.042180985,0.027655056,-0.03647998,-0.042810775,3
0.004782616,-0.027227627,0.06472251,-0.06993284,-0.028643144,0.025909819,-0.020680012,-0.032021545,3
0.0018346108,0.04216542,0.02054585,0.056121584,0.03830464,0.010224671,0.032806713,0.026883004,3
-8.005268e-05,-0.00154111,0.04887913,-0.03409296,-0.005742023,0.022565676,0.001756793,-0.016812684,3
0.0003250407,0.032984033,0.025473744,0.03849064,0.029734101,0.012740481,0.026671864,0.018515496,3
0.022916162,0.09038249,-0.02269484,0.15017426,0.054712635,-0.02629461,0.05672908,0.07516432,3
0.01801116,0.08127628,-0.012377025,0.12825368,0.04683371,-0.016926687,0.051261414,0.06468794,3
0.021072617,0.08674872,-0.01868711,0.14175038,0.051822532,-0.022908343,0.054579735,0.07121824,3
0.0052359034,-0.016852956,0.06611279,-0.06948047,-0.06310701,0.024663722,-0.036411088,-0.028863147,3
0.029034583,0.10273237,-0.036464505,0.17886384,0.06460965,-0.037870713,0.06414048,0.08863163,3
0.019132966,0.08321306,-0.014575279,0.13302295,0.048593104,-0.01904114,0.05241649,0.066990875,3
0.0062056235,-0.024694836,0.07161022,-0.081387945,-0.06998643,0.026151791,-0.044058535,-0.03416576,3
0.007367948,-0.032518025,0.07700826,-0.093784206,-0.07617213,0.027612729,-0.0508786,-0.0395175,3
0.01919996,0.08334683,-0.01474545,0.13336913,0.048728667,-0.019201932,0.052506022,0.06716285,3
0.024272563,0.09324261,-0.02598849,0.15690537,0.057055693,-0.029049082,0.05847883,0.07835151,3
0.018680241,0.082497686,-0.013824259,0.1313173,0.047982782,-0.018312808,0.052016992,0.06618376,3
0.014767484,0.07469592,-0.0048563764,0.11312234,0.04035001,-0.010811842,0.04671594,0.057170138,3
0.007668563,-0.034527402,0.07839648,-0.09683924,-0.07762041,0.027977161,-0.052581742,-0.04086975,3
0.021335708,0.08733572,-0.019382047,0.1431406,0.052311014,-0.02349195,0.05495198,0.07188618,3
0.0020791576,0.0047559724,0.04887054,-0.032230947,-0.0418095,0.020695997,-0.011546658,-0.012408739,3
0.007946749,-0.03600142,0.079430126,-0.09924442,-0.0788049,0.02823683,-0.053902566,-0.041929442,3
0.0012130872,0.008042594,0.04505447,-0.023533218,-0.036923688,0.01986391,-0.0059352573,-0.008554116,3
0.021100523,0.08680712,-0.01874794,0.14188284,0.051868025,-0.02296439,0.05461666,0.071281575,3
0.007487021,-0.033209898,0.07748373,-0.094885975,-0.07670044,0.027736247,-0.05146888,-0.039995264,3
0.0069134226,-0.029696973,0.07505287,-0.08939939,-0.0740748,0.027108498,-0.04843855,-0.03757928,3
0.0128194615,-0.07297278,0.10198991,-0.15319727,-0.09309606,0.03262051,-0.07994834,-0.06554965,3
0.02662052,0.09783031,-0.030993283,0.16747841,0.060680248,-0.03327765,0.061188783,0.08328759,3
0.02341256,0.09141544,-0.023869636,0.15260097,0.05555541,-0.02728321,0.057357363,0.07630949,3
0.006311459,-0.025748631,0.072356075,-0.083060905,-0.07095701,0.026416376,-0.045016766,-0.034908947,3
0.023409694,0.09141281,-0.023870325,0.15259008,0.055552885,-0.027283413,0.057358332,0.07630728,3
0.028345212,0.10135789,-0.03494706,0.17569071,0.0635147,-0.036595117,0.063314766,0.08714539,3
0.027216168,0.09917916,-0.03258757,0.17067659,0.061814036,-0.03461263,0.06204965,0.084817275,3
0.008410867,-0.03892171,0.081463255,-0.103747874,-0.08096901,0.028765632,-0.056414768,-0.04392992,3
0.000100042664,0.021764804,0.030170958,0.00781419,-0.018454505,0.015255318,0.008613712,0.004376001,3
0.005717969,-0.020355877,0.068551786,-0.0748274,-0.06618909,0.025235606,-0.039871402,-0.03122897,3
0.0033435887,-0.0019755343,0.055744734,-0.047218483,-0.05033575,0.02227735,-0.021509176,-0.018981135,3
1.0573631e-05,0.017046945,0.03483192,-0.00013660271,-0.024311762,0.016937474,0.0049771005,0.0008546602,3
0.017152017,-0.049699396,0.08961922,-0.09557083,-0.049407694,0.025688497,-0.058708925,-0.044811856,3
0.014240015,-0.028623443,0.07464979,-0.057808496,-0.02673021,0.020277893,-0.04181256,-0.029556036,3
0.01437893,0.043653388,0.0286219,0.08322349,0.042017702,0.012928306,0.023128401,0.033592753,3
0.01461622,0.044659525,0.027971756,0.08579898,0.043145254,0.0127731515,0.023859955,0.034694903,3
0.007005201,0.017409995,0.043407988,0.029131042,0.017747587,0.01743563,0.005458504,0.0075111696,3
0.011007583,0.033043087,0.034990158,0.06095122,0.031862937,0.014970393,0.01599515,0.02291045,3
0.010223692,0.030349601,0.03655477,0.055850185,0.029410036,0.015507009,0.014227,0.020225914,3
0.012005872,0.036222067,0.033270866,0.06710706,0.034859866,0.014563955,0.018007938,0.025947008,3
0.012560589,-0.021768162,0.06995,-0.045941744,-0.019935625,0.019235643,-0.03611772,-0.024906127,3
0.017565863,-0.05432637,0.09223725,-0.10294844,-0.05256526,0.02629774,-0.0611818,-0.048296146,3
0.018164115,-0.06379466,0.09710428,-0.117102034,-0.057974916,0.027209736,-0.06557938,-0.054951042,3
0.011172674,0.033286102,0.03502907,0.061506383,0.032177307,0.015087195,0.016136426,0.023068655,3
0.014528797,-0.030263355,0.07587273,-0.06052512,-0.02843217,0.020618776,-0.04316298,-0.030785339,3
0.01582356,-0.036309518,0.07994475,-0.07090794,-0.034590628,0.021613276,-0.048454866,-0.034618516,3
0.011180982,-0.01553687,0.06640148,-0.036455292,-0.014592992,0.019289952,-0.03077118,-0.022342628,3
0.013958312,0.042429995,0.029441481,0.08031803,0.040850643,0.013235251,0.022270737,0.03225028,3
0.012236273,0.036930963,0.03294339,0.06850327,0.035560474,0.014528787,0.018455839,0.026589664,3
0.0099804,0.029664908,0.03690067,0.05455465,0.028760817,0.015578737,0.013781144,0.019587178,3
0.014070689,0.042903304,0.02903478,0.08140732,0.041282736,0.013033241,0.022623613,0.032808054,3
0.012435281,0.03811846,0.031958874,0.07068549,0.036532223,0.01410253,0.01922329,0.027848298,3
0.011298382,0.033790994,0.034682788,0.062429477,0.032606598,0.014944334,0.016471215,0.023591446,3
0.012517359,0.037816886,0.032433655,0.07023136,0.036387473,0.014406285,0.019010419,0.027431298,3
0.01360056,-0.025737504,0.0727134,-0.05298476,-0.023824492,0.019905383,-0.039497007,-0.027857872,3
0.010835626,0.032142542,0.03567564,0.05933329,0.031125255,0.015301048,0.015385807,0.021938289,3
0.008906216,0.026186086,0.038830537,0.04790008,0.025541712,0.01619817,0.011510149,0.01614311,3
0.017491091,-0.05348953,0.09181607,-0.101687565,-0.05201745,0.026209684,-0.06078331,-0.04769221,3
0.011925492,0.0357345,0.033659346,0.06621697,0.03445322,0.014724527,0.017694863,0.025436578,3
0.01644902,-0.04002449,0.08259549,-0.07787606,-0.038832337,0.022684777,-0.0516057,-0.037252765,3
0.013984861,0.042421587,0.029501436,0.08032077,0.040853985,0.01328688,0.022251496,0.03221898,3
0.017886875,-0.05949443,0.09483781,-0.1104806,-0.05599552,0.026778782,-0.06360002,-0.051889397,3
0.007025733,0.016840529,0.043892007,0.028079525,0.017274247,0.017693441,0.005025068,0.0068750246,3
0.014530264,0.04412775,0.028392224,0.08447381,0.042571384,0.012930528,0.023456644,0.03407963,3
0.02136295,0.02069761,0.028767897,0.004935964,0.009930741,0.013670138,0.015299512,0.0022879746,3
0.017884174,0.0064165294,0.03859203,-0.035185985,-0.0038428607,0.01628646,0.0044584977,-0.014576818,3
0.020431655,0.017999467,0.030034287,-0.00053958694,0.0074154427,0.01418114,0.013563164,-0.0002170953,3
0.017323146,-0.0011607471,0.045460276,-0.052034076,-0.013658115,0.017752174,-0.0036324335,-0.020634815,3
0.022147976,0.02287472,0.027618827,0.009321142,0.011878491,0.0130222,0.016688993,0.0043059294,3
0.017637756,0.004282189,0.040775433,-0.040810447,-0.0069029303,0.016783994,0.0023805716,-0.016663434,3
0.02134405,0.020752747,0.02872577,0.005038122,0.009983035,0.013639643,0.015329904,0.0023517641,3
0.02003063,-0.040141232,0.068039775,-0.0983433,-0.04397348,0.022959331,-0.037352484,-0.0381665,3
0.020668725,-0.048779488,0.073521145,-0.10872941,-0.050529018,0.024330968,-0.044884816,-0.042387653,3
0.025169516,0.030889308,0.023877695,0.026851118,0.019570408,0.0110228015,0.0220893,0.011880068,3
0.020193795,-0.041620266,0.06895394,-0.10017202,-0.045159068,0.023201885,-0.038634073,-0.03894827,3
0.020525921,0.018123701,0.030005563,-0.00010534934,0.0075323,0.01419546,0.013651313,-6.676854e-05,3
0.019486614,-0.03328308,0.063867375,-0.090357795,-0.038799282,0.021882614,-0.031511765,-0.034877796,3
0.022675209,0.024174353,0.026984677,0.012068164,0.013076385,0.0126784835,0.017545516,0.0055085225,3
0.022612188,0.024064885,0.027027283,0.011813808,0.01296796,0.0126975905,0.017471235,0.005409816,3
0.022528661,0.023722498,0.02721745,0.01110325,0.0126478085,0.012818204,0.017248364,0.005069107,3
0.01998372,0.016306724,0.030908206,-0.005959734,0.005840721,0.014606244,0.012492652,-0.002854141,3
0.020300424,0.01743683,0.03033999,-0.0023255565,0.0068945796,0.0143415,0.013212972,-0.0011089534,3
0.020103484,0.016788132,0.030653743,-0.004420719,0.006289844,0.014480165,0.012796562,-0.0020977892,3
0.020788131,-0.05061198,0.07474253,-0.11101691,-0.05191748,0.024615588,-0.046536822,-0.043284956,3
0.020680603,0.01882337,0.029635994,0.001280998,0.008187461,0.014010015,0.014090279,0.00062218023,3
0.021270366,-0.066534646,0.08558974,-0.13160004,-0.06674135,0.0282208,-0.060774338,-0.051055003,3
0.021813327,0.021787658,0.028231405,0.0071551483,0.010913571,0.013397686,0.016003648,0.0032720151,3
0.020361168,0.017539205,0.030298242,-0.0019841266,0.006989531,0.014331554,0.0132788485,-0.00096834486,3
0.01748349,-0.007560492,0.048811592,-0.059756342,-0.018879315,0.018323727,-0.009299461,-0.023093505,3
0.020966826,0.019584753,0.029292857,0.002779239,0.008903086,0.013884923,0.014580076,0.0012958464,3
0.02544216,0.031619724,0.0235482,0.028475322,0.020281317,0.010855731,0.022585815,0.012568703,3
0.025491027,0.031586807,0.023599016,0.028454944,0.020265257,0.0109033175,0.022571743,0.0125188995,3
0.024467412,0.029189914,0.024611827,0.023031745,0.017910719,0.01137651,0.02092234,0.010295047,3
0.02085922,-0.052390125,0.07591592,-0.11313585,-0.05318755,0.024889171,-0.04811307,-0.044106662,3
0.017915025,-0.01641977,0.053720716,-0.07038233,-0.025989542,0.01936784,-0.016973851,-0.026757265,3
0.0211386,-0.0566256,0.07882747,-0.11855716,-0.056846965,0.02561573,-0.052087676,-0.046303313,3
0.0055271853,0.009682784,0.03461427,-0.02207493,0.007612819,0.01730943,0.009874603,-0.0034399296,3
0.0052904906,0.017853072,0.027824517,-0.0027493814,0.012799671,0.015580951,0.015519883,0.0035999282,3
0.0054701236,0.011953823,0.032711104,-0.016839102,0.009054169,0.016824936,0.011499618,-0.0008272603,3
0.006192928,0.028745227,0.020289594,0.015960295,0.020514075,0.012455574,0.022749877,0.012050755,3
0.021802815,0.07026154,-0.01280376,0.096302405,0.052081555,-0.014891784,0.05043911,0.052522343,3
0.024418207,0.07707616,-0.020407056,0.10991757,0.05777289,-0.020857936,0.05530583,0.059389688,3
0.011138345,-0.01855738,0.054801222,-0.06486387,-0.012506186,0.020987196,-0.013967903,-0.020240689,3
0.009411745,0.03994129,0.0134052,0.037002414,0.028344499,0.0076750508,0.029436696,0.022251695,3
0.025967257,0.08062714,-0.024281766,0.11741917,0.0605839,-0.024380118,0.057568107,0.0630633,3
0.005343329,0.016600082,0.028853977,-0.0059153987,0.011984054,0.015861282,0.014673272,0.002700808,3
0.024122326,0.07639699,-0.019649379,0.10861665,0.057219684,-0.020266945,0.054848835,0.058730535,3
0.012230344,0.046868287,0.008486506,0.050870914,0.033144683,0.0037868135,0.034128904,0.029167501,3
0.025286458,0.0793051,-0.022857623,0.114558764,0.05959909,-0.022933915,0.056847416,0.06169096,3
0.031528953,0.09268296,-0.03751163,0.14411068,0.06964649,-0.03732045,0.06427708,0.07576651,3
0.029095445,0.087274514,-0.03145663,0.13227654,0.065599106,-0.031663302,0.061323192,0.07013555,3
0.03182353,0.09332081,-0.038222473,0.14549044,0.07012089,-0.03798384,0.06462183,0.07642355,3
0.0054034297,0.01455971,0.030543009,-0.010847828,0.010676217,0.016291592,0.013311806,0.001259884,3
0.011673204,-0.021623611,0.056693774,-0.068552725,-0.014672841,0.021448374,-0.016683294,-0.021884032,3
0.026713267,0.08224766,-0.026018094,0.121121734,0.061819676,-0.026189722,0.05850367,0.06482103,3
0.0052467915,0.018651625,0.027167313,-0.00064295135,0.013334511,0.015387345,0.016147051,0.0041903816,3
0.027700331,0.08416381,-0.028068442,0.12524407,0.06323994,-0.02827114,0.05954663,0.066796266,3
0.00539997,0.022414524,0.024088932,0.0050060875,0.01570729,0.014426167,0.018657867,0.006627473,3
0.008333494,-0.0016576156,0.044723123,-0.04475616,-0.0005334979,0.01889413,0.0005690647,-0.011838546,3
0.0053763823,0.020362483,0.025747905,0.0020329377,0.014470394,0.014920755,0.017265346,0.0053015775,3
0.028782371,0.086579986,-0.030675236,0.13075581,0.06507825,-0.030933982,0.060945682,0.06941184,3
0.026114292,0.080981284,-0.02465976,0.11826705,0.0608587,-0.024784604,0.057783652,0.063463375,3
0.033863552,0.09790855,-0.043356758,0.15554596,0.073552154,-0.0427598,0.067135066,0.08119915,3
0.009962401,-0.011423144,0.05035297,-0.056577746,-0.0074963495,0.019905753,-0.0076310015,-0.016583404,3
0.005541132,0.011448533,0.03312439,-0.018072017,0.0087440675,0.016904429,0.011106702,-0.0014488604,3
0.033031125,0.096038744,-0.041270107,0.15145648,0.0721561,-0.04081958,0.0661119,0.079258114,3
0.023579085,0.07494377,-0.018030133,0.10569615,0.05600188,-0.01899869,0.053799503,0.057258647,3
