Dim0,Dim1,Dim2,Dim3,label
-0.088475786,0.030407123,-0.09471884,0.0147971595,4
-0.080236316,0.025494806,-0.09383155,0.009410544,4
-0.088416204,0.030369975,-0.09471059,0.01475318,4
-0.08529019,0.028424248,-0.094702125,0.012555563,4
-0.08452364,0.028084211,-0.09467963,0.012177018,4
-0.08454523,0.028091004,-0.09468011,0.012183923,4
-0.07049841,0.021502016,-0.091945715,0.0051490427,4
-0.07042109,0.021443866,-0.09193676,0.0050920523,4
-0.080759466,0.026405204,-0.09382719,0.010360272,4
-0.07981848,0.025301058,-0.09375506,0.00920488,4
-0.06677392,0.020506902,-0.09118987,0.0041570812,4
-0.089196034,0.030581832,-0.09479356,0.0149970045,4
-0.07414252,0.024027443,-0.09264456,0.007913861,4
-0.07408486,0.023989966,-0.092632756,0.007873459,4
-0.07406133,0.023966804,-0.09262475,0.007846788,4
-0.059073813,0.016512632,-0.089614235,-0.00032570577,4
-0.05105398,0.012152138,-0.08796147,-0.008370818,4
-0.088711105,0.03037424,-0.09476828,0.01476098,4
-0.074149616,0.024009539,-0.092640586,0.007891895,4
-0.08803353,0.03023187,-0.09469173,0.014597251,4
-0.07426142,0.024091264,-0.09267441,0.007989446,4
-0.08810309,0.030256664,-0.09469123,0.014627094,4
-0.08804301,0.030223528,-0.09469005,0.014590067,4
-0.08801741,0.030203715,-0.09468665,0.014566196,4
-0.07385248,0.023917355,-0.09259181,0.0078093335,4
-0.026688464,0.044593226,-0.07626484,0.0229926,4
-0.0342804,0.04471666,-0.07608851,0.022213003,4
-0.040225677,0.044829473,-0.07594494,0.021599896,4
-0.04057945,0.04483688,-0.07593591,0.021562805,4
-0.03424746,0.044718135,-0.0760881,0.02221426,4
-0.040114764,0.044824976,-0.075947545,0.02161223,4
-0.034201376,0.04471595,-0.07608928,0.02222023,4
-0.040579032,0.04483663,-0.07593642,0.021563355,4
-0.03942142,0.044812907,-0.07596375,0.021682974,4
-0.039579537,0.044814695,-0.0759601,0.021667404,4
-0.03420825,0.044713356,-0.076089405,0.022221424,4
-0.028532904,0.04462255,-0.07622226,0.022802277,4
-0.034276236,0.04471453,-0.07608763,0.022213891,4
-0.03986663,0.044820406,-0.0759532,0.02163778,4
-0.03390416,0.044711906,-0.076096095,0.022250552,4
-0.040233932,0.04482984,-0.075944684,0.021599203,4
-0.0160365,0.044480477,-0.07650479,0.024066161,4
-0.02226634,0.04454423,-0.07636544,0.023437547,4
-0.0396157,0.04481813,-0.075958855,0.02166214,4
-0.03403957,0.044712994,-0.076093465,0.022237618,4
-0.0394033,0.04481185,-0.07596456,0.02168584,4
-0.028898837,0.044631064,-0.07621257,0.0227622,4
-0.041364055,0.044851672,-0.07591746,0.021483691,4
-0.04187528,0.04486316,-0.07590225,0.021424064,4
-0.02238548,0.044546463,-0.076362915,0.023425812,4
-0.022444202,0.044546712,-0.0763614,0.02341982,4
-0.022384884,0.044546086,-0.07636293,0.023426633,4
-0.009603648,0.044429477,-0.076646015,0.02471162,4
-0.0019406705,0.04420048,-0.076556474,0.025169248,4
-0.0019538922,0.044201583,-0.0765575,0.025169428,4
-0.040340163,0.044832844,-0.075941905,0.02158792,4
-0.02280219,0.044551816,-0.07635281,0.023381907,4
0.013475075,0.038213104,-0.070455015,0.023093686,4
0.02439975,0.034888398,-0.06989597,0.020859536,4
0.024399078,0.034885045,-0.06989852,0.02085509,4
0.024426317,0.034872357,-0.06990085,0.020844173,4
0.02441861,0.034874037,-0.0699021,0.02084452,4
0.03141282,0.032866865,-0.06975916,0.01930158,4
0.035100784,0.031835344,-0.06968084,0.018506024,4
0.035115298,0.031831354,-0.06968019,0.018503137,4
0.013475737,0.038213663,-0.0704551,0.023093944,4
0.020070914,0.03619219,-0.06995926,0.021873074,4
0.012713901,0.03846877,-0.07055184,0.023215434,4
0.012072816,0.038735956,-0.07063477,0.023348715,4
0.01220665,0.038667243,-0.07061714,0.02331279,4
0.012229241,0.038653307,-0.070614465,0.02330592,4
0.012222374,0.03865585,-0.07061507,0.023306947,4
0.012224638,0.038684487,-0.070615865,0.02332455,4
0.012271365,0.038665038,-0.07060978,0.023314819,4
0.02109316,0.03585041,-0.069967434,0.02159377,4
0.02475926,0.034804393,-0.06987408,0.020804694,4
0.024976496,0.034715258,-0.069888204,0.020726737,4
0.017310314,0.03697768,-0.07004121,0.02245243,4
0.01483836,0.037742984,-0.07028078,0.022867754,4
0.020810395,0.035956424,-0.06995703,0.021683527,4
0.01348509,0.03821475,-0.0704536,0.02309468,4
0.020860864,0.035930686,-0.06996367,0.021658424,4
0.020889167,0.03591586,-0.069967896,0.02164379,4
0.020913886,0.03590219,-0.06997204,0.021630673,4
0.024399327,0.034877274,-0.06990365,0.020846259,4
0.027923748,0.033857156,-0.069832854,0.020063478,4
0.024495,0.03484591,-0.06990392,0.020821597,4
0.013582531,0.038182534,-0.07044085,0.023079002,4
0.01358055,0.03818367,-0.07044109,0.023079848,4
-0.058028333,0.015331793,-0.065802485,0.00506408,4
-0.051865418,0.018577686,-0.06783287,0.006720389,4
-0.049573224,0.020088347,-0.06878016,0.007697562,4
-0.058641203,0.014837968,-0.06549027,0.004882592,4
-0.058630344,0.014925503,-0.06554802,0.0049039945,4
-0.056270007,0.016202368,-0.066350035,0.005466775,4
-0.053860243,0.017398806,-0.06710139,0.006018923,4
-0.05384264,0.017408619,-0.06710784,0.0060235476,4
-0.05638185,0.016156483,-0.066323794,0.0054439516,4
-0.0589324,0.014798989,-0.06547342,0.0048427847,4
-0.05509524,0.016751027,-0.06668776,0.005726805,4
-0.057636853,0.015535837,-0.06593054,0.005157611,4
-0.057325322,0.015635807,-0.06598752,0.005214337,4
-0.05892971,0.014807123,-0.065478496,0.004844879,4
-0.055657014,0.01656611,-0.06657625,0.005618173,4
-0.051346224,0.019037984,-0.06812013,0.0069984393,4
-0.057871427,0.015398652,-0.06584187,0.0050963406,4
-0.056343433,0.01609586,-0.06628004,0.005432781,4
-0.058885913,0.014839816,-0.06549709,0.0048557855,4
-0.05633938,0.01613437,-0.06630564,0.0054419106,4
-0.05857341,0.014956572,-0.06556538,0.004916201,4
-0.058572616,0.014983469,-0.065583006,0.004922397,4
-0.05632433,0.016186574,-0.066338785,0.0054550543,4
-0.054018244,0.01733448,-0.06705919,0.0059847427,4
-0.05399696,0.017348537,-0.067068405,0.005990755,4
-0.053445783,0.017672125,-0.067272484,0.0061282986,4
-0.058884718,0.0148362955,-0.06549487,0.004854819,4
-0.051629685,0.018708557,-0.06791876,0.0068105063,4
-0.058904868,0.014830276,-0.0654937,0.004853034,4
-0.051629942,0.01875922,-0.06795111,0.0068352227,4
-0.051703222,0.018722588,-0.0679269,0.0068088803,4
-0.051707722,0.018756598,-0.06794895,0.006825042,4
0.047708657,0.02016273,-0.08712902,-0.0040020323,4
0.055284686,0.016935062,-0.087693825,-0.007374246,4
0.0577044,0.015864993,-0.087910846,-0.0085495,4
0.06315217,0.013637383,-0.088233754,-0.010718606,4
0.017386552,0.031600993,-0.08508242,0.0061285687,4
0.020302614,0.030509928,-0.08529541,0.0052542184,4
0.019580951,0.030747777,-0.085275345,0.0054205568,4
0.020332955,0.030496394,-0.08529955,0.005241431,4
0.020643841,0.030386409,-0.08531639,0.005157051,4
0.020745587,0.030332636,-0.085339226,0.005099652,4
0.040612664,0.023127167,-0.08659979,-0.0007494487,4
0.017222106,0.03166823,-0.08506515,0.0061849896,4
0.040077556,0.023359643,-0.086527914,-0.00039577027,4
0.036045637,0.024555733,-0.08651713,0.0004544034,4
0.025677176,0.028523587,-0.08566741,0.0036904658,4
0.03229824,0.026100377,-0.08610908,0.0018077088,4
0.018122857,0.03134934,-0.08511275,0.0059379176,4
0.018115241,0.031351373,-0.08511246,0.0059391386,4
0.014775835,0.032625258,-0.08485531,0.0069878106,4
0.016119318,0.032086603,-0.084980406,0.0065211146,4
0.014713521,0.032650627,-0.08484905,0.007009432,4
0.014914835,0.032559138,-0.08487885,0.006922843,4
0.014976815,0.03253026,-0.08488916,0.006893986,4
0.015006724,0.03251979,-0.08489044,0.0068862084,4
0.023370717,0.029384699,-0.08551737,0.0044057583,4
0.018859614,0.03107326,-0.08516608,0.0057127886,4
0.015070419,0.032505654,-0.08489124,0.0068913535,4
0.0322819,0.026089167,-0.08612839,0.0017927861,4
0.039770182,0.023461055,-0.08652878,-0.000256051,4
0.016484415,0.031951018,-0.08500495,0.0064156903,4
0.014530665,0.03271324,-0.084840536,0.0070562162,4
0.014839384,0.032573454,-0.08488625,0.0069235694,4
-0.050507672,0.040589422,-0.07942985,0.020949945,4
-0.05043939,0.040583853,-0.07943424,0.020963848,4
-0.050480843,0.040592127,-0.07942952,0.020948669,4
-0.049988016,0.040543646,-0.07946152,0.021060124,4
-0.049362425,0.040492676,-0.079497054,0.021182824,4
-0.049536005,0.040507674,-0.0794867,0.021146087,4
-0.04968188,0.040522557,-0.07947856,0.02111925,4
-0.04668734,0.040289212,-0.0796464,0.021705167,4
-0.046742614,0.040298004,-0.07964171,0.021688068,4
-0.046871647,0.04030514,-0.07963557,0.021667207,4
-0.03420013,0.039361704,-0.080433466,0.02400381,4
-0.04824185,0.04040571,-0.079560466,0.021401724,4
-0.048241034,0.04040529,-0.07956077,0.021402532,4
-0.034262657,0.039366826,-0.08041247,0.024000106,4
-0.048032783,0.040385827,-0.07957273,0.021445492,4
-0.04087893,0.03983967,-0.07996876,0.022824617,4
-0.040647198,0.039820652,-0.07998193,0.022870783,4
-0.04735276,0.040338915,-0.07960873,0.02157297,4
-0.04741528,0.040340252,-0.079606734,0.0215657,4
-0.04086884,0.039834835,-0.07997025,0.022830077,4
-0.041116625,0.039852392,-0.079956986,0.022782609,4
-0.041098904,0.039851096,-0.07995814,0.022786519,4
-0.048054542,0.040388137,-0.07957154,0.02144081,4
-0.011754839,0.03626562,-0.082319684,0.022792585,4
-0.048211556,0.040402785,-0.07956238,0.021408983,4
-0.011630739,0.036234055,-0.0823264,0.02276085,4
-0.02698579,0.038891148,-0.08152078,0.02459543,4
-0.047557145,0.04035778,-0.07959738,0.021531487,4
-0.040698554,0.03982591,-0.07997902,0.022860814,4
-0.0337537,0.039338995,-0.08049967,0.02405492,4
-0.019045658,0.037617408,-0.082225904,0.023839364,4
-0.01904798,0.03761706,-0.08222637,0.023838725,4
-0.09375712,0.039844114,-0.08945081,0.016562749,4
-0.085988306,0.036965568,-0.09217452,0.014742399,4
-0.09309173,0.039724726,-0.08951531,0.0163812,4
-0.08693311,0.03710305,-0.09194184,0.014629203,4
-0.09472334,0.040093683,-0.08931388,0.016897898,4
-0.09711186,0.04044957,-0.09008302,0.017494911,4
-0.09714455,0.040458232,-0.090093546,0.017505776,4
-0.09272353,0.039613236,-0.08957941,0.016246535,4
-0.09294069,0.03966754,-0.08954865,0.016316945,4
-0.0859547,0.03695556,-0.092187576,0.014740778,4
-0.077639304,0.033427518,-0.09601872,0.013390727,4
-0.08620886,0.037024435,-0.09210198,0.014743897,4
-0.09352324,0.039792556,-0.08947934,0.016491141,4
-0.093100004,0.039703008,-0.089529335,0.016370805,4
-0.09350206,0.0397874,-0.08948172,0.016483773,4
-0.092772245,0.03962569,-0.08957237,0.016263926,4
-0.09285497,0.03964318,-0.089563,0.016291108,4
-0.09271722,0.039611924,-0.08958025,0.016244568,4
-0.07765114,0.033439454,-0.09600699,0.013399369,4
-0.086021386,0.03697822,-0.09216186,0.014746698,4
-0.09323132,0.039743885,-0.08950574,0.016414518,4
-0.09321781,0.039740946,-0.08950756,0.016410025,4
-0.09350559,0.039788567,-0.08948143,0.016484959,4
-0.08629718,0.037086815,-0.092038564,0.014782182,4
-0.0733936,0.03154171,-0.09804816,0.012627531,4
-0.092995085,0.039679453,-0.08954231,0.016334044,4
-0.08980516,0.038510565,-0.09048046,0.015293826,4
-0.082261525,0.03526466,-0.09400283,0.014022658,4
-0.07364457,0.03164883,-0.097927876,0.012665089,4
-0.07372184,0.03167109,-0.0979015,0.012667671,4
-0.07324673,0.0314791,-0.09811387,0.012602162,4
-0.0732375,0.0314719,-0.09812176,0.012597416,4
-0.05740551,0.0143867,-0.077102415,0.013565649,4
-0.054102633,0.014635153,-0.078678936,0.014630568,4
-0.05810493,0.014371479,-0.076871656,0.013285019,4
-0.05826617,0.014374505,-0.07682422,0.013226375,4
-0.06037407,0.014306397,-0.07604174,0.01231218,4
-0.060308903,0.014323448,-0.07607811,0.012351985,4
-0.06024366,0.014325819,-0.07610329,0.012381111,4
-0.059714004,0.014282107,-0.07626044,0.0125702275,4
-0.059368122,0.014275845,-0.076370984,0.012703245,4
-0.059346758,0.014284272,-0.07638521,0.012718694,4
-0.050795395,0.014892898,-0.08045257,0.015559721,4
-0.05834547,0.014369028,-0.07679208,0.013188964,4
-0.057455834,0.014403882,-0.0771062,0.013563913,4
-0.057205494,0.014390354,-0.07717555,0.013651266,4
-0.057062488,0.014441285,-0.07726614,0.013749763,4
-0.057251163,0.014438841,-0.077203594,0.013674563,4
-0.035867885,0.014727652,-0.08821289,0.017946007,4
-0.050929777,0.01491326,-0.0804112,0.015542973,4
-0.051127084,0.01490403,-0.08031395,0.015492406,4
-0.05835283,0.014365155,-0.076786116,0.013182722,4
-0.044156626,0.0152547285,-0.08382865,0.017324524,4
-0.058247298,0.014377731,-0.07683356,0.013236638,4
-0.044031925,0.015275796,-0.08391056,0.017368281,4
-0.050970215,0.01489324,-0.08037191,0.015519346,4
-0.05090472,0.01490989,-0.08041999,0.015545859,4
-0.043943457,0.015299874,-0.083980195,0.017406527,4
-0.029265225,0.0138703445,-0.09165294,0.017851071,4
-0.051177207,0.014897563,-0.0802878,0.015476823,4
-0.057983175,0.014385956,-0.07692269,0.013344464,4
-0.05783484,0.01434231,-0.07692468,0.013359607,4
-0.05397698,0.014685231,-0.078787215,0.014692681,4
-0.057778087,0.014361072,-0.07696009,0.013398091,4
-0.004266262,0.03635304,-0.075533204,0.02076311,4
0.006126375,0.03742754,-0.07595647,0.022516923,4
-0.024490261,0.035855826,-0.07648346,0.018910496,4
0.006160741,0.03744794,-0.075968884,0.022531463,4
0.005846508,0.03740346,-0.07589785,0.022454895,4
0.00039504116,0.036637127,-0.07542652,0.021283576,4
0.0059811203,0.037438814,-0.07593384,0.022494389,4
0.011344659,0.038284946,-0.077143975,0.02381556,4
0.017123781,0.039189268,-0.07843144,0.025225682,4
-0.016351106,0.036091585,-0.07627404,0.019710744,4
-0.024491016,0.035854355,-0.07648275,0.018909764,4
-0.023892066,0.035826866,-0.07643846,0.018947298,4
-0.022319822,0.03595457,-0.076444134,0.019139808,4
-0.024376407,0.035859082,-0.07647773,0.018920569,4
-0.023426032,0.035860475,-0.07643597,0.019001853,4
-0.023417933,0.03587149,-0.07644234,0.019007703,4
-0.016213477,0.03608783,-0.07626204,0.019719051,4
-0.008616852,0.036291,-0.075989604,0.020435357,4
6.4388037e-06,0.036590505,-0.07541097,0.021206178,4
-0.024058606,0.035859987,-0.076464005,0.018947974,4
-0.024046812,0.03586293,-0.0764651,0.01895039,4
0.0112999985,0.038244467,-0.077123076,0.02379172,4
-0.025520807,0.035825238,-0.07651265,0.018809533,4
0.0108728185,0.0381923,-0.07703071,0.023691976,4
-0.023621649,0.03586213,-0.0764475,0.018986754,4
-0.02381282,0.03584318,-0.07644379,0.018961571,4
-0.014383604,0.036182873,-0.076239504,0.019917078,4
0.0173891,0.039252177,-0.07849358,0.025297202,4
0.012076613,0.038422834,-0.07731271,0.024003346,4
-0.024472076,0.035862725,-0.07648411,0.0189142,4
-0.0086334115,0.03627493,-0.07598864,0.020428414,4
-0.01612194,0.03608142,-0.07625343,0.019723214,4
-0.03639462,0.04089797,-0.080539584,0.022584312,4
-0.03261857,0.04076536,-0.08014195,0.022824518,4
-0.031625047,0.040733032,-0.080032825,0.022889258,4
-0.02487075,0.040504836,-0.079327695,0.02331807,4
-0.032636877,0.04076583,-0.08014454,0.022823527,4
-0.040567998,0.04104975,-0.08098152,0.022320656,4
-0.024340244,0.040485263,-0.0792791,0.023349615,4
-0.04106118,0.04106722,-0.081037,0.022289174,4
-0.028448014,0.040622123,-0.079706736,0.023088641,4
-0.04034273,0.041040126,-0.08096249,0.022332788,4
-0.040306427,0.041039556,-0.08095471,0.022336217,4
-0.036376845,0.040897246,-0.08053991,0.022585537,4
-0.024083393,0.040478427,-0.079248354,0.023368474,4
-0.028185336,0.040613543,-0.079678535,0.023106655,4
-0.040801972,0.041057765,-0.081008576,0.02230522,4
-0.040806044,0.041058008,-0.081009224,0.022305414,4
-0.034172077,0.040829178,-0.08028488,0.022732535,4
-0.03960857,0.041015696,-0.080876336,0.022382315,4
-0.023607576,0.040464222,-0.07919545,0.023398671,4
-0.02762164,0.040596418,-0.07961477,0.023143187,4
-0.027612431,0.040596243,-0.07961277,0.023144085,4
-0.023735987,0.04046941,-0.07920559,0.023391346,4
-0.036370363,0.040897463,-0.08053906,0.022585807,4
-0.032340433,0.040755678,-0.08011507,0.022841617,4
-0.03229583,0.040754203,-0.080110066,0.02284468,4
-0.04062879,0.041052073,-0.080989905,0.022316158,4
-0.040738847,0.041055087,-0.08100037,0.022309586,4
-0.04073335,0.04105501,-0.08099969,0.022310004,4
-0.02869986,0.04062958,-0.07973461,0.023072332,4
-0.040687542,0.0410535,-0.08099429,0.022312753,4
-0.028675236,0.040629514,-0.07973036,0.023075005,4
-0.036345165,0.04089599,-0.08053705,0.02258732,4
-0.06356998,0.035793778,-0.07680739,0.017839557,4
-0.06165467,0.036241364,-0.07703591,0.018263128,4
-0.059705768,0.036668453,-0.07725176,0.018679075,4
-0.059681155,0.036676172,-0.07725564,0.018685307,4
-0.06569594,0.03527705,-0.07654381,0.01735943,4
-0.06372638,0.035769243,-0.07679817,0.017811652,4
-0.057780012,0.037021372,-0.07742729,0.019056385,4
-0.065810494,0.035254754,-0.07653344,0.017336639,4
-0.05975751,0.036632236,-0.07723119,0.01865568,4
-0.06359274,0.03577825,-0.076798774,0.017829485,4
-0.06359196,0.035787746,-0.07680413,0.017834311,4
-0.061679527,0.03623494,-0.07703236,0.018257363,4
-0.061200157,0.036382966,-0.077107005,0.018379541,4
-0.05971008,0.036673274,-0.07725415,0.01868077,4
-0.06571821,0.035268474,-0.07653912,0.017352855,4
-0.06571816,0.035271008,-0.07654056,0.017354194,4
-0.06167163,0.036196496,-0.07701332,0.018240418,4
-0.06256811,0.03602453,-0.076920226,0.018058838,4
-0.06375652,0.035764504,-0.07679624,0.017806504,4
-0.06374348,0.035762206,-0.07679458,0.017806886,4
-0.0631336,0.035890047,-0.07685592,0.017933471,4
-0.0597054,0.036663275,-0.077249594,0.018676944,4
-0.06554089,0.035301097,-0.07655373,0.017387068,4
-0.06584375,0.035237987,-0.07652652,0.017325815,4
-0.0637445,0.035772324,-0.07680504,0.01781329,4
-0.059477977,0.03666564,-0.077252686,0.018703995,4
-0.06596393,0.035222,-0.0765226,0.017306792,4
-0.065578155,0.035269946,-0.07653948,0.017369414,4
-0.06556701,0.03528651,-0.07654872,0.01737888,4
-0.063566804,0.035793647,-0.07681042,0.01784127,4
-0.061523948,0.036265917,-0.07705154,0.01829047,4
-0.06573082,0.035260923,-0.07653746,0.017348979,4
-0.052757747,0.041127086,-0.08254944,0.01697968,4
-0.040972847,0.041119475,-0.08026367,0.017154166,4
-0.050739575,0.041102394,-0.0821369,0.016972596,4
-0.028067531,0.040736247,-0.08062404,0.017472291,4
-0.052523907,0.04112094,-0.08250357,0.016976634,4
-0.05215506,0.0411132,-0.08242271,0.016966669,4
-0.05213398,0.041112304,-0.08241602,0.016963847,4
-0.052117344,0.041111678,-0.082411006,0.016961878,4
-0.028391892,0.040749494,-0.08060527,0.017457271,4
-0.033843957,0.040925786,-0.08032336,0.0171082,4
-0.02807878,0.04073683,-0.08062285,0.017472373,4
-0.028069686,0.04073662,-0.080623426,0.017472647,4
-0.046079405,0.041026287,-0.08119302,0.016934501,4
-0.053433347,0.04113397,-0.08268258,0.016976153,4
-0.052524403,0.04112121,-0.08250415,0.01697688,4
-0.052151497,0.041113038,-0.08242287,0.01696722,4
-0.045921993,0.041018758,-0.0811444,0.016913667,4
-0.05316671,0.041131686,-0.08263221,0.01697934,4
-0.053035714,0.041129205,-0.08260421,0.016977172,4
-0.038108725,0.040959623,-0.08030107,0.016981956,4
-0.0344236,0.04093915,-0.08029625,0.017060408,4
-0.052898154,0.041123908,-0.08256991,0.016967168,4
-0.052906834,0.041123934,-0.08257137,0.016967231,4
-0.039993342,0.04095536,-0.08031003,0.01692659,4
-0.029052036,0.040772766,-0.08056803,0.01742033,4
-0.04871094,0.04107812,-0.081706546,0.016953463,4
-0.031266864,0.04085299,-0.080457486,0.017293273,4
-0.042076945,0.04098087,-0.08035697,0.016905235,4
-0.04204379,0.040979218,-0.08034579,0.016900312,4
-0.042093754,0.040980767,-0.08035541,0.016900716,4
-0.036708586,0.040963013,-0.08029404,0.017022215,4
-0.031168755,0.04084547,-0.08046637,0.01729097,4
-0.007964098,0.01789059,-0.06298047,0.011991769,4
-0.012611448,0.016858084,-0.062391244,0.0111773405,4
-0.0061054286,0.018154671,-0.06310202,0.012272006,4
-0.015392188,0.01613974,-0.061959293,0.010657419,4
-0.0060902215,0.018185565,-0.06312483,0.012282529,4
-0.010588346,0.017177682,-0.06254942,0.01149318,4
-0.010557691,0.017231986,-0.06259016,0.011512873,4
-0.010568361,0.017233824,-0.06259222,0.011512266,4
-0.0011283011,0.019404992,-0.06406296,0.013259043,4
0.0026370522,0.020808438,-0.065309815,0.01441673,4
-0.0010273774,0.019436328,-0.0640905,0.013281929,4
-0.015388903,0.016136916,-0.061957054,0.010656987,4
-0.010591041,0.017183706,-0.06255627,0.011496345,4
-0.0009808048,0.019451829,-0.06410404,0.01329281,4
-0.0154935075,0.016137121,-0.061963532,0.010646456,4
-0.010543374,0.017255705,-0.06260905,0.011522351,4
-0.014907965,0.016213635,-0.061994106,0.010731399,4
0.001172465,0.020189555,-0.06475581,0.013904279,4
-0.01311005,0.0166786,-0.062274225,0.011069223,4
-0.015652578,0.016081007,-0.061928473,0.010613403,4
-0.013108087,0.016677804,-0.062273726,0.0110693155,4
0.006420168,0.02228746,-0.06662313,0.015694214,4
-0.015572373,0.016107868,-0.061946962,0.0106311105,4
0.0064410935,0.022321092,-0.06665015,0.015708884,4
0.0029289003,0.020897595,-0.065393,0.014508541,4
-0.00052633166,0.019548733,-0.06419342,0.01338292,4
-0.00046861477,0.019574955,-0.06421729,0.013399765,4
0.003094309,0.020998323,-0.06548098,0.014576776,4
0.0065485626,0.022413734,-0.06672711,0.015760582,4
0.0032910153,0.02109027,-0.06556346,0.01464909,4
-0.015572191,0.016106846,-0.061945934,0.010630639,4
-0.00600404,0.01818231,-0.0631191,0.012291208,4
-0.12476746,0.046361554,-0.08950509,0.017165793,4
-0.12543227,0.04635334,-0.08959672,0.01711885,4
-0.12541448,0.046354257,-0.08959321,0.017119607,4
-0.12390152,0.046351694,-0.0894104,0.017230077,4
-0.120814644,0.04633972,-0.08904625,0.01745948,4
-0.12078439,0.04633948,-0.08904298,0.017461741,4
-0.12555188,0.046354275,-0.08961023,0.017110068,4
-0.12555337,0.046354093,-0.08960999,0.017109897,4
-0.12394101,0.04634743,-0.08942,0.01722774,4
-0.12573895,0.04635415,-0.089632966,0.017096883,4
-0.12541793,0.04635353,-0.08959413,0.017119557,4
-0.12392502,0.046349436,-0.08941597,0.017228622,4
-0.12562296,0.046354324,-0.089618266,0.017104758,4
-0.12541573,0.04635443,-0.08959294,0.01711961,4
-0.1253775,0.046353884,-0.0895885,0.017122215,4
-0.12542698,0.04635461,-0.08959419,0.01711888,4
-0.12501644,0.04635811,-0.089539506,0.017148215,4
-0.12393673,0.0463523,-0.089414135,0.017227618,4
-0.1255084,0.046354234,-0.08960415,0.017112736,4
-0.12551191,0.046354588,-0.089604706,0.017112872,4
-0.12397292,0.046352133,-0.089418225,0.017224366,4
-0.122397825,0.046343118,-0.089236796,0.017341698,4
-0.12575299,0.046354156,-0.08963471,0.017095568,4
-0.12238247,0.04634455,-0.08923239,0.017342325,4
-0.12392059,0.04635183,-0.0894122,0.017228533,4
-0.1253933,0.046352185,-0.08959323,0.0171218,4
-0.12392096,0.04635217,-0.08941244,0.017228916,4
-0.12564553,0.0463544,-0.08962137,0.017103255,4
-0.12564392,0.046354204,-0.089621186,0.017103326,4
-0.12564237,0.04635425,-0.08962098,0.01710361,4
-0.12236488,0.04634124,-0.08923472,0.017344262,4
-0.12569039,0.046352316,-0.08962921,0.017100032,4
-0.06554036,0.043494985,-0.088737376,0.022991892,4
-0.06550731,0.043496024,-0.08873359,0.022994114,4
-0.07338788,0.043502685,-0.08948093,0.02245978,4
-0.08126877,0.043502677,-0.09023016,0.021923307,4
-0.08147605,0.043499973,-0.09025281,0.021909803,4
-0.08144141,0.043502025,-0.090247616,0.02191211,4
-0.07365061,0.043505225,-0.08950468,0.022441814,4
-0.08168292,0.043503672,-0.09026926,0.021895314,4
-0.08132426,0.04350304,-0.09023584,0.021920118,4
-0.068481244,0.04350333,-0.089012325,0.022792311,4
-0.07359156,0.043504518,-0.08949907,0.022445783,4
-0.07747951,0.043501273,-0.089870535,0.022181565,4
-0.08160307,0.04350326,-0.09026208,0.02190081,4
-0.08160541,0.04350311,-0.09026226,0.021900965,4
-0.07749385,0.04350114,-0.08987259,0.022181064,4
-0.07225452,0.043506145,-0.0893711,0.022536704,4
-0.08124029,0.043502327,-0.09022805,0.021925723,4
-0.068477705,0.043502975,-0.08901179,0.022792595,4
-0.06741682,0.04350591,-0.08890851,0.022864437,4
-0.06837042,0.04350375,-0.08900163,0.022800008,4
-0.07629388,0.043506905,-0.08975463,0.022262273,4
-0.07638389,0.043506872,-0.08976347,0.022255942,4
-0.07359541,0.043504715,-0.08949911,0.022445688,4
-0.07751684,0.043501727,-0.08987485,0.022179728,4
-0.081773676,0.043503303,-0.09027842,0.021889407,4
-0.07361514,0.04350434,-0.08950181,0.022444425,4
-0.07748733,0.04350318,-0.08987078,0.022180954,4
-0.06962295,0.043502104,-0.089121915,0.022714956,4
-0.081286855,0.043501478,-0.09023359,0.021922693,4
-0.08124972,0.043503698,-0.09022786,0.021924762,4
-0.08177544,0.043503094,-0.09027889,0.02188935,4
-0.07743877,0.04350515,-0.08986447,0.022184437,4
0.05304964,0.039275385,-0.07864617,0.035835344,4
0.064605035,0.03878704,-0.07877983,0.037688788,4
0.04838948,0.03946754,-0.07856569,0.035076413,4
0.04646369,0.03954864,-0.07853293,0.034760736,5
0.065307885,0.03875822,-0.07878588,0.037800208,5
0.053261824,0.039267812,-0.07865231,0.03587014,5
0.059231117,0.03901811,-0.07873396,0.03683235,5
0.065480374,0.03874741,-0.07878875,0.03782264,5
0.059311833,0.039012197,-0.07873208,0.03684513,5
0.053136297,0.039271858,-0.07864986,0.035849486,5
0.070938334,0.038391247,-0.07882952,0.03845037,5
0.06506542,0.038769405,-0.07878474,0.03776175,5
0.07095446,0.038390305,-0.07883001,0.03845257,5
0.08826557,0.037242062,-0.07883762,0.04037893,5
0.082522385,0.037624814,-0.07885554,0.039750222,5
0.08864524,0.037216324,-0.078835554,0.040419832,5
0.065425724,0.038751412,-0.078787945,0.037816428,5
0.04653017,0.039545637,-0.07853448,0.034771718,5
0.0464619,0.039548703,-0.07853284,0.0347604,5
0.065255955,0.03876266,-0.07878971,0.03779246,5
0.07115565,0.038378704,-0.078833245,0.03847689,5
0.07685541,0.03800304,-0.078855924,0.039121944,5
0.07637846,0.038033515,-0.07885324,0.03906712,5
0.071121916,0.038382243,-0.07883518,0.03847437,5
0.08239229,0.037636817,-0.078859285,0.039738674,5
0.087912895,0.03726603,-0.07883848,0.04034033,5
0.08273118,0.03761081,-0.07885531,0.039773338,5
