Dim0,Dim1,Dim2,Dim3,label
0.04633355,0.02867059,-0.100723356,0.06149771,3
0.046311826,0.028669609,-0.100715585,0.061489042,3
0.05027305,0.028782524,-0.10136933,0.062438272,3
0.056357652,0.028457997,-0.10249772,0.06366367,3
0.039284114,0.02846856,-0.09950623,0.05975876,3
0.053242296,0.028693901,-0.101914704,0.06307869,3
0.031588994,0.0282503,-0.098165445,0.057850618,3
0.04637169,0.02867334,-0.10074514,0.061521005,3
0.03151576,0.028248247,-0.098154716,0.057834275,3
0.046369113,0.028672742,-0.10073732,0.06151353,3
0.04626836,0.028669002,-0.10071374,0.061483514,3
0.04624634,0.028668096,-0.10070632,0.06147503,3
0.04628241,0.028669061,-0.1007119,0.061482567,3
0.0529245,0.028718418,-0.10185845,0.06302285,3
0.053104516,0.028704504,-0.10189228,0.06305645,3
0.03935419,0.028470792,-0.09952201,0.059779566,3
0.031517427,0.028248442,-0.09815563,0.05783509,3
0.007995221,0.03421437,-0.09478187,0.046602316,3
0.004540014,0.03436268,-0.094712585,0.045729853,3
0.011265824,0.034081258,-0.09488067,0.04744558,3
0.004381095,0.03436967,-0.09470987,0.04568996,3
0.009684806,0.034145247,-0.094839245,0.047043182,3
0.0045532873,0.034361932,-0.09471201,0.045732625,3
0.00968463,0.034145076,-0.09483373,0.04703939,3
0.006480086,0.034279086,-0.09475204,0.046221405,3
0.008068954,0.034211364,-0.09478354,0.046621323,3
0.008063612,0.034211937,-0.09478334,0.046619937,3
0.0112706935,0.034080636,-0.09486822,0.047437653,3
0.009696965,0.034144018,-0.09482549,0.04703619,3
0.00969791,0.034144104,-0.0948251,0.047035992,3
0.0062917913,0.034286834,-0.094745144,0.04617132,3
0.011288445,0.034080323,-0.09488286,0.047452398,3
0.00436911,0.034370214,-0.09471186,0.045688435,3
0.004554446,0.034361895,-0.09471205,0.045733266,3
0.008092499,0.034210756,-0.09478781,0.046629917,3
0.00806821,0.034211487,-0.094783984,0.046621393,3
0.008063415,0.034211937,-0.09478358,0.046620037,3
0.009675285,0.034144983,-0.09482335,0.0470296,3
0.010036429,0.03412987,-0.09482138,0.04711365,3
0.007997632,0.03421431,-0.094781525,0.046602502,3
0.0045550056,0.034361936,-0.09471273,0.04573354,3
0.00641845,0.034281995,-0.09476209,0.04621373,3
0.0046105827,0.03435958,-0.09471313,0.045747396,3
0.0064171623,0.03428208,-0.0947566,0.046209615,3
0.0049298457,0.03434643,-0.09472761,0.045834083,3
0.011288564,0.034080226,-0.09487693,0.047448337,3
0.009654383,0.0341459,-0.09482381,0.04702523,3
0.004527007,0.0343634,-0.094714105,0.04572795,3
0.014484789,0.033955824,-0.09496553,0.04826107,3
0.02769669,0.033189733,-0.10880406,0.06452473,3
0.030573772,0.033486325,-0.109760754,0.06578286,3
0.030564887,0.033484995,-0.10975595,0.06577788,3
0.034034528,0.033838127,-0.11087977,0.06727082,3
0.030687653,0.03349725,-0.10979541,0.06582976,3
0.02780822,0.033200774,-0.10883611,0.06456902,3
0.015297135,0.031886056,-0.104519695,0.058982085,3
0.0152951805,0.031885732,-0.104517676,0.058980122,3
0.021849884,0.03258204,-0.106829844,0.061947066,3
0.01532126,0.031888556,-0.10452593,0.058991276,3
0.021843921,0.03258056,-0.10682027,0.061938025,3
0.015277095,0.031884167,-0.10451474,0.058975033,3
0.021897674,0.03258548,-0.106831,0.061955273,3
0.024815772,0.032890473,-0.10782681,0.06325031,3
0.030658077,0.033494737,-0.109788,0.065818846,3
0.030780926,0.033506937,-0.10982654,0.065870784,3
0.015321518,0.031888634,-0.10452679,0.058991812,3
0.015319048,0.031888306,-0.10452581,0.05899073,3
0.027802413,0.033202253,-0.108856305,0.064585485,3
0.014977409,0.031852167,-0.104408585,0.058838915,3
0.027682504,0.033188973,-0.108804576,0.06452308,3
0.027701639,0.033190623,-0.10880566,0.06452687,3
0.03056614,0.033485487,-0.10975885,0.06578004,3
0.036387887,0.033952583,-0.111471355,0.06808423,3
0.021893244,0.032584764,-0.10682597,0.06195043,3
0.024799524,0.032888904,-0.10782144,0.06324328,3
0.021872154,0.032583013,-0.10682331,0.061944917,3
0.024828078,0.032893,-0.10784329,0.063265696,3
0.018712737,0.032250028,-0.10572881,0.06053076,3
0.015948718,0.031956133,-0.10475113,0.059278388,3
0.018771403,0.032255344,-0.1057379,0.060547803,3
0.018762002,0.03225456,-0.10573427,0.060543247,3
0.039214917,0.024049317,-0.08059684,0.028062103,3
0.039213005,0.02404959,-0.080597214,0.028062215,3
0.035635814,0.024717357,-0.0807744,0.02816912,3
0.03555685,0.024731077,-0.08077752,0.028169222,3
0.042839125,0.023136029,-0.08056145,0.027932107,3
0.037310302,0.024408506,-0.08069867,0.028131364,3
0.042857215,0.023124492,-0.08055102,0.027911192,3
0.03906832,0.024074437,-0.08060264,0.028062427,3
0.039347563,0.024035016,-0.0806065,0.028088666,3
0.041069444,0.023648199,-0.08054117,0.028005486,3
0.044605188,0.022593152,-0.08053023,0.027763147,3
0.03972157,0.023943111,-0.08055552,0.02801504,3
0.041076824,0.02364274,-0.08053757,0.027996901,3
0.03551067,0.024744924,-0.08078817,0.02818576,3
0.034733154,0.0249106,-0.08085984,0.028270878,3
0.03516284,0.02481646,-0.080814295,0.028214427,3
0.03672504,0.024538478,-0.0807607,0.028210098,3
0.03478458,0.024890501,-0.08084082,0.028238228,3
0.034796573,0.024885746,-0.08083591,0.028230071,3
0.039160706,0.024055084,-0.08059548,0.028053945,3
0.041072708,0.02364775,-0.080541626,0.028006269,3
0.03486862,0.024881573,-0.08084876,0.028258175,3
0.03748046,0.024388094,-0.080706,0.028157989,3
0.03555777,0.024730846,-0.08077736,0.028168729,3
0.041069582,0.023648737,-0.08054179,0.028006678,3
0.041066684,0.02364969,-0.08054163,0.028006118,3
0.04285725,0.023113137,-0.08053363,0.027878275,3
0.044642955,0.022579765,-0.08052738,0.02775443,3
0.041100316,0.023638574,-0.08054098,0.028002393,3
0.03742137,0.02438757,-0.08069275,0.028127277,3
0.04283607,0.02313901,-0.080564804,0.027938342,3
0.035505526,0.024747344,-0.08079107,0.028191417,3
0.026167575,0.031039726,-0.10142178,0.056726508,3
0.024264986,0.030711003,-0.10068807,0.055793814,3
0.024266297,0.030708827,-0.10067924,0.055786256,3
0.018134339,0.029645832,-0.09827345,0.052758645,3
0.02612339,0.031026551,-0.101384915,0.05668774,3
0.028028637,0.031350866,-0.10209967,0.057607353,3
0.022318797,0.03037392,-0.09992973,0.05483461,3
0.018095307,0.02964807,-0.0982831,0.052757595,3
0.020308815,0.030029748,-0.09915982,0.053858586,3
0.017968187,0.029646426,-0.09825425,0.05268928,3
0.020302875,0.030025622,-0.09914495,0.05384498,3
0.020409567,0.030040773,-0.09917484,0.053887416,3
0.022238264,0.03035461,-0.09987926,0.054778907,3
0.02223351,0.030353727,-0.0998774,0.054776575,3
0.024052657,0.030667137,-0.10057923,0.05566628,3
0.024037428,0.030663688,-0.10057116,0.055656925,3
0.027966492,0.031340733,-0.102079324,0.057580106,3
0.02427257,0.03071403,-0.10069728,0.05580217,3
0.01749202,0.029647458,-0.09821652,0.052508075,3
0.017773256,0.029647093,-0.098238334,0.052614786,3
0.022257516,0.030361045,-0.09989616,0.054796245,3
0.018095488,0.02964757,-0.09827666,0.05275077,3
0.024275789,0.030716507,-0.100705594,0.05580989,3
0.018211374,0.029661743,-0.09831583,0.052808512,3
0.024274496,0.030713327,-0.1006937,0.055799775,3
0.024266442,0.030708237,-0.100677945,0.055784613,3
0.026129652,0.031025613,-0.101380214,0.056684855,3
0.026123563,0.031024579,-0.10137767,0.056681447,3
0.027966531,0.03133823,-0.10206983,0.057571564,3
0.02802906,0.03134858,-0.10209271,0.057601627,3
0.028064229,0.031355746,-0.10210944,0.057621382,3
0.02427392,0.030708056,-0.1006741,0.055782635,3
-0.02412914,0.029278273,-0.104104646,0.050973482,3
-0.024399612,0.029286355,-0.104108386,0.05092881,3
-0.008379755,0.028817475,-0.10391722,0.053589933,3
-0.008485307,0.02882084,-0.10391318,0.0535664,3
-0.0046969,0.028709494,-0.10387976,0.05420843,3
-0.0046999697,0.028709741,-0.103880085,0.054208394,3
-0.0008657655,0.028596397,-0.10385479,0.054867394,3
-0.012192855,0.02892958,-0.103945866,0.052937776,3
-0.012197544,0.028929846,-0.1039449,0.05293627,3
-0.008327699,0.02881578,-0.10390804,0.05358875,3
-0.0122293485,0.028930422,-0.10395925,0.0529459,3
-0.024400793,0.029286388,-0.10410836,0.05092829,3
-0.008380295,0.028817285,-0.10392194,0.053594783,3
-0.025312047,0.029313516,-0.10412342,0.050782144,3
-0.012214383,0.028930042,-0.10394421,0.05293287,3
-0.016052691,0.0290429,-0.10398851,0.052293416,3
-0.020020597,0.029158548,-0.10404936,0.051649023,3
-0.024223583,0.029281557,-0.10410054,0.05095166,3
-0.020022267,0.029158778,-0.10404482,0.051643953,3
-0.019817833,0.029153058,-0.10403669,0.051671762,3
-0.019937133,0.029156895,-0.10403556,0.051649366,3
-0.01994758,0.029157043,-0.104035154,0.051647402,3
-0.016270956,0.029049262,-0.1039875,0.0522534,3
-0.02011571,0.02916158,-0.10403783,0.051619377,3
-0.023972359,0.029274331,-0.10409668,0.05099304,3
-0.02031242,0.02916738,-0.10404015,0.05158664,3
-0.0228509,0.0292417,-0.10408236,0.051178727,3
-0.016067995,0.029043484,-0.10398875,0.05229072,3
-0.0239955,0.029274832,-0.104098186,0.050990492,3
-0.023528911,0.029261313,-0.10409474,0.051070288,3
-0.023534134,0.029261775,-0.104091555,0.05106585,3
-0.023712726,0.029266965,-0.10409371,0.051036846,3
0.009353442,0.01495861,-0.09643936,0.027406594,3
0.009196666,0.015027648,-0.09640381,0.027456766,3
0.009201367,0.015025262,-0.09640456,0.027454926,3
0.009169129,0.0150404265,-0.09639638,0.027466424,3
0.020636583,0.0100741545,-0.09950805,0.024376707,3
0.00874395,0.015211687,-0.09624122,0.027567377,3
0.020705163,0.010041245,-0.09953155,0.024355458,3
0.015183427,0.012418969,-0.09798573,0.025782054,3
0.009306866,0.014985979,-0.096423715,0.027430039,3
0.008246252,0.015391197,-0.09591667,0.027620299,3
0.032612644,0.0048986105,-0.10291458,0.021272449,3
0.0067479718,0.015906062,-0.09497161,0.027749015,3
0.009170115,0.015040261,-0.096396856,0.027466275,3
0.010453848,0.01445268,-0.09671014,0.027035568,3
0.020345138,0.010199178,-0.09942663,0.024449695,3
0.008805536,0.015191543,-0.09627809,0.02756163,3
0.0204114,0.010167592,-0.09944921,0.024429692,3
0.009631344,0.0148445545,-0.096497774,0.027329054,3
0.0097387945,0.0147890095,-0.09652878,0.027283821,3
0.01498702,0.012501875,-0.09793374,0.025829693,3
0.021910014,0.009510262,-0.09988434,0.024030946,3
0.026069537,0.007717505,-0.10105897,0.02296021,3
0.008813107,0.015188527,-0.09628288,0.027560601,3
0.008802517,0.015192928,-0.09627562,0.027562214,3
0.0076069864,0.015611129,-0.09551365,0.027683757,3
0.006207519,0.016107097,-0.09460933,0.02782225,3
0.009202295,0.015024969,-0.09640515,0.027454665,3
0.013643476,0.013095773,-0.09753973,0.026204975,3
0.00656255,0.015982425,-0.09483707,0.027788205,3
0.0069643627,0.015829533,-0.095111355,0.02773663,3
0.0069284346,0.015842585,-0.09508812,0.027740367,3
0.006922426,0.015844945,-0.09508361,0.027741209,3
0.004515316,0.016293174,-0.07343416,0.017772663,3
0.0016119202,0.017006414,-0.07316033,0.01807099,3
0.004547729,0.01627576,-0.07344387,0.017768359,3
0.0019784076,0.016936062,-0.07316969,0.018021494,3
0.0019775424,0.016933901,-0.07316802,0.018017374,3
0.0018867104,0.016951546,-0.0731654,0.018029781,3
0.002542067,0.016800491,-0.073170535,0.0179002,3
0.0017142366,0.016986525,-0.07316305,0.018057277,3
0.0017094065,0.016987523,-0.07316282,0.018057462,3
0.004535505,0.01628553,-0.07343959,0.017772205,3
6.098271e-05,0.017371694,-0.07316595,0.018403377,3
0.007223915,0.015482114,-0.07449268,0.017507361,3
0.0017156143,0.016983995,-0.07316156,0.018053275,3
0.0019303729,0.016941065,-0.073166184,0.018020796,3
0.0047641746,0.01619328,-0.07349959,0.01776226,3
0.00753168,0.015400001,-0.07461869,0.017470203,3
0.010415311,0.014591735,-0.07586791,0.017122567,3
0.013277287,0.013787279,-0.07711733,0.016789962,3
0.0015844624,0.017009053,-0.07315893,0.018071398,3
0.0015724654,0.01701264,-0.07315921,0.01807483,3
0.0002478176,0.017309636,-0.07314887,0.0183277,3
0.001146518,0.017111424,-0.073158406,0.018161833,3
0.00024072514,0.01731192,-0.07314902,0.01832996,3
0.000322496,0.017286588,-0.073145375,0.018301778,3
0.00034158147,0.017280415,-0.073144056,0.018294355,3
0.00035309303,0.017278522,-0.07314437,0.018293444,3
0.00045907692,0.017258612,-0.07314858,0.01828169,3
0.0007381687,0.017194832,-0.07314967,0.018224515,3
0.0018119342,0.016964993,-0.07316379,0.018039145,3
0.00090755423,0.01715504,-0.07315046,0.018189976,3
0.020494362,0.011331671,-0.07888011,0.01513586,3
0.0011731696,0.017103447,-0.0731574,0.0181537,3
-0.00551264,0.03413673,-0.106213704,0.053607017,3
-0.008941671,0.03426784,-0.10614935,0.052961793,3
-0.008944897,0.034269013,-0.10614458,0.052955806,3
-0.009047379,0.03427335,-0.10614055,0.052934065,3
-0.005624587,0.03414261,-0.10620393,0.053576883,3
-0.0020151518,0.03400681,-0.10626473,0.054248497,3
-0.0056821285,0.034145314,-0.10620103,0.053563904,3
-0.013078216,0.034428164,-0.10606478,0.05217543,3
-0.0022263974,0.034012876,-0.106269285,0.054218814,3
-0.01205884,0.034392685,-0.106068246,0.05234967,3
-0.009098853,0.034274623,-0.106142424,0.05292801,3
-0.012314509,0.03439926,-0.10607865,0.052319046,3
-0.013511057,0.03444389,-0.10606085,0.05209821,3
-0.009118549,0.034275558,-0.10614151,0.052923433,3
-0.008945933,0.034270056,-0.10614105,0.052951846,3
-0.008953139,0.034270957,-0.10613787,0.052947007,3
-0.001958681,0.034001444,-0.106279075,0.054274604,3
-0.013105818,0.03442916,-0.10606364,0.052169703,3
-0.0019603164,0.03400307,-0.10627329,0.05426795,3
-0.001996795,0.034006026,-0.10626618,0.05425376,3
0.0008890011,0.033875722,-0.10632272,0.054900236,3
0.0030220575,0.033743475,-0.10637772,0.055560246,3
0.005243852,0.033607375,-0.106429614,0.05624304,3
-0.013105265,0.034429133,-0.10606454,0.052170787,3
-0.0131052,0.034429267,-0.10606417,0.052170333,3
0.003077294,0.033737637,-0.106389605,0.055588912,3
-0.013073249,0.03442873,-0.10606278,0.05217409,3
0.0009694216,0.033868946,-0.10633091,0.05493153,3
-0.001958184,0.034003742,-0.10627028,0.054264784,3
-0.0019838747,0.03400603,-0.106264085,0.054253373,3
-0.0128279915,0.034418907,-0.10606831,0.052221116,3
0.0030432956,0.033742584,-0.10637678,0.055565253,3
0.025892442,0.035835344,-0.10771974,0.06028476,3
0.047730267,0.03695405,-0.114547156,0.06831029,3
0.025502473,0.035783403,-0.10756696,0.06010076,3
0.04772187,0.036953695,-0.11453605,0.06830046,3
0.04745657,0.036974467,-0.11447076,0.06823657,3
0.04744739,0.036974754,-0.114463605,0.06822992,3
0.051916614,0.036614496,-0.1154488,0.06921113,3
0.057555232,0.03591378,-0.11602021,0.07014321,3
0.052362543,0.03657756,-0.11554251,0.06930535,3
0.05235668,0.03657812,-0.11554166,0.06930405,3
0.034334626,0.036950126,-0.11105079,0.06430147,3
0.026118293,0.035865217,-0.10780595,0.060389794,3
0.03042436,0.036435835,-0.10952336,0.062450837,3
0.026729805,0.03594715,-0.10805853,0.060689554,3
0.034342073,0.036949784,-0.11103477,0.06428903,3
0.02617563,0.0358731,-0.10783715,0.060423788,3
0.03513821,0.037053738,-0.11133234,0.06465491,3
0.034370992,0.036954276,-0.11105126,0.064306945,3
0.034336053,0.03694938,-0.11103087,0.064285174,3
0.04247472,0.037370995,-0.11332686,0.06710863,3
0.04256178,0.037363578,-0.113346055,0.0671273,3
0.030072019,0.036388047,-0.10936789,0.06226947,3
0.025996687,0.035848796,-0.107755296,0.060329705,3
0.043173008,0.0373183,-0.11351349,0.067289025,3
0.025498338,0.035782985,-0.10756225,0.060096066,3
0.042988356,0.037331503,-0.11345777,0.067236185,3
0.043001957,0.037330035,-0.113456845,0.0672354,3
0.04753175,0.03696742,-0.11447898,0.068245634,3
0.05655992,0.03607298,-0.11602024,0.07002744,3
0.0523106,0.036582027,-0.11553242,0.06929539,3
0.025895271,0.035835244,-0.107720315,0.060285904,3
0.025886785,0.035834443,-0.10771729,0.06028199,3
-0.08080075,0.03498476,-0.106602795,0.043313477,3
-0.07237181,0.034422852,-0.105548486,0.043205563,3
-0.08104347,0.03500017,-0.106643654,0.043327168,3
-0.07644168,0.034694668,-0.106022745,0.043222047,3
-0.08027892,0.034949932,-0.10653503,0.043304853,3
-0.08026821,0.03494849,-0.10653713,0.043308005,3
-0.08027968,0.03494903,-0.10654195,0.04331186,3
-0.080667935,0.03497549,-0.106587104,0.043312944,3
-0.078419924,0.034823112,-0.10629937,0.0432773,3
-0.07838989,0.03482474,-0.10627167,0.043252546,3
-0.08104187,0.034999892,-0.10664384,0.04332756,3
-0.08084619,0.034986835,-0.106615365,0.04332136,3
-0.076557346,0.034701925,-0.10603708,0.043223362,3
-0.07809468,0.034806423,-0.10622155,0.043235477,3
-0.07998207,0.034931988,-0.1064796,0.043282364,3
-0.08043653,0.034959715,-0.10655995,0.043312244,3
-0.07643099,0.0346928,-0.10602915,0.043229837,3
-0.08084771,0.034987137,-0.10661541,0.04332114,3
-0.08037664,0.034955505,-0.10655373,0.043312654,3
-0.078406006,0.03482526,-0.10627739,0.043256655,3
-0.0785084,0.034830444,-0.10630188,0.04326951,3
-0.08057933,0.034970958,-0.1065683,0.043303963,3
-0.080595754,0.03497184,-0.106573015,0.04330688,3
-0.08065418,0.034975834,-0.10657849,0.043305863,3
-0.08056292,0.034966595,-0.10658931,0.043327004,3
-0.0809981,0.034997657,-0.10663364,0.043322098,3
-0.07434088,0.034554705,-0.10576592,0.043201465,3
-0.080435865,0.034959886,-0.106558606,0.0433107,3
-0.07844569,0.034827918,-0.10628135,0.043255758,3
-0.07640766,0.03469259,-0.10601662,0.043219507,3
-0.07221254,0.034415517,-0.10550632,0.04318073,3
-0.080800384,0.03498476,-0.106605664,0.04331624,3
-0.06355705,0.030755112,-0.10819246,0.047061414,3
-0.06382871,0.03076981,-0.10818926,0.047026258,3
-0.057531383,0.030420227,-0.10830714,0.047883462,3
-0.06259951,0.030706506,-0.10819414,0.047175426,3
-0.063400894,0.030747186,-0.10819226,0.04707977,3
-0.06297123,0.03072046,-0.10821124,0.04715094,3
-0.062391046,0.030694453,-0.1082005,0.047206733,3
-0.06310094,0.030730655,-0.10819832,0.047121592,3
-0.060412418,0.030583357,-0.108243324,0.047482084,3
-0.06329233,0.030741122,-0.10819577,0.047096167,3
-0.06329971,0.030741345,-0.10819452,0.047094066,3
-0.06330522,0.030741729,-0.108195566,0.04709461,3
-0.054632492,0.030256592,-0.10836451,0.048278317,3
-0.06347755,0.030751495,-0.10819138,0.047069665,3
-0.05463894,0.030258372,-0.10835849,0.048271444,3
-0.057439774,0.030417128,-0.10830109,0.04788753,3
-0.05744358,0.030418143,-0.108297214,0.047883384,3
-0.054675467,0.030262576,-0.1083508,0.048259106,3
-0.051785193,0.03009752,-0.10841013,0.048653796,3
-0.06035164,0.030578073,-0.10825223,0.047498245,3
-0.051765423,0.03009629,-0.108410336,0.048655905,3
-0.06237137,0.030693585,-0.10819974,0.047208298,3
-0.062954605,0.030722268,-0.10820242,0.047143064,3
-0.06304986,0.030724464,-0.10821177,0.047141965,3
-0.0630543,0.030727,-0.108203314,0.047132216,3
-0.060297787,0.030576458,-0.10824889,0.04750101,3
-0.05452221,0.030253507,-0.10835481,0.048280295,3
-0.051349487,0.03007185,-0.10842076,0.048714206,3
-0.06356052,0.030755052,-0.108194105,0.04706265,3
-0.063562796,0.03075519,-0.10819366,0.04706213,3
-0.045421723,0.029936725,-0.10863542,0.04977553,3
-0.06359128,0.030756501,-0.10819396,0.047059316,3
0.009600305,0.028046584,-0.10474993,0.054820545,3
0.003222584,0.028813794,-0.1056333,0.053881746,3
0.003262344,0.028806327,-0.10562487,0.053884856,3
0.0063740867,0.028433854,-0.105209716,0.05435933,3
0.012700881,0.027642038,-0.10426712,0.055229038,3
-0.004756424,0.02950256,-0.106347874,0.052864995,3
0.009616361,0.02803103,-0.10474121,0.054818235,3
-0.0059834016,0.02958105,-0.106422074,0.052728172,3
0.01276766,0.027647983,-0.104262345,0.055240896,3
-0.0059254263,0.029575694,-0.10641766,0.052733727,3
0.012774324,0.027637968,-0.1042598,0.055242233,3
0.00016545181,0.029177185,-0.10600719,0.053380627,3
0.00016905676,0.029162543,-0.10600409,0.05338112,3
0.003248801,0.028806409,-0.10562414,0.05388018,3
0.009560842,0.028035752,-0.10474987,0.05481156,3
0.0096499175,0.028025653,-0.10473605,0.054822735,3
0.009645527,0.02802683,-0.104736686,0.054821603,3
-0.0059202374,0.029575637,-0.10641745,0.052734263,3
0.0030935889,0.02883275,-0.10564882,0.05385942,3
-0.0057483627,0.029555667,-0.10640677,0.052755352,3
-0.0047727996,0.02949724,-0.106350034,0.052865945,3
0.0032697616,0.02895413,-0.1053891,0.053605765,3
0.006024109,0.028463969,-0.10525827,0.05430959,3
-0.00577061,0.029559758,-0.10641007,0.05275418,3
0.0057497774,0.028514838,-0.10531435,0.054282572,3
-0.0051985,0.029523216,-0.10636244,0.05280446,3
-0.005207538,0.029524196,-0.10636327,0.052803356,3
-0.00036283373,0.02920735,-0.106044605,0.05330988,3
0.009595946,0.028053414,-0.104754284,0.054822907,3
-0.0059645446,0.029577209,-0.10642169,0.052731156,3
0.006401388,0.028435137,-0.105211444,0.05436823,3
-0.0049708146,0.029527422,-0.1063638,0.052841768,3
-0.052832425,0.027819702,-0.084808946,0.02947465,3
-0.0481811,0.027343689,-0.08308144,0.028754568,3
-0.043366943,0.026853075,-0.08128918,0.028012987,3
-0.033236127,0.025826786,-0.077497564,0.026459012,3
-0.043469362,0.02686185,-0.081323095,0.028025908,3
-0.04358492,0.026877673,-0.08138013,0.028052187,3
-0.053449865,0.027878858,-0.08502488,0.029562762,3
-0.05275436,0.027806414,-0.084759094,0.029450515,3
-0.043513432,0.0268687,-0.08134525,0.028036451,3
-0.052599292,0.027794186,-0.08471517,0.029434469,3
-0.052603565,0.027794195,-0.08471476,0.029433936,3
-0.052999604,0.027833825,-0.08485949,0.029493896,3
-0.053357996,0.027868941,-0.08498702,0.029546112,3
-0.05343306,0.027877191,-0.08501814,0.029559886,3
-0.053451553,0.02787951,-0.085026406,0.029563492,3
-0.048383433,0.027366592,-0.08316552,0.0287911,3
-0.053041197,0.027841002,-0.084885836,0.029506898,3
-0.05266842,0.027802026,-0.08474289,0.029446222,3
-0.052647416,0.027798867,-0.084731415,0.02944098,3
-0.052649423,0.027798897,-0.08473075,0.02944032,3
-0.053032976,0.027837433,-0.084871575,0.029498914,3
-0.043426882,0.02685776,-0.08130599,0.02801896,3
-0.053387567,0.027875483,-0.085011505,0.029559005,3
-0.048047327,0.027329674,-0.08302882,0.02873268,3
-0.052590348,0.027790284,-0.08470012,0.029426232,3
-0.052382436,0.027769327,-0.0846243,0.029394621,3
-0.05244806,0.027779454,-0.084663205,0.029413726,3
-0.054792576,0.028017458,-0.085527785,0.02977384,3
-0.05594663,0.028143287,-0.08598756,0.029971773,3
-0.05579199,0.028124053,-0.08591526,0.029939076,3
-0.055755142,0.028119344,-0.08589747,0.02993062,3
-0.054187,0.02795347,-0.08529642,0.029675566,3
-0.03837916,0.009133955,-0.09232366,0.008083648,3
-0.038288772,0.009102084,-0.09230512,0.008040238,3
-0.038117457,0.0090703275,-0.092230745,0.007976451,3
-0.037183598,0.009012094,-0.09186253,0.007775102,3
-0.02935472,0.006688066,-0.09001789,0.00443184,3
-0.034175824,0.008625483,-0.09068326,0.0068575335,3
-0.030608313,0.007065065,-0.090314336,0.0049770367,3
-0.032991823,0.0077608624,-0.09081539,0.0059498264,3
-0.0326631,0.0076624346,-0.09073074,0.0058061923,3
-0.028151384,0.0062617287,-0.089711204,0.0038218508,3
-0.02833502,0.006318392,-0.08975552,0.0039018816,3
-0.023671195,0.0048656524,-0.08868528,0.0018355679,3
-0.035217654,0.0084941285,-0.09134645,0.006997525,3
-0.036147486,0.008726616,-0.09159764,0.0073548225,3
-0.035270646,0.0085074855,-0.09136753,0.0070222435,3
-0.035939287,0.008658163,-0.09154071,0.007255851,3
-0.035926785,0.00865459,-0.091536835,0.0072497623,3
-0.030664695,0.007072214,-0.09032046,0.004985215,3
-0.035860844,0.0086316,-0.09152245,0.0072170887,3
-0.030430831,0.007011028,-0.09025965,0.004894528,3
-0.03504977,0.008438938,-0.09130502,0.0069230017,3
-0.030598532,0.007062034,-0.09031096,0.0049736197,3
-0.03593506,0.008657163,-0.09153887,0.007254009,3
-0.030655768,0.0070767286,-0.09033312,0.0050001144,3
-0.033298347,0.008267653,-0.09056797,0.006436289,3
-0.028635718,0.0063723014,-0.08984032,0.003982457,3
-0.035014562,0.008427606,-0.09129347,0.0069041727,3
-0.03502591,0.008433906,-0.09129584,0.0069119013,3
-0.035448387,0.008556196,-0.091399394,0.007088706,3
-0.035673298,0.00861253,-0.09145659,0.0071734125,3
-0.019431513,0.0035693517,-0.08776838,2.8448161e-05,3
-0.019460186,0.0036351176,-0.0877247,9.262483e-05,3
-0.029642362,0.034134254,-0.11908902,0.053312194,3
-0.03312604,0.03406516,-0.11896686,0.052791703,3
-0.030616533,0.034113795,-0.119057536,0.053168654,3
-0.025034731,0.03423291,-0.11922533,0.05397688,3
-0.033159778,0.034065068,-0.11896339,0.052784003,3
-0.021230157,0.034315396,-0.11934509,0.054537795,3
-0.021236187,0.034315478,-0.119345315,0.054537464,3
-0.045182716,0.03379079,-0.1185944,0.050981615,3
-0.05005846,0.03359761,-0.11843262,0.050060414,3
-0.045187194,0.033791393,-0.11859051,0.05097752,3
-0.049230646,0.033629406,-0.11846129,0.050217897,3
-0.049230825,0.033630066,-0.118459314,0.050215952,3
-0.04501329,0.033804186,-0.11857762,0.050996687,3
-0.049434282,0.03362211,-0.118453026,0.05017824,3
-0.040024582,0.03393027,-0.11874673,0.051792983,3
-0.05006004,0.03359743,-0.11843278,0.050060518,3
-0.05006219,0.03359752,-0.118432656,0.05005992,3
-0.048146933,0.033673268,-0.11849464,0.050420325,3
-0.04862122,0.03365471,-0.118479274,0.050330628,3
-0.048241675,0.033669133,-0.11849272,0.050403558,3
-0.04789322,0.03368309,-0.11850314,0.05046829,3
-0.047893498,0.033683777,-0.11850077,0.05046616,3
-0.03935742,0.0339417,-0.11877495,0.051896553,3
-0.021246552,0.03431488,-0.11934592,0.054536596,3
-0.035008565,0.03402574,-0.11891701,0.05252787,3
-0.04860953,0.033655543,-0.11847796,0.050331257,3
-0.04861549,0.033655383,-0.11847822,0.050330427,3
-0.045140244,0.033792105,-0.11859542,0.050989304,3
-0.045230024,0.03379109,-0.118585244,0.050966043,3
-0.04973214,0.033610415,-0.11844379,0.050122492,3
-0.050045345,0.03359795,-0.1184339,0.050063357,3
-0.040965922,0.033911217,-0.1187221,0.05166316,3
-0.008058826,0.02102268,-0.08432701,0.029707571,3
-0.007969594,0.021021781,-0.0843179,0.02971135,3
-0.0079823,0.021023178,-0.08432127,0.029712757,3
-0.0020722814,0.021284739,-0.08484235,0.03115398,3
-0.006138949,0.021003708,-0.08423224,0.029896446,3
-0.0020528592,0.021282692,-0.08482984,0.031144042,3
-0.0058853347,0.021014074,-0.084266484,0.029971678,3
-0.0058433237,0.021010026,-0.084239595,0.029949365,3
