Dim1,Dim2,label
0.043276288,0.030594576,0
0.043276288,0.030594576,0
0.04327629,0.030594576,0
0.043276295,0.030594576,0
0.043276288,0.030594576,0
0.04327629,0.030594572,0
0.04327629,0.030594572,0
0.04327629,0.030594576,0
0.04327629,0.030594572,0
0.0432763,0.030594576,0
0.043571115,0.030092048,0
0.043571115,0.030092055,0
0.043571115,0.030092048,0
0.04357111,0.030092055,0
0.043571107,0.030092051,0
0.043571115,0.030092044,0
0.043571122,0.030092048,0
0.043571115,0.030092051,0
0.043571107,0.03009206,0
0.043571115,0.03009204,0
0.043571115,0.03009206,0
0.04357111,0.030092068,0
0.043571115,0.030092048,0
0.04357111,0.030092055,0
0.043571115,0.030092051,0
0.04357111,0.030092064,0
0.043571115,0.030092051,0
0.04357111,0.030092051,0
0.043571103,0.030092051,0
0.043571115,0.030092051,0
0.043571115,0.030092048,0
0.04357111,0.03009206,0
0.043571115,0.030092055,0
0.043571115,0.030092055,0
0.043571107,0.030092055,0
0.043571115,0.030092048,0
0.043571115,0.030092048,0
0.043571115,0.030092048,0
0.043571126,0.030092029,0
0.04357111,0.030092055,0
0.043571115,0.030092048,0
0.043571107,0.030092055,0
0.04346439,0.03020215,0
0.0434644,0.030202147,0
0.043464404,0.03020215,0
0.043464407,0.030202141,0
0.0434644,0.030202147,0
0.0434644,0.030202154,0
0.043464407,0.030202147,0
0.0434644,0.030202147,0
0.0434644,0.030202147,0
0.0434644,0.030202154,0
0.043464407,0.03020215,0
0.0434644,0.03020215,0
0.0434644,0.030202147,0
0.0434644,0.030202158,0
0.0434644,0.030202154,0
0.0434644,0.030202147,0
0.0434644,0.030202141,0
0.0434644,0.030202154,0
0.0434644,0.03020215,0
0.0434644,0.030202141,0
0.0434644,0.030202147,0
0.0434644,0.030202147,0
0.04346439,0.03020215,0
0.0434644,0.030202147,0
0.0434644,0.030202154,0
0.043464407,0.030202147,0
0.043464407,0.03020215,0
0.0434644,0.030202154,0
0.043464407,0.030202126,0
0.0434644,0.030202147,0
0.0434644,0.03020215,0
0.043464404,0.03020215,0
0.043401293,0.03022437,0
0.043401286,0.030224374,0
0.04340129,0.030224377,0
0.04340129,0.030224383,0
0.04340129,0.030224374,0
0.043401286,0.030224383,0
0.04340129,0.030224377,0
0.043401293,0.03022437,0
0.043401286,0.03022437,0
0.043401286,0.030224387,0
0.043401286,0.030224374,0
0.043401286,0.030224377,0
0.043401293,0.030224377,0
0.043401286,0.030224377,0
0.043401286,0.030224383,0
0.04340129,0.030224374,0
0.04340129,0.030224383,0
0.043401286,0.030224383,0
0.043401293,0.030224359,0
0.043401286,0.030224387,0
0.043401293,0.030224374,0
0.043401286,0.030224377,0
0.043401293,0.03022437,0
0.043401286,0.030224377,0
0.04340129,0.030224374,0
0.043401286,0.030224383,0
0.043401293,0.030224374,0
0.043401286,0.030224377,0
0.043401293,0.030224374,0
0.043401282,0.030224387,0
0.043401286,0.030224383,0
0.043401286,0.030224377,0
0.043458406,0.030248877,0
0.04345841,0.030248873,0
0.043458413,0.030248877,0
0.04345841,0.030248877,0
0.04345841,0.03024888,0
0.04345841,0.030248877,0
0.04345841,0.03024888,0
0.04345841,0.030248877,0
0.04345841,0.030248873,0
0.04345841,0.03024888,0
0.043458413,0.030248877,0
0.04345841,0.030248877,0
0.04345841,0.030248873,0
0.043458413,0.03024888,0
0.04345841,0.030248873,0
0.04345841,0.03024888,0
0.04345841,0.03024888,0
0.043458413,0.03024887,0
0.04345841,0.030248873,0
0.04345841,0.030248877,0
0.043458406,0.03024888,0
0.04345841,0.030248877,0
0.04345841,0.03024888,0
0.04345841,0.030248877,0
0.04345841,0.03024888,0
0.043458417,0.030248873,0
0.043458417,0.03024887,0
0.04345841,0.030248877,0
0.04345841,0.030248877,0
0.043458417,0.030248877,0
0.04345841,0.03024887,0
0.043458413,0.030248877,0
0.04355392,0.03012702,0
0.04355392,0.030127017,0
0.043553922,0.030127013,0
0.04355392,0.030127017,0
0.043553915,0.030127017,0
0.043553915,0.030127024,0
0.043553915,0.03012702,0
0.043553915,0.030127013,0
0.043553915,0.030127024,0
0.043553922,0.03012701,0
0.043553915,0.030127024,0
0.043553922,0.03012702,0
0.043553922,0.030127017,0
0.043553915,0.030127013,0
0.043553915,0.030127024,0
0.043553915,0.03012702,0
0.043553915,0.03012702,0
0.043553922,0.030127024,0
0.04355391,0.03012703,0
0.043553915,0.03012703,0
0.043553922,0.03012702,0
0.043553915,0.03012702,0
0.043553915,0.03012702,0
0.043553915,0.03012702,0
0.043553922,0.030127017,0
0.04355392,0.03012702,0
0.043553915,0.03012702,0
0.043553922,0.030127017,0
0.043553915,0.03012702,0
0.043553915,0.03012702,0
0.043553922,0.030127017,0
0.043553915,0.03012702,0
0.043881766,0.029806059,0
0.043881755,0.029806068,0
0.043881748,0.029806068,0
0.043881763,0.029806063,0
0.04388176,0.029806059,0
0.043881763,0.029806059,0
0.04388176,0.029806055,0
0.04388176,0.029806063,0
0.043881647,0.029806186,0
0.043881763,0.029806059,0
0.04388176,0.029806059,0
0.043881766,0.029806063,0
0.043881766,0.029806063,0
0.043881763,0.029806063,0
0.04388176,0.029806068,0
0.043881766,0.029806063,0
0.04388176,0.029806063,0
0.04388176,0.029806059,0
0.04388174,0.029806076,0
0.04388175,0.02980608,0
0.043881755,0.029806059,0
0.043881763,0.029806059,0
0.043881766,0.029806063,0
0.04388176,0.029806059,0
0.04388176,0.029806063,0
0.04388176,0.029806063,0
0.043881755,0.02980608,0
0.04388174,0.02980608,0
0.04388176,0.029806059,0
0.04388176,0.029806059,0
0.04388175,0.029806068,0
0.043881766,0.029806063,0
0.043613885,0.030081058,0
0.043613873,0.030081062,0
0.043613866,0.030081073,0
0.043613873,0.03008107,0
0.043613873,0.03008107,0
0.043613896,0.030081034,0
0.043613877,0.030081058,0
0.04361388,0.030081058,0
0.04361388,0.030081062,0
0.043613873,0.030081065,0
0.043613873,0.030081065,0
0.04361388,0.030081065,0
0.043613873,0.03008107,0
0.04361388,0.030081062,0
0.04361387,0.030081073,0
0.04361388,0.030081062,0
0.043613873,0.030081062,0
0.043613873,0.030081073,0
0.043613866,0.030081077,0
0.04361388,0.030081058,0
0.04361388,0.030081058,0
0.043613877,0.030081065,0
0.04361388,0.030081058,0
0.04361389,0.030081049,0
0.04361389,0.030081045,0
0.043613873,0.030081065,0
0.043613873,0.030081065,0
0.04361388,0.030081062,0
0.043613873,0.030081062,0
0.043613873,0.030081062,0
0.043613873,0.030081062,0
0.043613873,0.030081062,0
0.044233527,0.029564712,0
0.04423351,0.02956472,0
0.04423354,0.029564695,0
0.04423354,0.029564701,0
0.04423351,0.029564736,0
0.04423354,0.029564705,0
0.04423351,0.029564736,0
0.04423354,0.029564701,0
0.04423353,0.029564705,0
0.0442335,0.029564744,0
0.04423357,0.029564662,0
0.0442335,0.02956474,0
0.044233505,0.029564736,0
0.044233564,0.029564673,0
0.044233523,0.029564716,0
0.044233467,0.02956478,0
0.04423354,0.029564705,0
0.044233546,0.029564695,0
0.044233523,0.029564712,0
0.04423337,0.029564887,0
0.044233494,0.029564751,0
0.044233482,0.029564766,0
0.044233516,0.029564723,0
0.044233557,0.02956468,0
0.044233523,0.029564708,0
0.044233464,0.029564787,0
0.04423354,0.029564705,0
0.04423353,0.029564708,0
0.044231184,0.029567314,0
0.044233218,0.029565053,0
0.044233546,0.029564688,0
0.044233534,0.029564705,0
0.043949082,0.029739147,0
0.043949086,0.02973914,0
0.043949075,0.029739147,0
0.04394909,0.02973913,0
0.04394908,0.029739147,0
0.043949068,0.029739162,0
0.04394907,0.029739147,0
0.043949082,0.029739143,0
0.04394908,0.029739143,0
0.043949086,0.029739143,0
0.04394909,0.029739143,0
0.04394909,0.029739143,0
0.043949097,0.02973913,0
0.043949086,0.02973915,0
0.043949082,0.029739143,0
0.043949086,0.029739143,0
0.043949082,0.029739143,0
0.043949086,0.029739143,0
0.043949075,0.02973915,0
0.043949086,0.029739143,0
0.043949086,0.029739143,0
0.043949075,0.02973915,0
0.043949082,0.029739147,0
0.043949082,0.029739143,0
0.04394909,0.029739143,0
0.04394907,0.029739143,0
0.043949086,0.02973914,0
0.043949086,0.029739143,0
0.043949082,0.029739143,0
0.043949082,0.029739136,0
0.043949082,0.029739147,0
0.043949082,0.029739143,0
0.043737624,0.029922634,0
0.043737624,0.02992263,0
0.04373763,0.02992263,0
0.043737624,0.02992263,0
0.043737628,0.02992263,0
0.04373762,0.02992263,0
0.043737624,0.029922634,0
0.043737624,0.029922634,0
0.043737616,0.02992264,0
0.043737624,0.02992263,0
0.043737624,0.029922634,0
0.043737616,0.029922647,0
0.043737628,0.029922623,0
0.043737624,0.029922634,0
0.043737624,0.02992263,0
0.043737628,0.02992263,0
0.04373763,0.029922634,0
0.043737628,0.029922634,0
0.043737628,0.02992264,0
0.043737616,0.02992264,0
0.043737624,0.02992263,0
0.043737628,0.029922647,0
0.043737624,0.029922634,0
0.043737616,0.02992264,0
0.043737628,0.02992263,0
0.043737624,0.02992263,0
0.043737624,0.029922634,0
0.04373762,0.02992263,0
0.043737624,0.02992263,0
0.043737628,0.029922634,0
0.043737628,0.02992263,0
0.043737624,0.029922634,0
0.043933865,0.029666018,0
0.043933865,0.02966603,0
0.043933854,0.029666038,0
0.043933872,0.029666018,0
0.043933887,0.029665988,0
0.04393385,0.029666042,0
0.043933846,0.029666046,0
0.043933865,0.029666027,0
0.043933865,0.029666027,0
0.043933865,0.029666027,0
0.043933865,0.029666021,0
0.043933865,0.029666027,0
0.043933854,0.029666035,0
0.043933887,0.029665982,0
0.043933865,0.02966603,0
0.043933865,0.02966603,0
0.043933865,0.029666021,0
0.04393388,0.029666007,0
0.043933865,0.029666035,0
0.043933865,0.029666018,0
0.043933865,0.02966603,0
0.043933865,0.029666027,1
0.04393386,0.029666027,1
0.043933883,0.029665995,1
0.043933883,0.029665995,1
0.04393389,0.029665988,1
0.043933865,0.029666027,1
0.043933854,0.029666021,1
0.04393388,0.029666003,1
0.04393386,0.02966603,1
0.043933872,0.029666027,1
0.04393385,0.029666042,1
0.043723516,0.030018885,1
0.04372351,0.030018885,1
0.04372351,0.030018881,1
0.04372353,0.030018864,1
0.043723516,0.030018881,1
0.043723516,0.030018881,1
0.043723516,0.030018885,1
0.043723516,0.030018881,1
0.043723516,0.030018881,1
0.043723516,0.030018885,1
0.043723516,0.030018885,1
0.043723516,0.030018874,1
0.043723512,0.030018885,1
0.04372351,0.030018885,1
0.043723527,0.030018864,1
0.043723516,0.030018885,1
0.043723516,0.030018877,1
0.043723524,0.030018868,1
0.043723524,0.030018874,1
0.043723516,0.030018874,1
0.043723516,0.030018881,1
0.043723524,0.030018874,1
0.043723516,0.030018888,1
0.04372351,0.030018885,1
0.043723516,0.030018885,1
0.043723516,0.030018881,1
0.043723516,0.030018881,1
0.043723516,0.030018881,1
0.043723512,0.030018885,1
0.04372352,0.030018877,1
0.043723516,0.030018874,1
0.043723524,0.030018874,1
0.04419659,0.029334195,1
0.04419659,0.029334195,1
0.0441966,0.029334202,1
0.044196606,0.029334191,1
0.044196602,0.029334191,1
0.0441966,0.029334215,1
0.0441966,0.02933421,1
0.044196606,0.029334188,1
0.044196595,0.029334195,1
0.044196595,0.02933421,1
0.0441966,0.02933421,1
0.0441966,0.029334191,1
0.044196595,0.02933421,1
0.044196595,0.029334215,1
0.04419659,0.029334215,1
0.0441966,0.029334199,1
0.04419659,0.02933422,1
0.0441966,0.029334199,1
0.0441966,0.029334199,1
0.044196587,0.02933421,1
0.0441966,0.029334195,1
0.04419659,0.02933421,1
0.0441966,0.029334215,1
0.04419659,0.029334199,1
0.04419659,0.02933421,1
0.04419659,0.02933421,1
0.0441966,0.029334195,1
0.0441966,0.029334215,1
0.044196595,0.02933421,1
0.044196595,0.029334206,1
0.04419659,0.029334206,1
0.0441966,0.029334206,1
0.04415845,0.029315345,1
0.04415846,0.029315332,1
0.044158466,0.02931532,1
0.044158448,0.029315341,1
0.04415845,0.029315341,1
0.04415845,0.029315336,1
0.044158448,0.029315352,1
0.04415845,0.029315336,1
0.04415845,0.029315352,1
0.04415845,0.029315345,1
0.044158444,0.029315356,1
0.04415845,0.029315349,1
0.04415846,0.029315345,1
0.04415845,0.029315345,1
0.04415846,0.029315332,1
0.044158466,0.02931532,1
0.044158477,0.029315302,1
0.044158466,0.029315328,1
0.04415845,0.029315349,1
0.04415846,0.029315328,1
0.044158466,0.029315317,1
0.04415846,0.029315332,1
0.04415846,0.029315328,1
0.04415845,0.029315349,1
0.04415845,0.029315341,1
0.04415846,0.02931532,1
0.044158444,0.029315352,1
0.04415845,0.029315345,1
0.04415846,0.029315325,1
0.04415845,0.029315345,1
0.04415845,0.029315349,1
0.04415845,0.029315345,1
0.044008493,0.029589055,1
0.044008497,0.029589046,1
0.044008497,0.029589038,1
0.04400849,0.02958905,1
0.044008497,0.029589042,1
0.04400849,0.02958905,1
0.04400849,0.02958905,1
0.04400849,0.02958905,1
0.04400849,0.02958905,1
0.04400849,0.029589046,1
0.044008493,0.029589046,1
0.04400849,0.029589046,1
0.044008493,0.029589046,0
0.04400849,0.029589046,0
0.044008497,0.029589046,0
0.04400849,0.02958905,0
0.04400849,0.029589055,0
0.04400849,0.02958905,0
0.04400849,0.029589055,0
0.044008486,0.029589055,0
0.044008493,0.029589046,0
0.044008497,0.029589046,0
0.044008486,0.029589063,0
0.04400849,0.029589059,0
0.044008493,0.02958905,0
0.044008486,0.029589046,0
0.04400849,0.029589055,0
0.04400849,0.02958905,0
0.044008486,0.029589059,0
0.04400849,0.029589046,0
0.044008497,0.029589046,0
0.044008493,0.029589059,0
0.044311814,0.02909684,0
0.044311825,0.029096829,0
0.044311818,0.02909684,0
0.044311814,0.029096844,0
0.04431182,0.029096825,0
0.04431182,0.02909684,0
0.044311807,0.02909686,0
0.04431183,0.029096829,0
0.04431182,0.029096832,0
0.04431182,0.029096832,0
0.04431182,0.029096832,0
0.04431182,0.029096847,0
0.04431182,0.029096832,0
0.04431183,0.029096832,0
0.04431183,0.029096816,0
0.044311814,0.029096844,0
0.04431182,0.029096829,0
0.044311818,0.029096836,0
0.044311807,0.02909686,0
0.04431183,0.029096829,0
0.04431182,0.029096844,0
0.044311825,0.029096832,0
0.044311818,0.02909684,0
0.044311814,0.02909684,0
0.044311814,0.029096844,0
0.044311818,0.029096832,0
0.044311825,0.02909684,0
0.04431182,0.029096844,0
0.04431182,0.029096836,0
0.04431182,0.029096832,0
0.04431182,0.029096829,0
0.044311818,0.029096844,0
0.043956745,0.029661447,0
0.043956738,0.029661465,0
0.04395673,0.029661465,0
0.04395674,0.02966145,0
0.04395673,0.029661475,0
0.04395674,0.02966145,0
0.043956738,0.029661454,0
0.04395673,0.029661471,0
0.04395673,0.029661475,0
0.04395673,0.029661471,0
0.043956738,0.029661458,0
0.043956738,0.029661458,0
0.04395673,0.029661471,0
0.043956753,0.02966145,0
0.04395673,0.029661471,0
0.04395673,0.029661465,0
0.04395673,0.029661475,0
0.043956734,0.029661471,0
0.043956738,0.029661454,0
0.043956745,0.029661447,0
0.04395673,0.029661471,0
0.04395673,0.029661471,0
0.04395674,0.02966145,0
0.043956738,0.029661465,0
0.043956753,0.029661443,0
0.043956723,0.029661482,0
0.043956723,0.029661478,0
0.043956734,0.029661471,0
0.04395673,0.029661475,0
0.043956738,0.029661471,0
0.04395674,0.029661447,0
0.043956745,0.029661454,0
0.04383145,0.029929074,0
0.04383144,0.029929081,0
0.043831438,0.029929077,0
0.043831445,0.029929087,0
0.043831445,0.029929077,0
0.04383145,0.029929077,0
0.04383144,0.029929081,0
0.04383144,0.029929081,0
0.04383144,0.029929087,0
0.043831445,0.029929077,0
0.043831445,0.029929074,0
0.043831445,0.029929087,0
0.043831445,0.029929081,0
0.043831445,0.029929077,0
0.043831445,0.029929081,0
0.043831445,0.029929081,0
0.043831445,0.029929081,0
0.043831445,0.02992909,0
0.04383145,0.029929077,0
0.043831445,0.029929077,0
0.043831445,0.029929081,0
0.043831445,0.029929087,0
0.043831445,0.029929087,0
0.043831445,0.029929087,0
0.043831445,0.029929081,0
0.043831445,0.029929081,0
0.043831445,0.029929087,0
0.043831453,0.029929081,0
0.043831438,0.029929074,0
0.04383144,0.029929081,0
0.04383145,0.029929077,0
0.043831438,0.029929087,0
0.04428582,0.029054184,0
0.04428582,0.029054202,0
0.044285823,0.029054191,0
0.044285826,0.02905418,0
0.044285826,0.02905418,0
0.044285834,0.02905416,0
0.044285826,0.029054184,0
0.04428582,0.029054184,0
0.04428583,0.02905418,0
0.044285826,0.029054184,0
0.044285823,0.029054184,0
0.044285834,0.029054163,0
0.044285823,0.02905418,0
0.044285804,0.029054208,1
0.04428582,0.029054191,1
0.04428582,0.029054191,1
0.044285823,0.029054184,1
0.044285826,0.029054172,1
0.04428582,0.029054184,1
0.04428582,0.02905418,1
0.044285823,0.029054184,1
0.044285823,0.029054184,1
0.04428582,0.02905418,1
0.04428582,0.029054184,1
0.044285826,0.029054176,1
0.044285823,0.029054184,1
0.04428582,0.029054184,1
0.044285823,0.029054187,1
0.044285823,0.029054187,1
0.044285808,0.029054184,1
0.044285826,0.029054184,1
0.04428583,0.029054169,1
0.04437596,0.029004697,1
0.044375967,0.029004693,1
0.044375975,0.029004682,1
0.044375967,0.029004693,1
0.044375952,0.029004708,1
0.04437596,0.0290047,1
0.04437596,0.029004697,1
0.04437596,0.0290047,1
0.044375982,0.029004661,1
0.044375982,0.029004669,1
0.044375964,0.029004697,1
0.04437596,0.029004693,1
0.044376016,0.029004626,1
0.044375975,0.029004673,1
0.04437599,0.029004654,1
0.044375975,0.029004693,1
0.04437596,0.0290047,1
0.04437596,0.029004693,1
0.044375964,0.029004682,1
0.04437597,0.0290047,1
0.044375952,0.029004708,1
0.044375967,0.02900469,1
0.04437596,0.029004704,1
0.044375967,0.029004704,1
0.044375967,0.029004697,1
0.04437596,0.029004708,1
0.044375967,0.029004697,1
0.044375967,0.02900469,1
0.044375993,0.029004658,1
0.044375964,0.029004704,1
0.04437595,0.029004712,1
0.04437596,0.0290047,1
0.043620706,0.029936038,1
0.0436207,0.029936042,1
0.04362069,0.02993605,1
0.0436207,0.02993605,1
0.043620694,0.029936053,1
0.043620694,0.029936057,1
0.043620706,0.029936029,1
0.043620706,0.029936029,1
0.043620706,0.029936038,1
0.043620694,0.029936045,1
0.043620702,0.029936042,1
0.04362069,0.029936042,1
0.0436207,0.029936042,1
0.04362069,0.02993605,1
0.043620702,0.029936042,1
0.043620694,0.029936057,1
0.043620694,0.02993605,1
0.043620687,0.02993606,1
0.04362069,0.029936045,1
0.043620702,0.029936042,1
0.043620713,0.029936021,1
0.0436207,0.029936045,1
0.043620694,0.02993605,1
0.043620702,0.02993605,1
0.043620694,0.029936053,1
0.043620702,0.029936042,1
0.043620694,0.02993605,1
0.0436207,0.029936042,1
0.043620683,0.029936053,1
0.043620702,0.029936038,1
0.043620694,0.02993605,1
0.0436207,0.02993605,1
0.044173364,0.0293095,1
0.044173364,0.029309504,1
0.044173364,0.029309496,1
0.04417337,0.0293095,1
0.044173356,0.029309507,1
0.044173356,0.029309513,1
0.044173364,0.029309496,1
0.044173356,0.029309504,1
0.044173356,0.029309507,1
0.044173356,0.029309513,1
0.044173364,0.029309496,1
0.04417337,0.029309496,1
0.04417335,0.029309524,1
0.044173356,0.029309513,1
0.044173375,0.029309481,1
0.044173356,0.029309504,1
0.044173356,0.029309504,1
0.044173352,0.029309507,1
0.044173364,0.0293095,1
0.044173364,0.029309496,1
0.044173364,0.0293095,1
0.04417337,0.029309496,1
0.04417337,0.029309493,1
0.044173356,0.029309504,1
0.044173364,0.0293095,1
0.044173364,0.029309496,1
0.04417337,0.029309496,1
0.04417335,0.02930952,1
0.04417336,0.029309513,1
0.04417335,0.02930952,1
0.04417337,0.029309493,1
0.04417336,0.029309507,1
0.044257153,0.029190777,1
0.04425714,0.029190788,1
0.044257134,0.029190803,1
0.044257134,0.0291908,1
0.044257138,0.029190795,1
0.044257134,0.0291908,1
0.04425714,0.029190788,1
0.044257138,0.0291908,1
0.04425713,0.0291908,1
0.044257134,0.029190803,1
0.04425714,0.029190792,1
0.044257134,0.0291908,1
0.044257134,0.029190795,1
0.04425715,0.02919078,1
0.04425713,0.029190807,1
0.044257157,0.02919078,1
0.044257134,0.029190795,1
0.04425715,0.029190784,1
0.04425714,0.029190795,1
0.044257138,0.029190795,1
0.044257145,0.029190788,1
0.044257134,0.029190803,1
0.04425713,0.029190803,1
0.044257134,0.029190803,1
0.044257127,0.02919081,1
0.04425713,0.029190807,1
0.04425715,0.02919078,1
0.044257127,0.029190803,1
0.044257157,0.029190768,1
0.044257138,0.029190792,1
0.044257134,0.029190795,1
0.044257138,0.029190795,1
0.043845985,0.02978546,1
0.043846007,0.029785408,1
0.043845996,0.029785428,1
0.043846004,0.029785424,1
0.043845996,0.029785411,1
0.043846004,0.029785432,1
0.043845996,0.029785393,1
0.043845996,0.029785424,1
0.043845966,0.029785443,1
0.043845996,0.02978542,1
0.043846007,0.029785417,1
0.043846007,0.029785411,1
0.043845996,0.029785428,1
0.043846007,0.029785411,1
0.043845996,0.029785428,1
0.043845996,0.029785382,1
0.04384601,0.029785408,1
0.043845996,0.029785424,1
0.043845996,0.029785408,1
0.043846007,0.029785404,1
0.043846004,0.02978542,1
0.043845993,0.029785417,1
0.043846007,0.029785382,1
0.043846007,0.029785382,1
0.043845996,0.029785404,1
0.043845996,0.029785432,1
0.043845996,0.02978542,1
0.043846004,0.029785436,1
0.043846004,0.029785428,1
0.043846007,0.029785372,1
0.043845996,0.02978542,1
0.043846007,0.029785411,1
0.0445402,0.028796075,1
0.044540178,0.02879611,1
0.044540152,0.028796138,1
0.0445402,0.028796075,1
0.044540208,0.028796075,1
0.044539995,0.028796362,1
0.044540256,0.02879601,1
0.04454011,0.028796202,1
0.044540215,0.028796075,1
0.044540167,0.028796118,1
0.044540208,0.028796079,1
0.04454015,0.028796153,1
0.044540167,0.02879611,1
0.04454016,0.028796127,1
0.044540238,0.028796036,1
0.04454024,0.028796025,1
0.0445402,0.028796092,1
0.044540167,0.028796114,1
0.044540428,0.028795727,1
0.044540167,0.028796103,1
0.044540163,0.02879613,1
0.044540487,0.028795747,1
0.04454018,0.028796092,1
0.04454016,0.028796121,1
0.04454018,0.028796095,1
0.04454017,0.028796103,1
0.044540264,0.028796,1
0.044540174,0.028796114,1
0.0445402,0.028796071,1
0.044540167,0.02879613,1
0.04454013,0.028796166,1
0.044540223,0.028796053,1
0.044088602,0.029492496,1
0.044088606,0.029492496,1
0.044088606,0.029492492,1
0.044088606,0.0294925,1
0.044088602,0.029492503,1
0.0440886,0.029492503,1
0.0440886,0.029492496,1
0.0440886,0.0294925,1
0.044088606,0.029492488,1
0.044088613,0.029492484,1
0.04408861,0.029492488,1
0.044088602,0.029492496,1
0.044088606,0.029492488,1
0.044088602,0.029492496,1
0.044088606,0.029492496,1
0.044088602,0.029492496,1
0.044088606,0.029492492,1
0.044088606,0.029492496,1
0.044088602,0.029492503,1
0.044088606,0.029492496,1
0.04408861,0.029492488,1
0.044088606,0.029492488,1
0.044088606,0.029492492,1
0.044088613,0.029492492,1
0.044088606,0.02949248,1
0.04408859,0.0294925,1
0.044088606,0.029492492,1
0.04408864,0.029492453,1
0.044088602,0.029492488,1
0.044088606,0.029492488,1
0.04408863,0.02949246,1
0.044088602,0.029492496,1
0.043782014,0.03003374,1
0.043782014,0.030033736,1
0.04378202,0.030033723,1
0.043782007,0.030033743,1
0.043782037,0.030033704,1
0.04378201,0.030033723,1
0.043782007,0.030033743,1
0.04378201,0.030033732,1
0.04378201,0.03003374,1
0.04378201,0.030033743,1
0.04378201,0.03003374,1
0.043782018,0.030033715,1
0.043782014,0.030033732,1
0.04378201,0.03003374,1
0.043782014,0.030033736,1
0.04378201,0.03003374,1
0.043782026,0.030033708,1
0.04378201,0.030033736,1
0.043782018,0.030033732,1
0.043782014,0.030033736,1
0.043782014,0.030033736,1
0.04378201,0.030033736,1
0.043782007,0.03003375,1
0.04378201,0.03003374,1
0.043782014,0.030033732,1
0.04378201,0.030033743,1
0.043782018,0.030033723,1
0.043782018,0.030033723,1
0.04378201,0.030033743,1
0.043782003,0.030033743,1
0.043782007,0.03003374,1
0.04378201,0.030033736,1
0.04414623,0.02960471,1
0.044146243,0.029604692,1
0.04414624,0.0296047,1
0.04414623,0.02960471,1
0.04414623,0.029604714,1
0.044146225,0.029604714,1
0.04414623,0.029604714,1
0.044146255,0.029604668,1
0.04414624,0.0296047,1
0.044146247,0.029604707,1
0.044146247,0.029604683,1
0.04414623,0.029604714,1
0.04414624,0.02960471,1
0.044146225,0.029604714,1
0.044146232,0.029604714,1
0.04414623,0.02960471,1
0.044146262,0.029604664,1
0.044146247,0.029604703,1
0.04414624,0.029604707,1
0.044146232,0.02960471,1
0.044146247,0.029604696,1
0.044146232,0.029604707,1
0.04414624,0.02960471,1
0.04414624,0.02960471,1
0.04414623,0.029604714,1
0.044146243,0.029604692,1
0.044146225,0.02960471,1
0.04414624,0.029604696,1
0.04414624,0.02960471,1
0.04414623,0.029604718,1
0.044146232,0.02960471,1
0.044146232,0.029604714,1
0.04398719,0.029402424,1
0.04398719,0.029402418,1
0.04398719,0.029402424,1
0.04398719,0.029402418,1
0.043987192,0.029402418,1
0.04398719,0.029402418,1
0.04398719,0.029402424,1
0.043987196,0.029402403,1
0.04398719,0.029402424,1
0.043987192,0.02940241,1
0.04398719,0.029402414,1
0.043987192,0.02940241,1
0.04398719,0.029402418,1
0.043987192,0.029402414,1
0.043987196,0.029402414,1
0.043987192,0.029402414,1
0.04398719,0.029402424,1
0.043987196,0.029402418,1
0.043987196,0.02940241,1
0.04398719,0.029402424,1
0.04398719,0.029402424,1
0.04398719,0.029402414,1
0.04398718,0.029402431,1
0.04398718,0.029402431,1
0.04398719,0.029402418,1
0.04398719,0.029402424,1
0.04398719,0.029402418,1
0.04398719,0.029402414,1
0.04398718,0.029402424,1
0.043987192,0.02940241,1
0.04398719,0.02940241,1
0.04398719,0.029402414,1
0.043935582,0.029366061,1
0.04393558,0.029366061,1
0.04393561,0.029366005,1
0.043935608,0.029366013,1
0.043935586,0.02936604,1
0.0439356,0.02936603,1
0.043935586,0.02936604,1
0.043935608,0.029366013,1
0.0439356,0.029366026,1
0.043935597,0.02936603,1
0.04393562,0.029365998,1
0.0439356,0.02936603,1
0.0439356,0.029366033,1
0.043935593,0.02936604,1
0.043935593,0.029366026,1
0.043935597,0.029366033,1
0.04393559,0.029366052,1
0.043935593,0.02936604,1
0.04393561,0.029366005,1
0.04393561,0.029366005,1
0.043935593,0.02936603,1
0.0439356,0.029366033,1
0.043935586,0.029366044,1
0.043935593,0.029366044,1
0.043935616,0.029366009,1
0.043935593,0.029366033,1
0.043935593,0.029366033,1
0.04393559,0.029366044,1
0.043935616,0.029366005,1
0.043935593,0.029366033,1
0.043935593,0.029366033,1
0.0439356,0.029366026,1
0.044147946,0.029610546,1
0.044147957,0.029610528,1
0.04414795,0.029610543,1
0.044147946,0.029610546,1
0.04414796,0.029610531,1
0.044147953,0.029610546,1
0.04414794,0.02961055,1
0.044147946,0.02961055,1
0.044147946,0.029610556,1
0.044147946,0.02961055,1
0.044147946,0.029610539,1
0.04414796,0.029610535,1
0.04414796,0.029610539,1
0.044147946,0.029610556,1
0.04414796,0.029610524,1
0.04414795,0.02961055,1
0.044147953,0.029610546,1
0.044147953,0.029610531,1
0.044147953,0.029610543,1
0.044147953,0.029610535,1
0.044147957,0.029610535,1
0.044147946,0.029610556,1
0.044147953,0.029610543,1
0.04414795,0.029610546,1
0.044147946,0.029610546,1
0.044147953,0.029610546,1
0.044147946,0.02961055,1
0.044147942,0.02961055,1
0.044147946,0.02961055,1
