Dim0,Dim1,Dim2,Dim3,label
0.006135017,0.004014784,0.028602382,0.021104088,0
-0.008678465,-0.011137404,0.04001396,0.015124069,0
-0.015531872,0.0015165947,0.020211795,0.033717144,0
-0.025964988,-0.0057399026,0.026540345,0.029743783,0
-0.0053370823,0.006109466,0.014189553,0.037400216,0
-0.032596342,-0.011252577,0.030313719,0.027450282,0
-0.028593218,-0.007965068,0.027968781,0.028887343,0
-0.015192383,0.0017236501,0.020166712,0.03369701,0
-0.0062196287,0.005819011,0.014743243,0.037051897,0
-0.02666618,-0.0062402454,0.027096422,0.029355127,0
-0.013777013,0.0023868156,0.019349145,0.034194127,0
-0.041375816,-0.018712776,0.03528129,0.023436783,0
-0.027540708,-0.00705196,0.027447697,0.029184163,0
-0.035027523,-0.013325921,0.031653803,0.026646033,0
-0.014520868,0.0020450463,0.019707557,0.03399765,0
-0.032033607,-0.01071916,0.030034546,0.0276046,0
-0.024092792,-0.004154868,0.025521802,0.030353611,0
0.0005860016,0.008883325,0.010284656,0.0398227,0
-0.033224266,-0.01166124,0.030710287,0.027195817,0
-0.027067373,-0.0066783647,0.02708371,0.02943681,0
-0.02821079,-0.0075600795,0.027953133,0.028836455,0
0.0050670486,0.012034234,0.006452734,0.041771527,0
-0.020633535,-0.0013830033,0.023431316,0.031666055,0
-0.0036640537,0.0069981967,0.013443216,0.037778832,0
-0.0134279905,0.002488024,0.01877237,0.03466137,0
0.011789579,0.0157222,0.00039726048,0.044647995,0
-0.05959606,-0.034984283,0.04693042,0.012737053,0
-0.023060739,-0.0034004003,0.024763219,0.0308703,0
-0.06288689,-0.037702423,0.049922347,0.0101403445,0
-0.02013073,-0.0009838945,0.023217883,0.03177612,0
-0.01453039,0.0020445804,0.019721381,0.033986785,0
-0.007825019,0.0051066484,0.015687732,0.03647816,0
-0.0060549504,0.0059218872,0.014849607,0.036929235,0
-0.0049029374,0.006384882,0.013877375,0.03760698,0
-0.08501288,-0.050171163,0.0485366,0.017810514,0
-0.10332038,-0.0650703,0.05602523,0.011030908,0
-0.093267016,-0.056788225,0.05192594,0.015219778,0
-0.08500401,-0.050154977,0.048525646,0.017821407,0
-0.08141108,-0.04737294,0.04714886,0.018867085,0
-0.061740413,-0.032835934,0.04044491,0.023942316,0
-0.080493666,-0.046639163,0.04677992,0.01915479,0
-0.07365385,-0.041539233,0.044349104,0.020967688,0
-0.07864553,-0.045266848,0.046127617,0.019639611,0
-0.10774037,-0.06911005,0.058123916,0.008694843,0
-0.08433121,-0.049626295,0.04826231,0.018023547,0
-0.07772636,-0.044501506,0.045721035,0.019957105,0
-0.07959393,-0.04594762,0.0464392,0.019413322,0
-0.08200701,-0.047834814,0.04737644,0.01869355,0
-0.092725456,-0.056289162,0.051649425,0.015433311,0
-0.084944196,-0.050105605,0.048499454,0.017842986,0
-0.075412974,-0.04280407,0.04492322,0.020549174,0
-0.07367226,-0.041508194,0.044308342,0.021008462,0
-0.07740425,-0.044287972,0.04563533,0.020017406,0
-0.07737598,-0.04427509,0.04563256,0.020017406,0
-0.07484946,-0.042419672,0.044763982,0.020660363,0
-0.08609255,-0.050982602,0.048924673,0.017523197,0
-0.09671992,-0.05957001,0.053354625,0.014040933,0
-0.08523149,-0.050299365,0.048582293,0.0177839,0
-0.06453322,-0.03494899,0.041333638,0.023203041,0
-0.09075658,-0.054696348,0.050804496,0.016077481,0
-0.089898504,-0.054064635,0.05050731,0.01629781,0
-0.029808657,-0.0072455113,0.030180942,0.031178715,0
-0.073832326,-0.04160723,0.044342976,0.02098405,0
-0.08596854,-0.05088282,0.04887392,0.017562587,0
-0.08291343,-0.048496634,0.047685195,0.018468978,0
-0.07194841,-0.04029425,0.043763693,0.02139992,0
-0.064848445,-0.04407437,0.062116336,-0.0070608966,0
-0.063833684,-0.042663254,0.06141949,-0.00588884,0
-0.0653888,-0.04494275,0.0625673,-0.0078104455,0
-0.061681315,-0.039818686,0.060056802,-0.003602571,0
-0.062988006,-0.041436646,0.060805663,-0.0048544104,0
-0.06263492,-0.041234486,0.060776006,-0.004814804,0
-0.06272473,-0.041219722,0.06073262,-0.0047365814,0
-0.06394287,-0.043007106,0.06163225,-0.0062508048,0
-0.055895574,-0.032072693,0.056412496,0.0015061203,0
-0.059921794,-0.03757352,0.059015557,-0.0018566274,0
-0.06463806,-0.04396033,0.062097993,-0.00703012,0
-0.06133286,-0.0393293,0.05981709,-0.0031940555,0
-0.06603835,-0.045597672,0.062838964,-0.008269456,0
-0.0628338,-0.0413175,0.060772933,-0.0047974233,0
-0.059957813,-0.037517387,0.058961086,-0.0017583823,0
-0.06273888,-0.04139967,0.06085992,-0.004956904,0
-0.06181341,-0.03980564,0.060008142,-0.0035161693,0
-0.06492448,-0.04395564,0.062020745,-0.006905333,0
-0.0636732,-0.042022012,0.061018914,-0.0052069305,0
-0.06299806,-0.04120284,0.06067352,-0.004665788,0
-0.06672153,-0.046682686,0.06340769,-0.009216845,0
-0.06604699,-0.045609873,0.06284519,-0.008279925,0
-0.06389318,-0.04295333,0.061608747,-0.006211438,0
-0.06318338,-0.04198651,0.06114184,-0.0054276315,0
-0.06758128,-0.047578022,0.06378914,-0.00986359,0
-0.061330233,-0.03932585,0.059815284,-0.003190924,0
-0.05920996,-0.036468025,0.05846517,-0.0009286473,0
-0.06439989,-0.04355712,0.061882112,-0.0066653746,0
-0.06296997,-0.041662477,0.06097332,-0.0051433337,0
-0.061388742,-0.039336707,0.059809506,-0.003187446,0
-0.060789514,-0.03861058,0.05947613,-0.0026226672,0
-0.06261245,-0.04134664,0.060866565,-0.004966537,0
0.045015678,0.024309674,0.01898843,0.028731974,0
0.044839486,0.024145892,0.019157805,0.028613666,0
-0.03289447,-0.05042478,0.07161185,-0.026076494,0
0.030500678,0.010676299,0.03316079,0.018874638,0
0.04586391,0.025095934,0.018173166,0.02930425,0
-0.05113025,-0.06559633,0.08047426,-0.03987909,0
0.043130178,0.02255628,0.02080357,0.027464343,0
-0.031380817,-0.049009267,0.070765026,-0.024635913,0
0.027346632,0.008491314,0.035725977,0.017073723,0
0.041567616,0.021117399,0.022278968,0.026449228,0
0.026892832,0.008155353,0.036122452,0.01679197,0
0.046064746,0.025266571,0.018006006,0.029417232,0
-0.042808812,-0.05846002,0.07628185,-0.033476785,0
0.039331738,0.019031134,0.0244478,0.02493167,0
0.022937803,0.0050136126,0.03982509,0.014100193,0
0.05229193,0.031038066,0.01203396,0.033607643,0
-0.0060714893,-0.029329551,0.059735082,-0.005052319,0
0.03733346,0.017161682,0.026387583,0.023582662,0
0.026597993,0.007911637,0.0364324,0.016574338,0
0.034023877,0.0140104415,0.029685723,0.021281699,0
0.03648371,0.016350077,0.027237967,0.022991167,0
-0.041713055,-0.05737274,0.0756298,-0.032471832,0
0.037695333,0.017491871,0.026050964,0.023809642,0
0.04260116,0.02206643,0.021310024,0.027110869,0
0.026730351,0.007889625,0.036455084,0.016534593,0
0.08091316,0.060235646,-0.029710606,0.05469369,0
0.031098431,0.011306386,0.032470066,0.019374724,0
0.032166865,0.012244041,0.031531073,0.020000936,0
0.05011602,0.028995037,0.014157645,0.032119993,0
0.012265561,-0.00789584,0.048713055,0.0076158443,0
-0.027669981,-0.04640672,0.06928926,-0.022024255,0
0.01890608,0.0021276665,0.042769216,0.011775222,0
0.018212833,0.026128279,0.008277048,0.033998847,0
0.01100352,0.020097474,0.015653906,0.028616127,0
-0.011692384,0.0008301986,0.033125658,0.01795396,0
0.020132294,0.027714225,0.0063042073,0.035438463,0
0.0033450387,0.012232518,0.02300475,0.02401204,0
-0.045686934,-0.038630463,0.05412306,0.0012842537,0
-0.0036780734,0.006125365,0.028456423,0.020747766,0
-0.006934337,0.0039869463,0.03033733,0.019625332,0
0.009122747,0.018670512,0.017018149,0.027623545,0
-0.058692418,-0.05309781,0.061547272,-0.009026489,0
0.008436253,0.01783374,0.017932232,0.027040452,0
0.0044679074,0.013458422,0.021912737,0.024659885,0
0.007780075,0.017140359,0.01850932,0.02670395,0
0.005496057,0.014664855,0.020698868,0.025412438,0
0.009163784,0.018741973,0.01686801,0.027710423,0
0.010623161,0.019832084,0.015863713,0.028464556,0
0.0044234074,0.013427424,0.021913324,0.024667768,0
0.018926296,0.026747676,0.00743555,0.034589175,0
-0.020038778,-0.007944876,0.038142804,0.014953501,0
-0.020829564,-0.008755698,0.038528867,0.014736143,0
-0.014294477,-0.0016445062,0.03485113,0.016893925,0
-0.0073258267,0.0036400848,0.030790785,0.01932924,0
0.0016978597,0.010635318,0.024072934,0.023434114,0
-0.0005987452,0.008118607,0.026742637,0.021761723,0
0.013531641,0.022176897,0.013280872,0.03033926,0
-0.008812992,0.0029279098,0.030964434,0.019295936,0
0.006364575,0.015536402,0.020045828,0.02577075,0
0.0047838865,0.013812155,0.021583555,0.024858654,0
-0.04813058,-0.04093209,0.054979894,0.00054476975,0
-0.013786596,-0.001175413,0.034693904,0.01696455,0
0.0050645946,0.014097755,0.02136541,0.024979718,0
-0.043007053,-0.035064224,0.05191289,0.0031901668,0
0.030509003,0.02572724,0.009294285,0.03419166,0
0.017423434,0.011149816,0.026502347,0.023066405,0
-0.08358085,-0.093850255,0.087750725,-0.04908464,0
0.038782015,0.034559872,-0.0016312167,0.04099642,0
0.043982152,0.039848454,-0.01137833,0.0449963,0
0.015961157,0.009453995,0.02842017,0.021803973,0
0.001520732,-0.010755079,0.04726065,0.011843908,0
0.029740693,0.024852268,0.010371926,0.033500545,0
0.036111463,0.031785708,0.0021910367,0.03885867,0
0.022209052,0.016465575,0.020208571,0.027104283,0
-0.05976303,-0.06735468,0.07686898,-0.025945857,0
0.034775417,0.030378945,0.003781942,0.037779853,0
0.03322425,0.028664092,0.0058094095,0.036454886,0
0.06402816,0.06077178,-0.05080636,0.06142704,0
0.023013286,0.017372252,0.019135362,0.027797772,0
-0.0072022146,-0.01925062,0.052116495,0.008366605,0
-0.036549497,-0.044506855,0.06555578,-0.008350519,0
0.024636513,0.01921706,0.017016372,0.029188372,0
0.025224695,0.01984051,0.016241085,0.02967571,0
-0.03734165,-0.04508949,0.065910615,-0.008926462,0
-0.0075531797,-0.01956507,0.05229063,0.008241723,0
0.058482137,0.05512397,-0.04047814,0.05702446,0
0.04709579,0.04319517,-0.018013466,0.04765766,0
0.0139792925,0.007213417,0.031073593,0.020132257,0
0.045442577,0.04146547,-0.014670677,0.04630394,0
0.0115325935,0.004655212,0.03395455,0.018764487,0
0.025435949,0.020075837,0.015964385,0.029855339,0
-0.01757166,-0.028062243,0.0569082,0.0039331345,0
0.03051879,0.02573602,0.00928681,0.034196977,0
0.034425013,0.030014979,0.0042244773,0.037496068,0
-0.053358868,-0.06041199,0.07375451,-0.021122066,0
-0.055848144,-0.06310418,0.074965134,-0.02299483,0
0.039170735,0.027865203,0.012611338,0.033823688,0
0.020457635,0.014369909,0.026982825,0.023891235,0
0.079860374,0.06667585,-0.04352822,0.06058717,0
-0.00016769672,-0.0023571106,0.042646233,0.01566335,0
-0.02781173,-0.026772423,0.05662787,0.006575768,0
-0.03899786,-0.03679421,0.06141696,0.0024026444,0
0.024538787,0.017127225,0.023922551,0.026050601,0
0.13245818,0.13932374,-0.15826327,0.1191152,0
0.031646155,0.021897236,0.018596873,0.02979404,0
-0.052221976,-0.049477585,0.06745009,-0.0045289756,0
0.040263776,0.028767359,0.0117194485,0.034423873,0
0.030183585,0.02078478,0.019807588,0.028917525,0
0.02220198,0.015490851,0.025718018,0.02477013,0
0.042113524,0.030400755,0.010092204,0.03554051,0
-0.023438206,-0.022877643,0.05476128,0.008215338,0
-0.04737071,-0.04485529,0.06525979,-0.0014415344,0
0.029600715,0.020746917,0.019930853,0.028899861,0
-0.006620126,-0.00883148,0.04641494,0.013429141,0
0.07747358,0.06412479,-0.039375912,0.058820106,0
0.037910286,0.026829092,0.013631988,0.033136792,0
0.03090103,0.02125767,0.01928002,0.02928745,0
0.035229884,0.024782708,0.015633255,0.031844746,0
0.057119813,0.043472465,-0.005248487,0.044649802,0
0.039122798,0.02783794,0.01263516,0.03380861,0
0.021676635,0.0153221665,0.02595506,0.024644937,0
0.05233397,0.03918312,0.0012397534,0.0415936,0
0.12591803,0.1284884,-0.14160553,0.10952376,0
0.027864806,0.019317316,0.021478005,0.027763974,0
0.04604508,0.03366995,0.0068604336,0.037726123,0
0.028144903,0.019445634,0.021310009,0.027866459,0
0.049753733,0.03693434,0.003531537,0.040014576,0
0.02234715,0.015587255,0.025610896,0.024845038,0
0.03006656,0.011608376,0.026797898,0.024763435,0
-0.009787845,-0.031940464,0.059332542,0.008026562,0
-0.018363852,-0.038466435,0.06290002,0.0045785177,0
-0.017908048,-0.0381222,0.06272465,0.0047534537,0
-0.0076374398,-0.029983524,0.05798499,0.008819141,0
-0.043342225,-0.05675386,0.07231609,-0.008079102,0
-0.015463242,-0.036315706,0.06179144,0.005699899,0
-0.020829765,-0.040222306,0.06380336,0.0036538274,0
-0.0002457502,-0.022509294,0.053213425,0.011249106,0
-0.003675472,-0.026054854,0.055411994,0.010281082,0
-0.010333931,-0.032438487,0.059692074,0.0077465186,0
-0.018179554,-0.038321074,0.06282723,0.0046492154,0
-0.02899481,-0.04618317,0.06687139,0.0005425191,0
-0.03427214,-0.050059423,0.068862066,-0.0024157662,0
-0.01816615,-0.038311195,0.06282227,0.004654069,0
-0.017655483,-0.037933618,0.062623434,0.0048473817,0
-0.0035862045,-0.025966002,0.055353973,0.010313973,0
-0.05649749,-0.06633712,0.07719655,-0.016041808,0
-0.009592126,-0.03176761,0.059209645,0.008122306,0
-0.015769389,-0.03649238,0.061870165,0.0056032543,0
-0.042248666,-0.055868827,0.071849205,-0.007400066,0
-0.007643602,-0.029982211,0.057991352,0.008823748,0
-0.033623964,-0.04949896,0.06855766,-0.0019923989,0
-0.0059891455,-0.028339814,0.0569103,0.009432871,0
-0.072662234,-0.07823698,0.08276782,-0.026684633,0
-0.017935054,-0.038141947,0.06273467,0.0047425763,0
-0.0067567034,-0.029117264,0.05741874,0.009139254,0
-0.010144954,-0.03226951,0.05957602,0.00783829,0
-0.01902266,-0.038848314,0.063064076,0.0043655755,0
0.0005492554,-0.021397932,0.052550457,0.011550568,0
-0.026164573,-0.04407566,0.06574602,0.0016115914,0
-0.051434528,-0.06257006,0.07526623,-0.013031676,0
-0.016937956,-0.02227517,0.055828683,0.002881578,0
0.023047699,0.01677062,0.02773138,0.023450067,0
0.021566262,0.015760379,0.028777996,0.022660028,0
0.020199249,0.014673779,0.029968638,0.021770252,0
0.020669596,0.015047088,0.029560523,0.022075545,0
-0.002940322,-0.0074270014,0.047916744,0.010660106,0
0.0038581507,0.0006448589,0.043231703,0.013885552,0
0.010904014,0.007138101,0.03722829,0.017701348,0
-0.010165387,-0.014753268,0.051868368,0.0069721676,0
0.0438767,0.031687286,0.010973276,0.03489781,0
0.012806197,0.008974041,0.035515513,0.01861543,0
0.017611802,0.012901057,0.03170993,0.020649748,0
0.026705144,0.019325616,0.025012624,0.025456822,0
0.032104827,0.023028702,0.021048503,0.028336693,0
0.006519494,0.003000044,0.04107612,0.015359208,0
0.0072238916,0.003610427,0.04052018,0.015737329,0
0.006370482,0.0029208057,0.041136585,0.0153231975,0
-0.015446091,-0.020133108,0.054647528,0.004074432,0
-0.03336938,-0.04025448,0.06529391,-0.011114873,0
0.0134217115,0.009427912,0.035124943,0.018792437,0
0.031760324,0.02282194,0.021275047,0.028186154,0
0.008200147,0.00445712,0.039749656,0.016261522,0
-0.012150344,-0.017288612,0.053244665,0.005477383,0
0.013588573,0.009657074,0.03489436,0.018928435,0
0.022211557,0.016218146,0.028291324,0.023024196,0
0.046025675,0.033634722,0.0089615425,0.036172446,0
0.022635436,0.01649326,0.028016245,0.02323423,0
0.016369797,0.012155212,0.032432504,0.020287195,0
0.013447776,0.009456172,0.035097424,0.018807624,0
0.025961109,0.018821958,0.025547838,0.025066221,0
0.028062817,0.02032801,0.02392252,0.026256252,0
-0.018562607,-0.023590466,0.056465972,0.0022436588,0
0.0077399467,0.01451086,0.023386678,0.026974438,0
-0.04512695,-0.034394525,0.05725928,0.0016315145,0
-0.043705918,-0.03288851,0.056459535,0.0023836882,0
-0.040528167,-0.02947613,0.054588955,0.0041319663,0
-0.032813784,-0.02166683,0.050284337,0.008077971,0
-0.044278767,-0.033513706,0.056806967,0.0020579395,0
-0.040243577,-0.029078407,0.054198697,0.0044703027,0
-0.04453428,-0.033789556,0.056958396,0.0019161449,0
-0.05481685,-0.044925917,0.0629876,-0.00629049,0
-0.03272258,-0.021677464,0.050352488,0.008010142,0
-0.045758955,-0.03503072,0.057548888,0.0013516909,0
-0.06600321,-0.057031177,0.06907334,-0.01818557,0
-0.07889465,-0.07092921,0.07604023,-0.03221452,0
-0.036669783,-0.025484558,0.05237509,0.00617356,0
-0.051800594,-0.041642133,0.06123002,-0.0035005538,0
-0.035589408,-0.024401782,0.051770035,0.006724385,0
-0.085872166,-0.07912458,0.08027498,-0.040403523,0
-0.024739407,-0.01367339,0.04587531,0.012081634,0
-0.04858766,-0.038145162,0.059342608,-0.0005142908,0
-0.041011013,-0.029980885,0.054850258,0.0038872564,0
-0.033594668,-0.022414323,0.050663322,0.007734479,0
-0.039043184,-0.027864443,0.05367761,0.0049785534,0
-0.038497534,-0.027273323,0.053322967,0.0053032297,0
-0.043645613,-0.032838803,0.056439333,0.0024014467,0
-0.036444973,-0.025260018,0.052250877,0.0062866835,0
-0.035358615,-0.024179718,0.051657613,0.0068276096,0
-0.04461194,-0.033882115,0.057012405,0.0018647871,0
-0.05040528,-0.040085834,0.060327373,-0.0021062328,0
-0.04819242,-0.037724562,0.059069086,-0.0001245592,0
-0.050445013,-0.040174615,0.060424257,-0.0022488597,0
-0.035568796,-0.024388898,0.051773004,0.006722616,0
-0.025543092,-0.014509319,0.046381835,0.011627254,0
-0.013517674,0.01372886,0.015302766,0.037121702,0
-0.0020793793,0.018018275,0.0109696975,0.03900036,0
0.010642328,0.024708662,0.0035606427,0.042228755,0
-0.01817292,0.011433734,0.017414905,0.03631821,0
-0.0135243805,0.013725592,0.015306445,0.037119847,0
0.036893513,0.03895299,-0.02106645,0.04933418,0
0.019501401,0.029689422,-0.0030123615,0.044074234,0
6.215696e-06,0.018667666,0.010273461,0.039319552,0
-0.03126958,0.0049785497,0.023413615,0.033509906,0
-0.013856172,0.013559754,0.01546464,0.037052862,0
0.000153541,0.018741786,0.010203538,0.03934115,0
-0.055599377,-0.013610881,0.036432188,0.025294932,0
0.0023681058,0.01994263,0.008806612,0.04012537,0
-0.003838407,0.01747281,0.011563281,0.03872136,0
0.005431755,0.021657847,0.007038168,0.040758252,0
0.0076192925,0.022963611,0.0055043083,0.041466467,0
-0.038174726,0.0015873432,0.026445622,0.031916015,0
-0.0038883542,0.017463198,0.01153131,0.038777765,0
-0.024921319,0.007918464,0.02122439,0.03420774,0
-0.013743216,0.013616048,0.015408057,0.03707999,0
-0.051502552,-0.009047555,0.03317367,0.028034069,0
-0.0024271726,0.017917871,0.011034563,0.039015107,0
0.009888268,0.024250701,0.0041277115,0.04192971,0
0.008903343,0.023691962,0.004736247,0.041710075,0
0.00078106014,0.019210964,0.009235957,0.040308263,0
-0.046624836,-0.004418624,0.030195974,0.029928068,0
-0.0027649906,0.017809045,0.011181337,0.038915347,0
0.0047286064,0.021255586,0.007458988,0.040627617,0
0.0026711915,0.020082176,0.008740165,0.040066037,0
-0.00053639506,0.018493738,0.010478994,0.039204918,0
0.0072729867,0.022787372,0.005633452,0.04150352,0
-0.03191605,0.0046591028,0.023714708,0.033344712,0
-0.050954275,-0.030094642,0.04616455,0.013045948,0
0.01131459,0.020511193,0.014084372,0.035247844,0
0.025580192,0.02928579,0.0047626677,0.041262954,0
-0.0027377612,0.010836632,0.022882314,0.029708443,0
0.0072413017,0.017919827,0.016786525,0.03344895,0
-0.03841047,-0.01577098,0.038626023,0.019973192,0
0.008951933,0.018934352,0.01588542,0.03405514,0
0.0016901136,0.013896005,0.020475,0.031067215,0
0.010493242,0.019921008,0.014851572,0.03474529,0
0.0143078985,0.022181807,0.012852545,0.035878442,0
0.017963069,0.024597052,0.009937156,0.037739873,0
0.009984412,0.019691043,0.014885022,0.034712777,0
0.0071836263,0.017884592,0.016821306,0.033425607,0
-0.04181752,-0.019613683,0.04065875,0.018105615,0
0.0017277913,0.013935085,0.020436196,0.031091139,0
-0.0013528928,0.01160371,0.022271696,0.03005313,0
0.012277272,0.020955203,0.013973187,0.0353376,0
-0.0017804381,0.011421158,0.022308279,0.03005794,0
-0.042658042,-0.019948855,0.040611077,0.018162476,0
0.019801749,0.02580212,0.008450118,0.03874458,0
-0.0037559383,0.010367875,0.023072472,0.029646361,0
0.011873936,0.020753602,0.01407216,0.035268832,0
0.019040724,0.025215125,0.0093587525,0.03813664,0
0.056765303,0.056127485,-0.03881925,0.059826653,0
-0.038174637,-0.015718333,0.038680922,0.019918382,0
-0.058092564,-0.03574379,0.048635352,0.011030222,0
0.0051491954,0.016567962,0.018217348,0.03249094,0
0.020143501,0.025903838,0.008587732,0.038663022,0
0.0062395176,0.017243013,0.0175651,0.03293052,0
0.008209385,0.018662563,0.01575659,0.03412291,0
0.0059027546,0.01702654,0.017794892,0.032776047,0
0.021319935,0.02660787,0.007860839,0.039158322,0
0.030899221,0.019593325,0.021259531,0.026608212,0
0.023053965,0.014016232,0.027388303,0.022167716,0
0.017220477,0.009880706,0.031945683,0.01906336,0
0.0032752373,-0.003756657,0.043552816,0.012740051,0
0.018723156,0.010855803,0.030909166,0.019640163,0
0.023378806,0.01425437,0.02712535,0.022357393,0
-0.01190949,-0.019485874,0.052290283,0.006057043,0
0.028909864,0.018210735,0.022774847,0.025510887,0
0.047406502,0.031405065,0.008035819,0.035945583,0
-0.042811852,-0.052092664,0.06981478,-0.018846447,0
0.030473921,0.019376948,0.021483907,0.026436955,0
-0.031928085,-0.03955635,0.062994935,-0.007523247,0
0.049984608,0.033643942,0.0056923684,0.03751921,0
-0.04690789,-0.056640945,0.0722711,-0.023009617,0
0.075226694,0.060925253,-0.036261126,0.05636088,0
0.02126201,0.012705834,0.02883743,0.021126956,0
0.034798764,0.022395497,0.0181778,0.028829545,0
-0.02975245,-0.037143856,0.061694108,-0.005373745,0
0.03461205,0.022328943,0.018236583,0.028771508,0
0.052531477,0.036442745,0.002912269,0.039354883,0
0.026161041,0.016223006,0.024965754,0.023931084,0
-0.018958632,-0.026073024,0.05577685,0.0025688086,0
-0.041982558,-0.05079705,0.06906764,-0.017676385,0
0.009558164,0.003396283,0.03824251,0.015852416,0
0.02329534,0.014297008,0.027059153,0.022386545,0
0.018075397,0.010470113,0.031330407,0.019389732,0
0.033829376,0.021794213,0.018819127,0.0283443,0
0.021512594,0.01283818,0.0286968,0.021231636,0
0.007541178,0.0015225363,0.040025532,0.014948025,0
0.010056253,0.0038940788,0.03776517,0.016097337,0
0.032878894,0.021091178,0.019598987,0.027795238,0
0.05822934,0.042612866,-0.0056077437,0.04362278,0
0.0067189755,0.01700089,0.01846354,0.027456947,0
0.0072337943,0.017553642,0.017957002,0.027833922,0
0.014347795,0.024051232,0.011049382,0.033511776,0
0.014005568,0.023785964,0.011363329,0.033233598,0
0.021538392,0.029592436,0.0042900476,0.039071392,0
0.020940535,0.029138437,0.004855566,0.038640615,0
-0.008578432,0.004677049,0.030045819,0.01997295,0
0.030970788,0.03683903,-0.0080984505,0.046029985,0
-0.014364096,0.001307629,0.0332119,0.01823787,0
-0.01108174,0.0032071073,0.03144889,0.019192485,0
-0.057505015,-0.042769168,0.058083914,-0.0056504398,0
-0.004741336,0.006879926,0.02801003,0.0210629,0
0.01789435,0.02677574,0.007839703,0.036347616,0
-0.0064760004,0.00587525,0.028954752,0.020547515,0
0.014239264,0.0239672,0.011148802,0.033423662,0
-0.0506533,-0.03530933,0.05385501,0.0008474444,0
0.0005817586,0.010329888,0.024746366,0.022941045,0
-0.05335446,-0.03834328,0.055647943,-0.001250012,0
-0.011735113,0.002848832,0.031752974,0.019045617,0
0.0037972266,0.013756435,0.021574693,0.025088105,0
-0.008614043,0.0046388274,0.030112986,0.019919321,0
0.008048778,0.018421417,0.017173488,0.028412847,0
0.007287614,0.017587695,0.0179671,0.027812826,0
0.0019306703,0.011794823,0.023320012,0.023878556,0
-0.00854744,0.0046777613,0.030075653,0.019940099,0
-0.012563491,0.0023644187,0.032212723,0.018789673,0
0.023045449,0.030776886,0.0027801346,0.040228404,0
-0.059068114,-0.044566017,0.05908259,-0.0075441413,0
-0.013519246,0.0018674175,0.032594025,0.018630406,0
0.012789742,0.022844939,0.0124720875,0.032249253,0
-0.0031499853,0.007856491,0.027063763,0.021619925,0
0.01027051,0.020850668,0.014799976,0.030230515,0
0.058306597,0.060585596,-0.052787054,0.067070596,0
0.012403883,0.024109144,0.01165445,0.035115708,0
-0.050452594,-0.029801326,0.051937092,0.008787644,0
-0.06619518,-0.04791397,0.06252359,-0.0005546296,0
-0.07058449,-0.053890612,0.06570205,-0.0049564335,0
0.002417616,0.015174058,0.020642776,0.028977191,0
0.030700672,0.037659913,-0.008884302,0.047265902,0
0.005705563,0.01843853,0.017606832,0.030856974,0
0.008263001,0.020872863,0.015276807,0.032413434,0
0.071706444,0.07377185,-0.0737088,0.07645842,0
-0.0654855,-0.046950664,0.062011797,9.4288356e-05,0
0.032495137,0.03889325,-0.011452099,0.048414227,0
0.029328324,0.036797415,-0.0071794046,0.04651693,0
0.065413706,0.0675142,-0.06369314,0.071939155,0
-0.06317879,-0.04403826,0.060387738,0.0014725251,0
0.02286756,0.031791043,0.002322271,0.041483868,0
0.008114129,0.020752031,0.015415651,0.032309733,0
-0.035705972,-0.014497452,0.04319332,0.01541055,0
-0.014401732,0.0039936593,0.03113329,0.022508841,0
-0.051011257,-0.030408438,0.052288428,0.008482519,0
0.005217098,0.017948678,0.018069832,0.030552847,0
0.023786282,0.03247143,0.0014434741,0.04214801,0
0.038879953,0.043417715,-0.021025669,0.052728448,0
0.008352635,0.020940991,0.015202563,0.03246872,0
0.025844807,0.03399363,-0.00087549316,0.043633197,0
0.0029644722,0.015745582,0.020087639,0.029321898,0
0.0047857105,0.017513983,0.018480983,0.030290162,0
0.11405015,0.117512934,-0.14152822,0.10909541,0
0.026313458,0.03435336,-0.0016684677,0.043993313,0
0.004186013,0.017127972,0.018668503,0.03023117,0
0.032663718,0.03903379,-0.011772964,0.048561927,0
0.04795225,0.050938763,-0.03542277,0.05924902,0
-0.02506663,0.0026340617,0.0293541,0.026513262,0
-0.03852217,-0.009556033,0.036529742,0.021727987,0
0.0055606016,0.023104485,0.00886271,0.03938907,0
-0.046730377,-0.018199507,0.040757984,0.017772632,0
-0.03152123,-0.0023001211,0.032827858,0.024206057,0
-0.0027145732,0.01725141,0.015297294,0.03476877,0
-0.048016217,-0.019819114,0.041233975,0.01712636,0
-0.034833066,-0.0056755086,0.03446134,0.023109367,0
-0.08550304,-0.059784412,0.06266795,-0.0066190884,0
-0.02228039,0.0043142685,0.027924057,0.027443608,0
-0.061372116,-0.03217077,0.04795101,0.011432004,0
-0.10127944,-0.08456459,0.0772939,-0.035412148,0
-0.062253624,-0.033008646,0.04840459,0.011038556,0
-0.034172665,-0.004989702,0.03424412,0.023287853,0
-0.050231025,-0.021883734,0.042570367,0.016056318,0
-0.030279113,-0.00096912053,0.032002635,0.024730384,0
-0.010827272,0.012035533,0.020449964,0.03178803,0
-0.017927846,0.0071844836,0.025207017,0.029073372,0
-0.056404963,-0.02757659,0.045556985,0.013503005,0
-0.0021249675,0.017543772,0.014953074,0.03502046,0
-0.0020563132,0.017576942,0.014916328,0.035047095,0
-0.0022336384,0.017490905,0.015011419,0.0349784,0
-0.034982946,-0.0058351704,0.03463474,0.02301657,0
